lng,lat,VCD,AOD,AMF
81.25,23.5,2.044,0.329,1.337
81.25,23.75,1.833,0.191,1.25
81.25,24.0,1.003,0.16,1.632
81.25,24.25,2.512,0.265,1.054
81.25,24.5,4.013,0.112,1.285
81.25,24.75,1.967,0.154,1.36
81.25,25.0,1.136,0.227,1.522
81.25,25.25,0.74,0.264,1.482
81.25,25.5,3.243,0.12,1.284
81.25,25.75,3.604,0.132,1.272
81.25,26.0,3.634,0.222,1.307
81.25,26.25,1.809,0.198,1.11
81.25,26.5,1.807,0.208,1.31
81.25,26.75,4.77,0.174,1.243
81.25,27.0,0.944,0.256,0.964
81.25,27.25,2.987,0.292,1.29
81.25,27.5,2.764,0.136,1.416
81.25,27.75,0.942,0.429,1.382
81.25,28.0,2.139,0.221,1.168
81.25,28.25,2.058,0.166,0.525
81.25,28.5,4.126,0.122,0.539
81.25,28.75,5.12,0.265,1.201
81.25,29.0,2.537,0.141,1.571
81.25,29.25,1.701,0.188,1.636
81.25,29.5,1.523,0.228,1.565
81.25,29.75,1.523,0.228,1.565
81.25,30.0,0.323,0.09,2.08
81.25,30.25,0.524,0.019,2.694
81.25,30.5,1.088,0.05,1.82
81.25,30.75,1.2,0.148,1.887
81.25,31.0,1.587,0.116,2.201
81.25,31.25,0.213,0.047,2.339
81.25,31.5,0.302,0.032,1.526
81.25,31.75,0.315,0.087,1.886
81.25,32.0,0.777,0.072,1.969
81.25,32.25,0.0,0.104,1.751
81.25,32.5,0.715,0.148,1.981
81.25,32.75,1.194,0.096,2.023
81.25,33.0,1.232,0.059,0.89
81.25,33.25,0.29,0.364,1.743
81.25,33.5,0.787,0.435,2.002
81.25,33.75,1.617,0.039,1.173
81.25,34.0,0.29,0.192,1.953
81.25,34.25,1.639,0.094,0.827
81.25,34.5,0.36,0.119,2.275
81.25,34.75,1.271,0.104,0.534
81.25,35.0,0.316,0.105,1.584
81.25,35.25,1.177,0.153,1.053
81.25,35.5,0.317,0.328,2.761
81.25,35.75,0.308,0.074,1.677
81.25,36.0,0.29,0.373,0.731
81.25,36.25,0.601,0.575,1.427
81.25,36.5,2.265,0.847,1.405
81.25,36.75,0.763,0.152,1.673
81.25,37.0,1.208,0.287,1.92
81.25,37.25,1.754,0.578,1.05
81.25,37.5,1.535,0.314,1.61
81.25,37.75,1.549,1.315,0.693
81.25,38.0,0.708,0.091,1.721
81.25,38.25,1.756,0.254,1.902
81.25,38.5,0.993,0.137,1.671
81.25,38.75,1.45,0.454,1.138
81.25,39.0,0.854,0.275,1.201
81.25,39.25,1.422,0.211,2.094
81.25,39.5,1.447,4.043,1.381
81.25,39.75,2.086,0.526,1.383
81.25,40.0,1.37,0.602,1.376
81.25,40.25,0.977,0.311,1.495
81.25,40.5,0.661,0.769,1.027
81.25,40.75,1.744,0.291,1.443
81.25,41.0,1.146,0.344,2.119
81.25,41.25,2.118,0.159,1.54
81.25,41.5,3.691,0.573,0.665
81.25,41.75,2.751,0.174,1.373
81.25,42.0,2.751,0.174,1.373
81.25,42.25,0.875,0.123,0.959
81.25,42.5,0.875,0.123,0.959
81.25,42.75,0.873,0.068,0.996
81.25,43.0,0.698,0.088,1.433
81.25,43.25,1.486,0.057,0.849
81.25,43.5,2.001,0.246,1.152
81.25,43.75,3.675,0.11,1.215
81.25,44.0,3.124,0.513,0.769
81.25,44.25,0.875,0.054,2.138
81.25,44.5,0.859,0.068,1.691
81.25,44.75,2.534,0.102,1.27
81.25,45.0,0.91,0.11,1.304
81.25,45.25,0.488,0.054,1.985
81.25,45.5,0.794,0.077,2.162
81.25,45.75,0.208,0.072,1.886
81.25,46.0,0.629,0.098,1.069
81.25,46.25,2.195,0.09,1.112
81.25,46.5,1.773,0.113,1.362
81.25,46.75,0.974,0.118,1.483
81.25,47.0,1.875,0.1,0.788
81.25,47.25,1.772,0.044,1.25
81.25,47.5,1.064,0.118,1.887
81.25,47.75,1.135,0.233,1.289
81.25,48.0,1.923,0.039,1.184
81.25,48.25,2.04,0.033,0.743
81.25,48.5,1.284,0.046,0.71
81.25,48.75,1.366,0.064,0.814
81.25,49.0,0.775,0.069,1.911
81.25,49.25,0.649,0.106,1.446
81.25,49.5,2.235,0.078,0.661
81.25,49.75,1.271,0.069,1.079
81.25,50.0,1.986,0.25,0.438
81.25,50.25,0.529,0.1,0.565
81.25,50.5,1.366,0.086,0.565
81.25,50.75,2.004,0.049,1.057
81.25,51.0,2.162,0.066,1.075
81.25,51.25,6.463,0.045,0.581
81.25,51.5,3.266,0.128,0.687
81.25,51.75,2.604,0.063,1.115
81.25,52.0,2.487,0.081,0.558
81.25,52.25,7.11,0.137,0.503
81.25,52.5,6.718,0.116,0.596
81.25,52.75,0.684,0.089,1.079
81.25,53.0,1.689,0.129,1.328
81.25,53.25,1.03,0.052,1.084
81.25,53.5,1.03,0.052,1.084
81.25,53.75,1.03,0.052,1.084
81.25,54.0,1.03,0.052,1.084
81.5,20.0,1.053,0.32,1.378
81.5,20.25,1.951,0.309,1.329
81.5,20.5,2.011,0.321,1.276
81.5,20.75,2.071,0.245,1.238
81.5,21.0,3.254,0.274,1.192
81.5,21.25,3.815,0.496,1.42
81.5,21.5,3.234,0.539,1.358
81.5,21.75,1.551,0.405,1.366
81.5,22.0,2.406,0.494,0.618
81.5,22.25,3.116,0.156,1.283
81.5,22.5,2.482,0.081,1.477
81.5,22.75,0.555,0.089,1.455
81.5,23.0,1.376,0.38,1.004
81.5,23.25,2.136,0.222,1.288
81.5,23.5,2.502,0.098,1.192
81.5,23.75,3.758,0.15,1.337
81.5,24.0,2.259,0.117,1.338
81.5,24.25,2.743,0.091,1.246
81.5,24.5,2.024,0.255,1.454
81.5,24.75,1.781,0.105,1.543
81.5,25.0,2.579,0.157,1.334
81.5,25.25,2.64,0.178,1.334
81.5,25.5,2.551,0.204,1.307
81.5,25.75,3.687,0.147,1.209
81.5,26.0,2.049,0.298,0.594
81.5,26.25,2.34,0.231,1.502
81.5,26.5,3.066,0.264,0.543
81.5,26.75,2.334,0.144,1.44
81.5,27.0,2.695,0.129,1.456
81.5,27.25,1.955,0.472,1.05
81.5,27.5,3.588,0.283,1.272
81.5,27.75,3.932,0.281,1.296
81.5,28.0,3.329,0.183,1.266
81.5,28.25,3.876,0.18,1.19
81.5,28.5,4.473,0.201,1.207
81.5,28.75,1.997,0.164,1.226
81.5,29.0,3.386,0.187,1.691
81.5,29.25,0.794,0.307,1.477
81.5,29.5,0.791,0.238,1.843
81.5,29.75,1.704,0.137,1.74
81.5,30.0,0.323,0.09,2.08
81.5,30.25,0.398,0.025,2.201
81.5,30.5,0.398,0.025,2.201
81.5,30.75,1.763,0.164,1.963
81.5,31.0,0.171,0.027,1.832
81.5,31.25,0.608,0.048,2.438
81.5,31.5,0.88,0.053,2.596
81.5,31.75,0.178,0.078,2.25
81.5,32.0,0.397,0.135,1.818
81.5,32.25,1.511,0.03,0.945
81.5,32.5,0.987,0.036,1.045
81.5,32.75,0.723,0.036,1.469
81.5,33.0,0.052,0.029,1.791
81.5,33.25,0.561,0.116,1.945
81.5,33.5,0.251,0.37,2.387
81.5,33.75,0.937,0.178,2.092
81.5,34.0,0.836,0.539,1.387
81.5,34.25,0.531,0.225,1.649
81.5,34.5,0.229,0.197,1.558
81.5,34.75,0.598,0.586,2.78
81.5,35.0,0.316,0.105,1.584
81.5,35.25,0.438,0.141,2.508
81.5,35.5,0.566,0.112,1.093
81.5,35.75,1.132,0.654,1.961
81.5,36.0,0.246,0.089,1.466
81.5,36.25,0.682,0.467,1.374
81.5,36.5,1.324,0.333,1.921
81.5,36.75,1.402,0.138,1.497
81.5,37.0,0.748,0.295,1.788
81.5,37.25,2.312,0.173,1.41
81.5,37.5,0.32,0.101,1.856
81.5,37.75,1.321,0.198,1.938
81.5,38.0,2.036,0.129,1.563
81.5,38.25,1.791,0.649,1.224
81.5,38.5,0.482,0.276,1.518
81.5,38.75,2.208,0.131,1.597
81.5,39.0,1.17,3.35,1.483
81.5,39.25,1.308,3.378,1.485
81.5,39.5,1.519,0.454,1.448
81.5,39.75,2.494,0.758,1.592
81.5,40.0,1.159,0.211,1.69
81.5,40.25,2.099,1.568,2.115
81.5,40.5,1.149,0.965,0.734
81.5,40.75,0.732,2.135,1.48
81.5,41.0,1.374,0.476,0.95
81.5,41.25,0.841,0.959,1.474
81.5,41.5,1.524,0.302,1.619
81.5,41.75,2.824,0.275,1.389
81.5,42.0,3.865,1.476,0.59
81.5,42.25,1.063,0.195,2.078
81.5,42.5,0.729,0.124,1.574
81.5,42.75,0.919,0.124,1.335
81.5,43.0,2.976,0.062,1.205
81.5,43.25,4.481,0.065,1.313
81.5,43.5,2.565,0.071,1.19
81.5,43.75,3.317,0.153,0.366
81.5,44.0,4.133,0.102,1.172
81.5,44.25,1.065,0.061,1.276
81.5,44.5,1.648,0.037,1.607
81.5,44.75,0.73,0.065,1.617
81.5,45.0,1.931,0.025,1.772
81.5,45.25,1.052,0.104,1.87
81.5,45.5,1.577,0.086,1.841
81.5,45.75,2.148,0.053,1.19
81.5,46.0,3.189,0.066,1.153
81.5,46.25,2.506,0.191,0.968
81.5,46.5,1.641,0.09,1.369
81.5,46.75,3.621,0.142,1.249
81.5,47.0,0.229,0.25,1.312
81.5,47.25,1.597,0.071,1.635
81.5,47.5,1.133,0.062,1.338
81.5,47.75,0.261,0.095,2.098
81.5,48.0,0.483,0.049,0.836
81.5,48.25,0.706,0.055,1.108
81.5,48.5,1.374,0.063,1.342
81.5,48.75,0.92,0.125,1.632
81.5,49.0,1.385,0.07,1.186
81.5,49.25,1.534,0.064,0.888
81.5,49.5,0.868,0.036,1.166
81.5,49.75,0.476,0.21,1.594
81.5,50.0,2.773,0.097,0.677
81.5,50.25,1.549,0.072,1.194
81.5,50.5,1.216,0.059,0.709
81.5,50.75,1.014,0.09,0.791
81.5,51.0,2.269,0.046,1.063
81.5,51.25,3.836,0.049,0.587
81.5,51.5,2.572,0.144,1.172
81.5,51.75,1.314,0.127,1.338
81.5,52.0,0.64,0.128,1.841
81.5,52.25,0.179,0.139,0.473
81.5,52.5,0.257,0.074,1.079
81.5,52.75,0.868,0.045,1.052
81.5,53.0,0.729,0.277,0.819
81.5,53.25,0.729,0.277,0.819
81.5,53.5,1.03,0.052,1.084
81.5,53.75,1.03,0.052,1.084
81.5,54.0,1.03,0.052,1.084
81.75,20.0,1.14,0.32,1.278
81.75,20.25,1.14,0.32,1.278
81.75,20.5,1.937,0.367,1.553
81.75,20.75,2.227,0.398,1.556
81.75,21.0,1.277,0.396,1.274
81.75,21.25,3.141,0.307,1.266
81.75,21.5,2.959,0.2,1.255
81.75,21.75,3.712,0.124,1.491
81.75,22.0,2.27,0.418,1.325
81.75,22.25,3.913,0.317,1.117
81.75,22.5,4.181,0.273,1.135
81.75,22.75,1.901,0.067,1.288
81.75,23.0,5.279,0.149,1.339
81.75,23.25,4.655,0.155,1.299
81.75,23.5,0.993,0.22,1.466
81.75,23.75,0.418,0.212,1.469
81.75,24.0,0.444,0.253,1.192
81.75,24.25,2.583,0.105,1.326
81.75,24.5,4.02,0.128,1.336
81.75,24.75,3.748,0.133,1.333
81.75,25.0,2.425,0.099,1.241
81.75,25.25,3.947,0.184,1.306
81.75,25.5,2.639,0.225,1.288
81.75,25.75,4.412,0.233,1.251
81.75,26.0,2.716,0.207,1.395
81.75,26.25,1.941,0.198,0.893
81.75,26.5,1.773,0.263,1.304
81.75,26.75,3.484,0.227,1.277
81.75,27.0,3.439,0.176,1.209
81.75,27.25,4.036,0.186,1.212
81.75,27.5,1.693,0.237,1.274
81.75,27.75,2.121,0.199,1.283
81.75,28.0,2.076,0.163,0.677
81.75,28.25,4.72,0.18,1.232
81.75,28.5,3.105,0.155,1.45
81.75,28.75,2.234,0.393,1.052
81.75,29.0,1.938,0.235,1.542
81.75,29.25,0.575,0.115,0.937
81.75,29.5,1.301,0.102,1.857
81.75,29.75,0.822,0.06,2.217
81.75,30.0,0.704,0.068,2.758
81.75,30.25,0.462,0.066,2.478
81.75,30.5,0.804,0.036,2.049
81.75,30.75,0.36,0.073,2.708
81.75,31.0,0.234,0.056,2.323
81.75,31.25,0.554,0.109,2.24
81.75,31.5,0.07,0.089,1.77
81.75,31.75,0.818,0.039,1.84
81.75,32.0,0.759,0.058,1.847
81.75,32.25,1.324,0.006,0.96
81.75,32.5,0.765,0.051,2.119
81.75,32.75,0.727,0.281,1.81
81.75,33.0,0.824,0.072,1.672
81.75,33.25,0.611,0.191,1.961
81.75,33.5,2.218,0.125,0.978
81.75,33.75,0.722,0.464,1.123
81.75,34.0,0.484,0.178,1.901
81.75,34.25,1.671,0.112,2.13
81.75,34.5,0.433,0.21,2.43
81.75,34.75,1.454,0.032,1.606
81.75,35.0,0.765,0.591,2.32
81.75,35.25,0.044,0.122,0.909
81.75,35.5,0.407,0.148,2.151
81.75,35.75,0.114,0.344,2.058
81.75,36.0,1.088,0.766,2.105
81.75,36.25,1.197,0.055,1.492
81.75,36.5,1.394,1.776,1.243
81.75,36.75,1.26,0.152,1.701
81.75,37.0,0.689,1.226,1.771
81.75,37.25,1.416,0.111,1.541
81.75,37.5,1.736,0.577,1.295
81.75,37.75,1.146,0.284,1.524
81.75,38.0,2.187,0.13,1.511
81.75,38.25,1.013,0.674,1.177
81.75,38.5,1.589,1.178,1.345
81.75,38.75,0.993,0.142,1.554
81.75,39.0,2.026,0.158,1.567
81.75,39.25,0.372,0.18,0.775
81.75,39.5,1.332,0.557,1.387
81.75,39.75,0.015,0.18,1.626
81.75,40.0,0.946,0.734,0.899
81.75,40.25,0.763,1.989,1.639
81.75,40.5,1.173,0.473,1.647
81.75,40.75,0.964,0.167,1.827
81.75,41.0,1.488,2.015,1.53
81.75,41.25,1.017,0.325,1.595
81.75,41.5,2.564,0.142,1.48
81.75,41.75,1.576,1.191,0.562
81.75,42.0,3.865,1.476,0.59
81.75,42.25,1.063,0.195,2.078
81.75,42.5,0.979,0.074,3.062
81.75,42.75,0.763,0.074,2.827
81.75,43.0,0.334,0.18,2.355
81.75,43.25,5.168,0.103,0.325
81.75,43.5,2.067,0.081,1.213
81.75,43.75,1.32,0.099,0.857
81.75,44.0,3.214,0.09,0.816
81.75,44.25,2.383,0.088,1.313
81.75,44.5,3.568,0.046,1.733
81.75,44.75,1.702,0.095,1.178
81.75,45.0,0.659,0.033,1.447
81.75,45.25,1.789,0.112,1.471
81.75,45.5,0.424,0.052,1.033
81.75,45.75,1.386,0.133,1.628
81.75,46.0,3.077,0.067,1.161
81.75,46.25,0.774,0.048,0.609
81.75,46.5,0.556,0.048,0.531
81.75,46.75,0.987,0.111,1.147
81.75,47.0,0.048,0.074,1.467
81.75,47.25,1.651,0.044,2.038
81.75,47.5,0.904,0.106,1.319
81.75,47.75,2.566,0.042,1.276
81.75,48.0,1.811,0.18,0.909
81.75,48.25,1.941,0.04,1.146
81.75,48.5,2.11,0.037,1.094
81.75,48.75,1.961,0.049,1.11
81.75,49.0,1.615,0.053,1.169
81.75,49.25,1.883,0.079,0.814
81.75,49.5,0.479,0.071,0.876
81.75,49.75,1.593,0.135,1.497
81.75,50.0,2.321,0.118,0.664
81.75,50.25,1.328,0.094,0.778
81.75,50.5,6.929,0.075,0.711
81.75,50.75,2.054,0.134,0.82
81.75,51.0,1.674,0.137,1.674
81.75,51.25,1.451,0.498,0.571
81.75,51.5,3.829,0.049,1.041
81.75,51.75,5.145,0.185,0.939
81.75,52.0,0.65,0.191,1.219
81.75,52.25,2.151,0.234,1.224
81.75,52.5,1.72,0.145,0.682
81.75,52.75,2.068,0.104,0.894
81.75,53.0,0.344,0.133,2.021
81.75,53.25,0.344,0.133,2.021
81.75,53.5,0.344,0.133,2.021
81.75,53.75,0.344,0.133,2.021
81.75,54.0,0.344,0.133,2.021
82.0,20.0,1.097,0.27,1.299
82.0,20.25,0.698,0.179,1.567
82.0,20.5,0.263,0.351,1.308
82.0,20.75,3.418,0.167,1.492
82.0,21.0,3.793,0.195,1.429
82.0,21.25,2.37,0.416,1.583
82.0,21.5,3.392,0.296,1.459
82.0,21.75,3.264,0.377,0.803
82.0,22.0,1.94,0.164,1.375
82.0,22.25,3.058,0.177,1.323
82.0,22.5,3.103,0.163,1.324
82.0,22.75,3.538,0.287,1.459
82.0,23.0,5.025,0.093,1.057
82.0,23.25,2.293,0.078,1.32
82.0,23.5,2.008,0.075,1.337
82.0,23.75,1.806,0.128,1.308
82.0,24.0,3.925,0.115,1.323
82.0,24.25,1.272,0.261,1.246
82.0,24.5,1.444,0.216,1.235
82.0,24.75,2.469,0.117,1.309
82.0,25.0,1.858,0.099,1.29
82.0,25.25,2.341,0.169,1.455
82.0,25.5,2.597,0.209,1.284
82.0,25.75,2.641,0.279,1.276
82.0,26.0,2.54,0.158,1.66
82.0,26.25,2.963,0.15,1.255
82.0,26.5,4.711,0.164,1.208
82.0,26.75,3.122,0.253,1.288
82.0,27.0,2.208,0.146,0.37
82.0,27.25,3.959,0.271,1.258
82.0,27.5,2.887,0.127,1.541
82.0,27.75,3.02,0.154,1.605
82.0,28.0,2.518,0.516,1.248
82.0,28.25,2.277,0.131,0.543
82.0,28.5,3.55,0.217,1.305
82.0,28.75,1.461,0.159,1.253
82.0,29.0,1.358,0.146,1.67
82.0,29.25,0.727,0.085,1.984
82.0,29.5,0.975,0.158,1.924
82.0,29.75,1.629,0.132,1.737
82.0,30.0,0.704,0.068,2.758
82.0,30.25,0.071,0.111,2.449
82.0,30.5,0.64,0.085,2.175
82.0,30.75,0.7,0.196,2.002
82.0,31.0,0.642,0.037,1.847
82.0,31.25,0.828,0.043,1.81
82.0,31.5,0.706,0.015,1.818
82.0,31.75,0.619,0.013,0.971
82.0,32.0,0.718,0.039,1.837
82.0,32.25,1.022,0.024,1.933
82.0,32.5,0.415,0.051,2.175
82.0,32.75,2.403,0.135,0.701
82.0,33.0,0.641,0.209,1.052
82.0,33.25,0.915,0.099,1.204
82.0,33.5,0.85,0.106,1.094
82.0,33.75,0.335,0.251,2.056
82.0,34.0,0.352,0.186,1.789
82.0,34.25,0.87,0.077,2.144
82.0,34.5,1.196,0.074,1.45
82.0,34.75,1.043,0.595,2.259
82.0,35.0,1.48,0.134,0.465
82.0,35.25,0.376,0.188,2.516
82.0,35.5,0.648,0.118,2.022
82.0,35.75,0.05,0.343,2.074
82.0,36.0,1.756,1.026,1.548
82.0,36.25,0.563,0.517,2.499
82.0,36.5,0.785,0.74,2.158
82.0,36.75,1.163,0.678,1.417
82.0,37.0,0.746,0.494,1.498
82.0,37.25,0.896,0.6,1.559
82.0,37.5,0.879,0.648,1.213
82.0,37.75,0.683,1.142,1.004
82.0,38.0,1.915,0.582,1.305
82.0,38.25,2.251,0.118,1.557
82.0,38.5,0.508,0.094,1.93
82.0,38.75,0.537,0.526,2.284
82.0,39.0,1.157,0.476,1.368
82.0,39.25,0.407,0.148,1.536
82.0,39.5,1.805,3.269,1.473
82.0,39.75,0.764,0.4,1.519
82.0,40.0,0.499,0.228,1.786
82.0,40.25,1.363,0.635,1.632
82.0,40.5,1.039,2.776,1.607
82.0,40.75,1.784,0.453,1.567
82.0,41.0,1.042,0.235,1.821
82.0,41.25,2.318,1.15,0.607
82.0,41.5,2.065,1.306,0.904
82.0,41.75,1.965,0.41,1.012
82.0,42.0,2.821,1.368,1.275
82.0,42.25,2.698,0.557,0.802
82.0,42.5,0.458,0.087,1.759
82.0,42.75,0.722,0.149,1.675
82.0,43.0,0.746,0.03,0.662
82.0,43.25,1.817,0.058,0.942
82.0,43.5,1.601,0.067,1.193
82.0,43.75,3.359,0.14,1.048
82.0,44.0,1.976,0.139,1.117
82.0,44.25,0.686,0.142,1.738
82.0,44.5,0.973,0.101,1.399
82.0,44.75,1.041,0.05,1.139
82.0,45.0,3.59,0.036,1.111
82.0,45.25,1.218,0.209,1.309
82.0,45.5,0.841,0.037,1.21
82.0,45.75,3.077,0.067,1.161
82.0,46.0,1.278,0.135,1.244
82.0,46.25,2.918,0.064,1.173
82.0,46.5,1.442,0.107,0.825
82.0,46.75,3.93,0.168,0.514
82.0,47.0,2.401,0.066,0.85
82.0,47.25,0.274,0.065,1.681
82.0,47.5,0.094,0.071,1.79
82.0,47.75,4.608,0.042,1.201
82.0,48.0,0.912,0.09,1.364
82.0,48.25,1.52,0.036,0.667
82.0,48.5,2.872,0.045,1.131
82.0,48.75,0.714,0.04,0.832
82.0,49.0,1.356,0.096,1.462
82.0,49.25,1.526,0.074,1.174
82.0,49.5,1.314,0.09,1.003
82.0,49.75,1.916,0.07,0.541
82.0,50.0,1.34,0.059,0.459
82.0,50.25,2.025,0.086,0.951
82.0,50.5,0.511,0.106,0.989
82.0,50.75,0.97,0.279,1.481
82.0,51.0,1.057,0.141,1.259
82.0,51.25,2.561,0.174,0.915
82.0,51.5,1.205,0.039,1.028
82.0,51.75,2.388,0.225,1.279
82.0,52.0,1.063,0.129,1.89
82.0,52.25,0.843,0.098,1.47
82.0,52.5,0.107,0.071,1.035
82.0,52.75,3.583,0.158,0.658
82.0,53.0,2.284,0.18,1.286
82.0,53.25,2.284,0.18,1.286
82.0,53.5,2.284,0.18,1.286
82.0,53.75,2.284,0.18,1.286
82.0,54.0,2.284,0.18,1.286
82.25,20.0,2.281,0.2,1.463
82.25,20.25,2.629,0.134,1.445
82.25,20.5,1.352,0.271,1.285
82.25,20.75,0.411,0.32,1.331
82.25,21.0,3.245,0.307,0.805
82.25,21.25,2.974,0.176,1.339
82.25,21.5,4.171,0.187,1.352
82.25,21.75,4.205,0.224,1.289
82.25,22.0,7.086,0.476,1.326
82.25,22.25,13.753,0.471,1.323
82.25,22.5,1.408,0.088,1.397
82.25,22.75,5.029,0.11,1.264
82.25,23.0,3.122,0.15,1.336
82.25,23.25,2.728,0.142,1.365
82.25,23.5,1.82,0.073,1.265
82.25,23.75,2.548,0.302,1.183
82.25,24.0,2.617,0.259,1.523
82.25,24.25,8.676,0.392,0.44
82.25,24.5,3.391,0.129,1.306
82.25,24.75,2.311,0.125,1.326
82.25,25.0,1.346,0.287,1.209
82.25,25.25,1.196,0.177,1.202
82.25,25.5,3.681,0.371,1.429
82.25,25.75,2.151,0.181,1.666
82.25,26.0,3.139,0.22,1.28
82.25,26.25,3.039,0.217,1.291
82.25,26.5,3.202,0.22,1.303
82.25,26.75,2.671,0.218,1.487
82.25,27.0,2.558,0.208,1.457
82.25,27.25,4.44,0.19,1.21
82.25,27.5,2.916,0.153,1.221
82.25,27.75,2.843,0.192,1.246
82.25,28.0,4.208,0.127,1.327
82.25,28.25,4.077,0.117,1.134
82.25,28.5,1.4,0.119,0.504
82.25,28.75,0.853,0.227,1.592
82.25,29.0,0.462,0.302,1.165
82.25,29.25,0.592,0.302,1.254
82.25,29.5,1.629,0.132,1.737
82.25,29.75,1.629,0.132,1.737
82.25,30.0,0.307,0.073,2.215
82.25,30.25,0.132,0.079,2.293
82.25,30.5,1.439,0.081,2.102
82.25,30.75,1.072,0.065,1.865
82.25,31.0,0.36,0.013,2.492
82.25,31.25,0.396,0.119,2.047
82.25,31.5,0.472,0.049,1.503
82.25,31.75,0.628,0.051,1.914
82.25,32.0,0.621,0.068,1.666
82.25,32.25,2.261,0.147,1.313
82.25,32.5,0.985,0.021,2.045
82.25,32.75,0.467,0.108,2.153
82.25,33.0,0.036,0.082,1.603
82.25,33.25,1.045,0.313,2.465
82.25,33.5,0.235,0.206,2.051
82.25,33.75,0.279,0.163,2.222
82.25,34.0,0.661,0.483,2.25
82.25,34.25,0.354,0.034,2.075
82.25,34.5,1.073,0.136,1.744
82.25,34.75,1.628,0.141,0.659
82.25,35.0,0.517,0.551,2.601
82.25,35.25,0.336,0.103,2.321
82.25,35.5,1.313,0.175,2.101
82.25,35.75,0.585,0.105,0.95
82.25,36.0,1.486,0.129,1.024
82.25,36.25,0.461,0.394,1.627
82.25,36.5,2.211,0.11,1.546
82.25,36.75,0.722,0.105,1.564
82.25,37.0,2.031,0.611,1.321
82.25,37.25,2.772,0.575,1.272
82.25,37.5,1.443,0.116,1.563
82.25,37.75,1.869,0.112,1.573
82.25,38.0,1.549,0.329,1.651
82.25,38.25,1.201,0.648,2.315
82.25,38.5,2.868,0.152,1.514
82.25,38.75,2.416,1.216,0.594
82.25,39.0,0.079,0.62,1.144
82.25,39.25,0.944,0.361,1.682
82.25,39.5,0.462,0.374,1.431
82.25,39.75,0.725,0.416,1.347
82.25,40.0,1.486,0.484,1.679
82.25,40.25,1.335,0.507,1.691
82.25,40.5,1.0,0.258,1.822
82.25,40.75,1.167,0.324,1.888
82.25,41.0,2.056,0.138,1.553
82.25,41.25,0.923,0.553,1.137
82.25,41.5,3.245,0.359,1.773
82.25,41.75,1.372,0.876,1.444
82.25,42.0,1.068,0.073,1.482
82.25,42.25,0.48,0.59,1.466
82.25,42.5,0.714,0.088,1.971
82.25,42.75,0.714,0.088,1.971
82.25,43.0,0.252,0.04,1.082
82.25,43.25,0.929,0.05,0.619
82.25,43.5,1.117,0.2,0.444
82.25,43.75,1.097,0.338,0.717
82.25,44.0,3.129,0.072,1.346
82.25,44.25,0.88,0.072,2.283
82.25,44.5,3.725,0.026,1.159
82.25,44.75,3.045,0.057,1.22
82.25,45.0,1.987,0.087,1.101
82.25,45.25,3.328,0.489,0.649
82.25,45.5,2.365,0.029,1.24
82.25,45.75,1.156,0.113,1.23
82.25,46.0,0.799,0.123,1.235
82.25,46.25,3.073,0.089,1.262
82.25,46.5,2.201,0.107,1.775
82.25,46.75,0.582,0.1,1.245
82.25,47.0,0.777,0.071,1.343
82.25,47.25,0.944,0.047,1.917
82.25,47.5,0.745,0.12,1.611
82.25,47.75,1.581,0.068,0.678
82.25,48.0,1.46,0.051,1.17
82.25,48.25,0.987,0.047,0.66
82.25,48.5,0.226,0.144,1.357
82.25,48.75,1.202,0.068,1.435
82.25,49.0,0.32,0.201,1.393
82.25,49.25,1.121,0.078,0.94
82.25,49.5,0.649,0.083,1.411
82.25,49.75,1.123,0.088,0.621
82.25,50.0,0.263,0.061,1.13
82.25,50.25,1.899,0.109,0.936
82.25,50.5,1.065,0.161,1.427
82.25,50.75,0.819,0.375,0.606
82.25,51.0,1.877,0.118,0.788
82.25,51.25,4.122,0.205,0.735
82.25,51.5,2.109,0.227,1.218
82.25,51.75,2.417,0.139,0.702
82.25,52.0,9.929,0.223,0.207
82.25,52.25,1.852,0.146,1.283
82.25,52.5,9.808,0.133,0.375
82.25,52.75,1.362,0.152,0.849
82.25,53.0,0.126,0.113,0.677
82.25,53.25,0.126,0.113,0.677
82.25,53.5,0.126,0.113,0.677
82.25,53.75,0.126,0.113,0.677
82.25,54.0,0.126,0.113,0.677
82.5,20.0,1.756,0.291,1.275
82.5,20.25,1.243,0.142,1.088
82.5,20.5,1.59,0.148,1.427
82.5,20.75,2.867,0.156,1.361
82.5,21.0,2.435,0.495,0.711
82.5,21.25,2.341,0.514,0.765
82.5,21.5,3.818,0.342,1.423
82.5,21.75,5.394,0.159,1.458
82.5,22.0,6.802,0.218,1.071
82.5,22.25,6.295,0.19,0.618
82.5,22.5,4.047,0.15,1.181
82.5,22.75,0.929,0.068,1.391
82.5,23.0,1.447,0.073,1.327
82.5,23.25,1.706,0.44,1.457
82.5,23.5,1.818,0.331,1.511
82.5,23.75,3.553,0.142,1.23
82.5,24.0,10.567,0.229,1.205
82.5,24.25,2.975,0.09,1.189
82.5,24.5,0.402,0.237,0.936
82.5,24.75,0.047,0.125,1.02
82.5,25.0,2.039,0.234,1.064
82.5,25.25,1.894,0.232,0.519
82.5,25.5,3.977,0.213,1.289
82.5,25.75,3.404,0.242,1.283
82.5,26.0,2.282,0.255,0.795
82.5,26.25,1.627,0.287,0.73
82.5,26.5,2.564,0.177,1.215
82.5,26.75,3.688,0.269,1.262
