lng,lat,VCD,AOD,AMF
121.75,25.0,4.584,0.186,1.287
121.75,25.25,5.234,0.426,0.627
121.75,25.5,2.909,0.332,1.381
121.75,25.75,1.29,0.138,1.609
121.75,26.0,1.351,0.14,1.001
121.75,26.25,2.022,0.223,1.041
121.75,26.5,1.478,0.12,1.051
121.75,26.75,1.643,0.142,1.579
121.75,27.0,0.208,0.214,0.911
121.75,27.25,2.315,0.219,1.061
121.75,27.5,1.604,0.112,0.924
121.75,27.75,2.802,0.139,0.813
121.75,28.0,0.803,0.193,1.552
121.75,28.25,1.349,0.126,0.985
121.75,28.5,2.724,0.124,1.258
121.75,28.75,5.888,0.077,0.405
121.75,29.0,2.188,0.429,1.303
121.75,29.25,9.174,0.187,0.236
121.75,29.5,15.803,0.206,0.092
121.75,29.75,11.952,0.091,0.06
121.75,30.0,16.235,0.472,0.202
121.75,30.25,12.525,0.317,0.288
121.75,30.5,8.786,0.248,0.371
121.75,30.75,2.223,0.572,1.14
121.75,31.0,14.646,0.401,0.15
121.75,31.25,27.089,0.556,0.064
121.75,31.5,18.596,0.503,0.125
121.75,31.75,17.948,0.381,0.147
121.75,32.0,18.724,0.758,0.312
121.75,32.25,2.078,0.47,0.316
121.75,32.5,2.157,0.517,0.507
121.75,32.75,1.741,0.446,1.953
121.75,33.0,3.128,0.391,0.207
121.75,33.25,2.942,0.375,1.206
121.75,33.5,2.902,0.481,1.546
121.75,33.75,2.17,0.369,1.865
121.75,34.0,2.103,0.298,1.963
121.75,34.25,0.705,0.39,2.352
121.75,34.5,6.878,0.507,0.636
121.75,34.75,1.849,0.176,1.57
121.75,35.0,3.233,0.377,1.261
121.75,35.25,1.851,0.382,1.173
121.75,35.5,2.166,0.346,1.203
121.75,35.75,1.0,0.483,1.949
121.75,36.0,0.942,0.954,1.984
121.75,36.25,3.457,0.223,0.514
121.75,36.5,2.772,0.137,0.673
121.75,36.75,1.943,0.204,1.617
121.75,37.0,3.091,1.429,0.746
121.75,37.25,3.655,0.525,1.31
121.75,37.5,2.824,0.308,0.349
121.75,37.75,5.178,0.275,0.291
121.75,38.0,3.511,0.254,0.891
121.75,38.25,4.631,0.33,0.786
121.75,38.5,4.527,1.688,1.09
121.75,38.75,6.255,0.978,0.191
121.75,39.0,3.547,2.031,0.627
121.75,39.25,2.852,2.168,1.286
121.75,39.5,6.852,0.538,0.661
121.75,39.75,1.842,0.55,1.327
121.75,40.0,2.154,1.758,1.159
121.75,40.25,3.105,0.723,1.076
121.75,40.5,3.01,0.591,1.147
121.75,40.75,3.057,0.554,1.089
121.75,41.0,2.938,3.024,1.14
121.75,41.25,2.334,2.187,0.738
121.75,41.5,6.139,1.726,0.417
121.75,41.75,4.127,0.409,1.075
121.75,42.0,6.774,0.71,0.259
121.75,42.25,3.398,0.805,1.214
121.75,42.5,2.443,0.217,0.274
121.75,42.75,3.945,2.607,0.933
121.75,43.0,4.277,1.389,0.76
121.75,43.25,1.573,0.038,0.909
121.75,43.5,3.175,0.104,1.4
121.75,43.75,1.97,0.122,1.172
121.75,44.0,1.439,0.285,1.311
121.75,44.25,7.596,1.093,0.084
121.75,44.5,2.93,0.133,1.225
121.75,44.75,2.015,0.13,0.817
121.75,45.0,1.413,0.202,1.574
121.75,45.25,3.592,0.274,0.998
121.75,45.5,2.822,0.111,1.387
121.75,45.75,4.449,0.8,0.632
121.75,46.0,4.688,0.318,0.884
121.75,46.25,0.568,0.026,1.454
121.75,46.5,1.242,0.168,1.196
121.75,46.75,2.139,0.138,0.449
121.75,47.0,2.717,0.326,0.974
121.75,47.25,1.279,0.027,1.393
121.75,47.5,1.709,0.11,1.357
121.75,47.75,2.717,0.096,1.178
121.75,48.0,2.887,0.193,1.471
121.75,48.25,1.905,0.061,0.903
121.75,48.5,0.935,0.037,1.394
121.75,48.75,1.202,0.214,1.369
121.75,49.0,1.656,0.193,1.215
121.75,49.25,1.424,0.043,1.28
121.75,49.5,1.64,0.041,1.342
121.75,49.75,2.751,0.081,1.747
121.75,50.0,0.35,0.16,1.559
121.75,50.25,0.595,0.104,1.386
121.75,50.5,1.523,0.046,1.415
121.75,50.75,0.833,0.231,1.615
121.75,51.0,0.462,0.257,1.072
121.75,51.25,0.6,0.183,1.18
121.75,51.5,0.902,0.111,1.669
121.75,51.75,0.934,0.257,0.857
121.75,52.0,1.611,0.066,1.388
121.75,52.25,0.765,0.15,1.801
121.75,52.5,0.534,0.228,1.335
121.75,52.75,1.372,0.044,1.333
121.75,53.0,2.882,0.231,1.139
121.75,53.25,2.882,0.231,1.139
121.75,53.5,2.882,0.231,1.139
121.75,53.75,2.882,0.231,1.139
121.75,54.0,2.882,0.231,1.139
122.0,20.0,0.442,0.076,1.637
122.0,20.25,0.732,0.086,1.641
122.0,20.5,0.653,0.172,2.236
122.0,20.75,0.883,0.19,2.011
122.0,21.0,1.709,0.109,1.704
122.0,21.25,0.929,0.094,1.539
122.0,21.5,0.687,0.117,1.945
122.0,21.75,0.854,0.114,1.947
122.0,22.0,0.523,0.119,1.585
122.0,22.25,0.995,0.096,1.427
122.0,22.5,0.622,0.138,1.469
122.0,22.75,0.803,0.213,1.693
122.0,23.0,0.589,0.233,1.667
122.0,23.25,0.842,0.143,1.493
122.0,23.5,1.091,0.12,1.556
122.0,23.75,0.792,0.124,1.471
122.0,24.0,1.236,0.182,1.2
122.0,24.25,1.452,0.159,1.213
122.0,24.5,1.113,0.165,1.043
122.0,24.75,1.029,0.142,2.062
122.0,25.0,2.995,0.33,1.379
122.0,25.25,5.416,0.371,0.687
122.0,25.5,3.269,0.159,0.896
122.0,25.75,2.192,0.187,1.362
122.0,26.0,1.252,0.104,2.019
122.0,26.25,2.495,0.148,0.999
122.0,26.5,1.101,0.095,1.21
122.0,26.75,1.033,0.088,1.389
122.0,27.0,0.384,0.1,1.595
122.0,27.25,1.868,0.219,0.977
122.0,27.5,1.086,0.097,1.019
122.0,27.75,1.908,0.058,1.189
122.0,28.0,0.98,0.165,1.414
122.0,28.25,0.921,0.171,1.599
122.0,28.5,1.831,0.09,1.297
122.0,28.75,4.383,0.147,0.621
122.0,29.0,1.878,0.429,1.313
122.0,29.25,2.613,0.344,0.613
122.0,29.5,4.804,0.254,1.048
122.0,29.75,10.315,0.209,0.145
122.0,30.0,11.571,0.472,0.288
122.0,30.25,10.374,0.868,0.355
122.0,30.5,6.331,0.276,0.293
122.0,30.75,2.062,0.542,1.029
122.0,31.0,21.151,0.364,0.082
122.0,31.25,32.241,0.251,0.065
122.0,31.5,40.412,0.878,0.05
122.0,31.75,3.619,0.616,1.162
122.0,32.0,2.061,0.427,1.203
122.0,32.25,19.214,1.121,0.499
122.0,32.5,3.637,0.332,1.822
122.0,32.75,2.336,0.63,1.9
122.0,33.0,9.406,0.434,0.423
122.0,33.25,7.395,0.548,0.562
122.0,33.5,2.114,0.533,1.887
122.0,33.75,3.268,0.293,1.073
122.0,34.0,0.83,0.298,2.122
122.0,34.25,1.142,1.304,1.382
122.0,34.5,0.62,0.307,1.547
122.0,34.75,0.99,0.249,1.961
122.0,35.0,1.5,0.151,1.491
122.0,35.25,1.74,0.874,1.772
122.0,35.5,2.545,1.216,0.369
122.0,35.75,4.837,0.334,0.698
122.0,36.0,1.594,0.087,1.539
122.0,36.25,0.983,0.455,1.966
122.0,36.5,1.054,0.509,2.663
122.0,36.75,0.814,0.534,2.102
122.0,37.0,2.329,0.218,0.974
122.0,37.25,3.147,0.97,1.05
122.0,37.5,2.144,0.746,1.056
122.0,37.75,6.708,1.504,0.728
122.0,38.0,1.854,0.06,1.176
122.0,38.25,4.53,1.284,0.736
122.0,38.5,4.477,1.784,0.672
122.0,38.75,2.955,0.742,0.895
122.0,39.0,4.863,0.67,0.596
122.0,39.25,3.467,0.494,1.212
122.0,39.5,3.794,2.22,0.632
122.0,39.75,3.565,0.513,1.055
122.0,40.0,4.026,0.092,1.31
122.0,40.25,2.478,1.791,1.069
122.0,40.5,3.373,0.98,0.815
122.0,40.75,2.456,2.173,0.954
122.0,41.0,4.857,2.325,0.21
122.0,41.25,5.097,2.622,0.427
122.0,41.5,5.193,0.163,0.939
122.0,41.75,4.96,1.377,0.812
122.0,42.0,3.494,1.718,1.28
122.0,42.25,3.468,1.278,1.181
122.0,42.5,3.249,0.5,1.4
122.0,42.75,3.987,0.114,0.344
122.0,43.0,1.553,0.12,1.319
122.0,43.25,1.919,0.03,1.294
122.0,43.5,3.039,0.643,1.021
122.0,43.75,3.495,0.695,0.979
122.0,44.0,7.354,0.811,0.084
122.0,44.25,1.481,0.244,1.111
122.0,44.5,1.204,0.085,1.038
122.0,44.75,2.201,0.085,1.173
122.0,45.0,1.891,0.165,1.249
122.0,45.25,1.558,0.27,0.618
122.0,45.5,4.695,0.227,0.896
122.0,45.75,5.986,0.358,0.704
122.0,46.0,1.745,0.132,1.571
122.0,46.25,1.818,0.123,0.875
122.0,46.5,4.016,0.222,0.683
122.0,46.75,0.601,0.076,1.256
122.0,47.0,1.166,0.03,1.513
122.0,47.25,1.879,0.341,0.882
122.0,47.5,4.075,0.151,0.935
122.0,47.75,2.09,0.114,0.937
122.0,48.0,1.031,0.019,1.354
122.0,48.25,2.582,0.091,1.164
122.0,48.5,0.586,0.218,1.379
122.0,48.75,2.756,0.182,0.395
122.0,49.0,0.683,0.234,1.474
122.0,49.25,0.97,0.241,1.503
122.0,49.5,0.471,0.15,1.634
122.0,49.75,0.738,0.195,1.908
122.0,50.0,1.179,0.109,0.79
122.0,50.25,1.133,0.11,1.156
122.0,50.5,0.35,0.183,1.329
122.0,50.75,2.213,0.202,1.27
122.0,51.0,0.411,0.073,1.704
122.0,51.25,0.868,0.209,2.667
122.0,51.5,0.966,0.111,1.585
122.0,51.75,0.885,0.069,1.497
122.0,52.0,0.779,0.193,2.356
122.0,52.25,0.425,0.248,1.187
122.0,52.5,1.255,0.061,1.285
122.0,52.75,0.815,0.275,1.076
122.0,53.0,1.07,0.272,1.021
122.0,53.25,1.07,0.272,1.021
122.0,53.5,1.07,0.272,1.021
122.0,53.75,1.07,0.272,1.021
122.0,54.0,1.07,0.272,1.021
122.25,20.0,0.248,0.197,1.964
122.25,20.25,1.081,0.098,1.591
122.25,20.5,0.443,0.114,2.545
122.25,20.75,0.023,0.11,2.586
122.25,21.0,0.413,0.069,1.761
122.25,21.25,0.122,0.072,1.723
122.25,21.5,0.726,0.214,1.972
122.25,21.75,0.313,0.192,1.854
122.25,22.0,1.078,0.237,1.892
122.25,22.25,0.716,0.117,1.493
122.25,22.5,0.825,0.21,1.893
122.25,22.75,1.083,0.178,1.826
122.25,23.0,1.206,0.123,1.768
122.25,23.25,0.902,0.161,1.278
122.25,23.5,1.42,0.177,2.043
122.25,23.75,0.995,0.188,1.621
122.25,24.0,0.756,0.135,1.62
122.25,24.25,0.402,0.206,1.437
122.25,24.5,1.283,0.135,1.488
122.25,24.75,1.342,0.205,1.54
122.25,25.0,1.312,0.151,1.576
122.25,25.25,2.253,0.358,1.399
122.25,25.5,7.408,0.158,0.641
122.25,25.75,2.011,0.101,1.18
122.25,26.0,0.794,0.106,1.524
122.25,26.25,0.777,0.062,1.436
122.25,26.5,0.564,0.165,1.473
122.25,26.75,4.06,0.142,0.881
122.25,27.0,1.222,0.14,1.495
122.25,27.25,0.914,0.12,1.15
122.25,27.5,2.6,0.138,1.288
122.25,27.75,1.224,0.134,1.246
122.25,28.0,0.699,0.169,1.553
122.25,28.25,2.307,0.078,1.385
122.25,28.5,1.397,0.089,1.653
122.25,28.75,3.21,0.142,1.317
122.25,29.0,7.383,0.669,0.099
122.25,29.25,3.131,0.047,0.713
122.25,29.5,4.25,0.112,0.478
122.25,29.75,7.06,0.098,0.233
122.25,30.0,9.596,0.213,0.348
122.25,30.25,5.719,0.333,0.344
122.25,30.5,22.069,0.159,0.085
122.25,30.75,6.039,3.298,0.42
122.25,31.0,7.211,4.616,0.432
122.25,31.25,7.936,0.515,0.107
122.25,31.5,18.521,0.409,0.224
122.25,31.75,8.642,0.19,0.339
122.25,32.0,1.421,0.121,2.298
122.25,32.25,1.222,0.281,2.012
122.25,32.5,17.399,0.355,0.301
122.25,32.75,1.001,0.305,0.95
122.25,33.0,1.632,0.126,1.236
122.25,33.25,0.635,0.724,0.688
122.25,33.5,6.171,0.718,0.681
122.25,33.75,4.367,0.815,0.739
122.25,34.0,1.453,0.316,1.676
122.25,34.25,1.562,0.197,1.54
122.25,34.5,1.725,0.396,2.658
122.25,34.75,1.624,0.409,2.78
122.25,35.0,1.455,0.51,2.84
122.25,35.25,2.104,0.148,1.631
122.25,35.5,1.303,0.668,2.008
122.25,35.75,1.27,0.23,1.336
122.25,36.0,0.538,2.191,1.601
122.25,36.25,1.541,0.371,2.588
122.25,36.5,1.799,0.564,1.966
122.25,36.75,1.491,0.477,1.842
122.25,37.0,4.481,0.912,0.418
122.25,37.25,4.321,0.286,0.521
122.25,37.5,3.766,0.039,0.927
122.25,37.75,4.56,1.212,0.575
122.25,38.0,6.793,0.289,0.351
122.25,38.25,3.937,0.374,0.436
122.25,38.5,3.076,1.259,1.435
122.25,38.75,6.579,1.996,0.763
122.25,39.0,4.127,0.414,0.483
122.25,39.25,82.105,0.627,0.06
122.25,39.5,4.88,1.044,1.088
122.25,39.75,2.01,1.375,0.807
122.25,40.0,0.744,1.399,1.098
122.25,40.25,4.392,1.37,0.349
122.25,40.5,4.963,1.608,0.924
122.25,40.75,1.075,0.15,0.15
122.25,41.0,6.001,0.187,0.975
122.25,41.25,7.117,0.191,0.993
122.25,41.5,4.712,2.536,0.929
122.25,41.75,4.272,0.956,0.299
122.25,42.0,7.16,0.291,0.688
122.25,42.25,9.416,0.09,0.352
122.25,42.5,3.058,0.16,1.18
122.25,42.75,6.913,0.262,0.468
122.25,43.0,6.746,0.725,0.516
122.25,43.25,1.466,0.137,1.364
122.25,43.5,3.679,0.867,0.867
122.25,43.75,4.152,0.822,0.952
122.25,44.0,2.099,0.039,1.236
122.25,44.25,2.722,0.07,1.123
122.25,44.5,1.829,0.085,1.365
122.25,44.75,4.259,0.363,1.287
122.25,45.0,3.477,0.424,1.075
122.25,45.25,1.73,0.055,1.316
122.25,45.5,1.532,0.217,1.67
122.25,45.75,4.065,0.526,0.871
122.25,46.0,4.201,0.154,0.821
122.25,46.25,4.338,0.122,0.722
122.25,46.5,0.985,0.027,1.405
122.25,46.75,1.808,0.091,1.631
122.25,47.0,0.592,0.081,1.235
122.25,47.25,2.29,0.288,0.969
122.25,47.5,1.371,0.018,1.408
122.25,47.75,0.806,0.084,1.145
122.25,48.0,1.418,0.121,1.038
122.25,48.25,1.893,0.328,0.728
122.25,48.5,1.85,0.158,1.164
122.25,48.75,1.363,0.131,0.605
122.25,49.0,2.031,0.082,1.759
122.25,49.25,1.443,0.174,1.202
122.25,49.5,1.159,0.038,1.358
122.25,49.75,1.411,0.18,1.73
122.25,50.0,1.054,0.208,1.797
122.25,50.25,1.149,0.204,1.353
122.25,50.5,0.868,0.235,2.354
122.25,50.75,0.188,0.075,1.759
122.25,51.0,0.656,0.264,1.19
122.25,51.25,0.021,0.121,1.51
122.25,51.5,0.031,0.29,1.562
122.25,51.75,0.437,0.208,2.361
122.25,52.0,0.174,0.138,1.607
122.25,52.25,0.778,0.043,1.343
122.25,52.5,0.472,0.23,1.093
122.25,52.75,0.171,0.222,1.148
122.25,53.0,1.023,0.057,1.236
122.25,53.25,1.787,0.235,1.429
122.25,53.5,1.787,0.235,1.429
122.25,53.75,1.787,0.235,1.429
122.25,54.0,1.787,0.235,1.429
122.5,20.0,0.238,0.14,2.523
122.5,20.25,0.73,0.07,1.769
122.5,20.5,0.432,0.238,1.707
122.5,20.75,0.419,0.244,1.904
122.5,21.0,0.506,0.07,1.778
122.5,21.25,1.01,0.075,1.788
122.5,21.5,0.135,0.081,1.773
122.5,21.75,0.696,0.146,2.651
122.5,22.0,0.749,0.139,2.498
122.5,22.25,0.891,0.093,1.941
122.5,22.5,0.868,0.127,1.493
122.5,22.75,0.381,0.092,1.645
122.5,23.0,0.913,0.142,2.122
122.5,23.25,1.426,0.122,1.403
122.5,23.5,1.041,0.139,1.375
122.5,23.75,0.836,0.151,1.472
122.5,24.0,0.893,0.12,1.626
122.5,24.25,0.52,0.142,1.576
122.5,24.5,1.628,0.183,1.404
122.5,24.75,0.971,0.063,1.445
122.5,25.0,0.89,0.07,2.295
122.5,25.25,2.023,0.183,1.341
122.5,25.5,1.637,0.25,1.255
122.5,25.75,1.464,0.217,1.923
122.5,26.0,1.107,0.232,1.14
122.5,26.25,1.545,0.18,1.658
122.5,26.5,1.468,0.174,1.097
122.5,26.75,1.451,0.12,1.361
122.5,27.0,0.887,0.147,1.343
122.5,27.25,0.877,0.079,1.294
122.5,27.5,1.275,0.103,1.387
122.5,27.75,1.442,0.123,1.628
122.5,28.0,1.554,0.161,1.508
122.5,28.25,0.493,0.228,1.522
122.5,28.5,1.109,0.056,1.526
122.5,28.75,1.479,0.105,1.699
122.5,29.0,2.939,0.143,1.116
122.5,29.25,0.857,0.227,1.569
122.5,29.5,2.278,0.176,1.472
122.5,29.75,1.525,0.054,0.711
122.5,30.0,1.045,0.229,1.031
122.5,30.25,1.96,0.508,1.054
122.5,30.5,7.147,0.117,0.249
122.5,30.75,2.322,0.239,0.569
122.5,31.0,2.089,0.366,1.597
122.5,31.25,0.465,0.397,0.361
122.5,31.5,1.202,0.591,1.914
122.5,31.75,0.958,0.385,1.961
122.5,32.0,2.493,0.085,1.879
122.5,32.25,1.749,0.133,1.919
122.5,32.5,0.929,0.325,0.757
122.5,32.75,1.248,0.159,1.786
122.5,33.0,1.097,0.174,1.926
122.5,33.25,1.395,0.207,1.506
122.5,33.5,4.137,0.16,1.023
122.5,33.75,4.182,0.223,0.788
122.5,34.0,3.173,0.751,0.92
122.5,34.25,2.169,0.208,1.514
122.5,34.5,2.479,1.04,0.933
122.5,34.75,1.754,0.313,2.072
122.5,35.0,1.705,0.307,2.162
122.5,35.25,2.966,0.426,1.251
122.5,35.5,1.393,0.108,1.627
122.5,35.75,1.259,0.392,2.713
122.5,36.0,1.811,0.943,0.994
122.5,36.25,0.892,0.753,1.636
122.5,36.5,1.206,0.166,1.427
122.5,36.75,1.306,0.717,1.447
122.5,37.0,1.597,0.053,1.512
122.5,37.25,3.657,0.249,1.019
122.5,37.5,3.49,0.285,0.55
122.5,37.75,1.339,0.766,1.49
122.5,38.0,1.049,0.93,1.823
122.5,38.25,1.762,0.422,0.652
122.5,38.5,2.691,0.503,0.718
122.5,38.75,4.114,0.27,0.89
122.5,39.0,1.889,1.881,1.268
122.5,39.25,1.631,1.501,1.175
122.5,39.5,7.174,0.447,0.605
122.5,39.75,0.973,1.172,1.155
122.5,40.0,1.403,1.101,1.179
122.5,40.25,4.087,0.076,0.353
122.5,40.5,3.64,0.949,0.715
122.5,40.75,3.552,1.149,0.931
122.5,41.0,3.593,1.07,1.2
122.5,41.25,5.499,1.572,0.741
122.5,41.5,8.453,1.77,0.361
122.5,41.75,3.59,0.417,1.349
122.5,42.0,5.28,0.788,1.192
122.5,42.25,3.779,0.074,1.3
122.5,42.5,2.56,1.633,1.306
122.5,42.75,2.117,0.846,1.611
122.5,43.0,2.269,0.149,1.782
122.5,43.25,2.412,0.173,1.733
122.5,43.5,1.034,0.029,1.25
122.5,43.75,4.347,0.177,0.862
122.5,44.0,1.667,0.198,1.066
122.5,44.25,3.735,1.45,1.284
122.5,44.5,3.772,0.169,1.17
122.5,44.75,0.777,0.033,1.398
122.5,45.0,1.174,0.096,0.977
122.5,45.25,1.397,0.12,1.442
122.5,45.5,0.662,0.154,1.025
122.5,45.75,1.223,0.089,1.284
122.5,46.0,2.355,0.042,1.286
122.5,46.25,1.408,0.1,0.966
122.5,46.5,1.651,0.075,0.818
122.5,46.75,1.186,0.078,0.82
122.5,47.0,1.545,0.022,1.211
122.5,47.25,0.822,0.059,1.322
122.5,47.5,1.29,0.191,0.506
122.5,47.75,2.92,0.157,0.845
122.5,48.0,1.516,0.02,1.081
122.5,48.25,2.651,0.147,0.903
122.5,48.5,3.436,0.109,1.026
122.5,48.75,0.324,0.236,1.222
122.5,49.0,1.414,0.143,1.433
122.5,49.25,1.748,0.165,0.914
122.5,49.5,3.352,0.189,0.54
122.5,49.75,1.166,0.099,1.499
122.5,50.0,0.093,0.034,1.332
122.5,50.25,1.045,0.315,1.682
122.5,50.5,0.972,0.063,1.596
122.5,50.75,0.245,0.151,1.324
122.5,51.0,1.243,0.035,1.446
122.5,51.25,0.414,0.176,1.071
122.5,51.5,0.678,0.299,2.315
122.5,51.75,0.296,0.048,1.427
122.5,52.0,0.576,0.296,1.424
122.5,52.25,0.585,0.252,1.45
122.5,52.5,1.279,0.186,1.895
122.5,52.75,2.9,0.256,0.747
122.5,53.0,0.881,0.265,0.873
122.5,53.25,0.881,0.265,0.873
122.5,53.5,0.881,0.265,0.873
122.5,53.75,0.881,0.265,0.873
122.5,54.0,0.881,0.265,0.873
122.75,20.0,0.368,0.116,2.021
122.75,20.25,0.52,0.055,1.763
122.75,20.5,0.619,0.062,1.76
122.75,20.75,0.651,0.081,1.885
122.75,21.0,0.947,0.25,1.886
122.75,21.25,0.217,0.208,2.039
122.75,21.5,0.634,0.073,2.249
122.75,21.75,0.611,0.087,2.029
122.75,22.0,0.171,0.19,1.824
122.75,22.25,1.14,0.212,1.649
122.75,22.5,0.356,0.196,2.003
122.75,22.75,1.715,0.149,1.138
122.75,23.0,0.562,0.086,1.578
122.75,23.25,1.209,0.128,1.401
122.75,23.5,0.58,0.08,1.751
122.75,23.75,0.041,0.187,1.568
122.75,24.0,0.8,0.116,1.717
122.75,24.25,0.383,0.17,2.168
122.75,24.5,1.963,0.193,2.102
122.75,24.75,1.709,0.192,2.037
122.75,25.0,0.78,0.127,2.181
122.75,25.25,0.539,0.107,1.657
122.75,25.5,1.243,0.147,2.074
122.75,25.75,1.052,0.145,1.631
122.75,26.0,0.968,0.14,1.553
122.75,26.25,0.928,0.134,1.102
122.75,26.5,1.046,0.112,1.485
122.75,26.75,1.674,0.23,1.98
122.75,27.0,1.588,0.149,1.476
122.75,27.25,1.861,0.158,1.601
122.75,27.5,1.808,0.128,0.962
122.75,27.75,1.421,0.118,1.192
122.75,28.0,1.347,0.062,1.455
122.75,28.25,0.983,0.225,1.607
122.75,28.5,1.252,0.198,1.485
122.75,28.75,1.433,0.122,1.329
122.75,29.0,1.14,0.206,1.678
122.75,29.25,1.184,0.217,1.643
122.75,29.5,1.684,0.193,1.232
122.75,29.75,2.301,0.057,1.154
122.75,30.0,1.553,0.295,0.882
122.75,30.25,1.686,0.31,0.891
122.75,30.5,8.726,1.357,0.249
122.75,30.75,7.258,0.108,0.303
122.75,31.0,1.952,0.114,0.796
122.75,31.25,3.27,0.165,0.642
122.75,31.5,3.791,0.192,0.327
122.75,31.75,2.19,0.32,0.887
122.75,32.0,1.682,0.316,0.824
122.75,32.25,1.76,0.152,1.765
122.75,32.5,5.943,0.347,0.727
122.75,32.75,3.891,0.316,1.22
122.75,33.0,1.227,0.379,2.01
122.75,33.25,0.571,0.444,0.88
122.75,33.5,7.35,0.651,0.579
122.75,33.75,2.112,0.324,1.558
122.75,34.0,7.431,0.347,0.591
122.75,34.25,2.15,0.288,2.159
122.75,34.5,1.227,0.459,1.061
122.75,34.75,2.269,0.281,1.526
122.75,35.0,0.947,0.417,2.036
122.75,35.25,0.951,0.557,1.983
122.75,35.5,1.901,0.8,1.111
122.75,35.75,3.553,0.198,0.93
122.75,36.0,0.385,0.205,1.092
122.75,36.25,0.811,0.428,1.719
122.75,36.5,1.365,0.059,1.464
122.75,36.75,2.042,0.238,1.432
122.75,37.0,3.96,1.109,1.294
122.75,37.25,2.36,0.443,1.757
122.75,37.5,2.387,0.249,1.249
122.75,37.75,1.712,0.497,2.091
122.75,38.0,1.915,0.314,1.385
122.75,38.25,3.137,1.101,1.54
122.75,38.5,2.46,0.551,0.757
122.75,38.75,3.708,0.428,1.009
122.75,39.0,3.253,0.726,0.775
122.75,39.25,3.106,0.967,0.938
122.75,39.5,6.601,0.367,0.68
122.75,39.75,3.4,1.351,1.277
122.75,40.0,3.385,0.095,1.039
122.75,40.25,2.058,1.141,1.179
122.75,40.5,3.117,1.171,1.374
122.75,40.75,4.68,1.175,0.759
122.75,41.0,6.999,0.315,0.102
122.75,41.25,3.867,0.131,1.09
122.75,41.5,2.587,1.37,0.452
122.75,41.75,3.497,0.091,0.99
122.75,42.0,2.87,2.549,1.114
122.75,42.25,6.825,0.955,0.376
122.75,42.5,5.443,1.059,0.353
122.75,42.75,3.415,1.079,0.408
122.75,43.0,3.031,0.064,1.45
122.75,43.25,4.828,0.161,1.259
122.75,43.5,3.326,0.192,0.674
122.75,43.75,3.014,0.193,1.075
122.75,44.0,4.786,0.972,0.996
122.75,44.25,1.313,0.035,1.023
122.75,44.5,9.255,0.522,0.426
122.75,44.75,3.334,0.511,1.485
122.75,45.0,1.958,0.234,0.685
122.75,45.25,1.865,0.278,0.862
122.75,45.5,2.217,0.437,1.636
122.75,45.75,6.214,0.247,0.617
122.75,46.0,8.347,0.348,0.471
122.75,46.25,8.694,0.512,0.459
122.75,46.5,1.389,0.046,1.084
122.75,46.75,2.088,0.028,1.113
122.75,47.0,5.099,0.156,0.515
122.75,47.25,2.695,0.134,1.457
122.75,47.5,1.54,0.071,1.144
122.75,47.75,2.338,0.08,1.489
122.75,48.0,3.608,0.123,0.645
122.75,48.25,2.207,0.093,1.307
122.75,48.5,1.968,0.205,0.709
122.75,48.75,2.498,0.183,0.915
122.75,49.0,0.949,0.14,0.945
122.75,49.25,0.951,0.161,1.675
122.75,49.5,0.257,0.192,1.569
122.75,49.75,1.454,0.156,1.11
122.75,50.0,1.086,0.095,1.741
122.75,50.25,1.035,0.251,1.167
122.75,50.5,2.049,0.044,1.329
122.75,50.75,0.685,0.253,1.278
122.75,51.0,0.151,0.233,1.819
122.75,51.25,0.439,0.116,1.324
122.75,51.5,1.451,0.203,1.58
122.75,51.75,0.622,0.242,1.495
122.75,52.0,1.295,0.049,1.369
122.75,52.25,0.153,0.277,1.243
122.75,52.5,0.429,0.048,1.543
122.75,52.75,0.729,0.048,1.514
122.75,53.0,1.228,0.057,1.215
122.75,53.25,0.923,0.047,1.243
122.75,53.5,0.923,0.047,1.243
122.75,53.75,0.596,0.054,1.258
122.75,54.0,0.596,0.054,1.258
123.0,20.0,1.424,0.063,1.773
123.0,20.25,0.325,0.247,1.598
123.0,20.5,0.197,0.11,2.208
123.0,20.75,1.197,0.081,2.337
123.0,21.0,0.05,0.091,1.937
123.0,21.25,1.051,0.21,1.792
123.0,21.5,0.18,0.076,1.768
123.0,21.75,0.538,0.074,1.718
123.0,22.0,0.629,0.072,1.752
123.0,22.25,0.239,0.101,1.672
123.0,22.5,0.283,0.104,1.651
123.0,22.75,1.556,0.074,1.759
123.0,23.0,0.533,0.132,1.346
123.0,23.25,1.237,0.298,1.685
123.0,23.5,1.032,0.092,1.943
123.0,23.75,1.408,0.105,1.891
123.0,24.0,0.385,0.1,1.948
123.0,24.25,0.984,0.093,1.913
123.0,24.5,0.804,0.084,1.621
123.0,24.75,0.722,0.134,1.612
123.0,25.0,0.552,0.134,1.672
123.0,25.25,1.218,0.189,2.249
123.0,25.5,3.767,0.092,0.832
123.0,25.75,1.231,0.104,1.587
123.0,26.0,0.915,0.259,1.369
123.0,26.25,1.099,0.215,1.846
123.0,26.5,1.473,0.183,1.601
123.0,26.75,0.541,0.128,1.625
123.0,27.0,1.656,0.422,2.119
123.0,27.25,1.016,0.243,1.577
123.0,27.5,2.54,0.162,1.343
123.0,27.75,0.774,0.101,1.325
123.0,28.0,1.824,0.098,1.568
123.0,28.25,1.378,0.178,1.501
