lng,lat,VCD,AOD,AMF
122.0,27.75,7.597,0.349,0.106
122.0,28.0,1.744,0.141,1.951
122.0,28.25,16.238,0.341,0.155
122.0,28.5,2.781,0.21,1.1
122.0,28.75,12.443,0.628,0.207
122.0,29.0,4.846,0.455,0.837
122.0,29.25,2.727,0.2,0.888
122.0,29.5,4.219,0.799,0.958
122.0,29.75,20.788,0.429,0.277
122.0,30.0,15.73,0.333,0.766
122.0,30.25,1.203,0.37,0.503
122.0,30.5,0.661,1.229,0.975
122.0,30.75,2.9,1.838,0.84
122.0,31.0,11.58,0.612,0.91
122.0,31.25,27.594,0.575,0.932
122.0,31.5,8.272,0.518,0.954
122.0,31.75,9.703,0.685,0.862
122.0,32.0,5.74,0.656,1.247
122.0,32.25,2.458,0.688,1.533
122.0,32.5,3.599,0.454,0.799
122.0,32.75,3.819,0.349,1.072
122.0,33.0,2.506,0.41,1.203
122.0,33.25,7.654,0.701,1.186
122.0,33.5,2.748,0.087,0.339
122.0,33.75,3.336,0.307,1.493
122.0,34.0,12.382,0.589,1.451
122.0,34.25,1.185,0.334,1.111
122.0,34.5,4.065,0.412,0.794
122.0,34.75,3.292,0.37,0.902
122.0,35.0,8.618,0.525,1.117
122.0,35.25,9.778,0.429,0.414
122.0,35.5,7.063,0.536,0.518
122.0,35.75,0.915,0.718,1.545
122.0,36.0,4.98,0.986,0.632
122.0,36.25,12.696,1.729,0.537
122.0,36.5,3.984,0.699,0.812
122.0,36.75,35.569,0.102,0.155
122.0,37.0,7.821,1.022,0.739
122.0,37.25,13.236,0.053,1.178
122.0,37.5,5.828,0.482,0.784
122.0,37.75,6.614,0.229,0.9
122.0,38.0,4.349,0.137,1.766
122.0,38.25,19.234,2.356,0.323
122.0,38.5,6.938,0.393,0.964
122.0,38.75,7.547,0.409,0.896
122.0,39.0,15.383,0.377,0.645
122.0,39.25,9.018,0.137,0.85
122.0,39.5,11.509,1.23,1.029
122.0,39.75,28.361,1.389,0.159
122.0,40.0,4.351,0.384,0.98
122.0,40.25,4.663,0.322,1.168
122.0,40.5,6.141,0.113,1.096
122.0,40.75,11.553,1.107,1.204
122.0,41.0,9.039,0.193,0.88
122.0,41.25,6.357,0.133,0.548
122.0,41.5,17.173,0.367,0.623
122.0,41.75,4.188,0.146,1.122
122.0,42.0,2.138,0.066,0.938
122.0,42.25,4.352,0.252,0.776
122.0,42.5,1.565,0.087,1.249
122.0,42.75,0.044,0.201,1.256
122.0,43.0,0.788,0.076,1.179
122.0,43.25,2.037,0.296,0.906
122.0,43.5,1.92,0.119,1.053
122.0,43.75,2.2,0.553,1.173
122.0,44.0,6.979,0.439,0.288
122.0,44.25,0.371,0.108,2.659
122.0,44.5,59.157,0.127,0.191
122.0,44.75,1.0,0.505,1.329
122.0,45.0,0.001,0.123,2.781
122.0,45.25,0.182,0.145,2.982
122.0,45.5,0.693,0.086,1.148
122.0,45.75,1.101,0.065,1.038
122.0,46.0,0.759,0.199,2.998
122.0,46.25,0.445,0.115,2.874
122.0,46.5,0.979,0.172,1.276
122.0,46.75,1.277,0.069,0.927
122.0,47.0,0.038,0.07,2.172
122.0,47.25,30.181,0.024,0.224
122.0,47.5,0.723,0.111,2.284
122.0,47.75,1.162,0.029,1.22
122.0,48.0,0.811,0.07,1.033
122.0,48.25,0.105,0.064,2.04
122.0,48.5,0.339,0.075,1.754
122.0,48.75,0.524,0.063,1.597
122.0,49.0,0.17,0.073,1.401
122.0,49.25,0.17,0.073,1.401
122.0,49.5,5.249,0.037,0.595
122.0,49.75,1.51,0.031,1.575
122.0,50.0,1.742,0.029,0.717
122.0,50.25,0.882,0.029,1.701
122.0,50.5,3.616,0.029,0.663
122.0,50.75,0.929,0.263,0.891
122.0,51.0,0.929,0.263,0.891
122.0,51.25,0.418,0.032,1.274
122.0,51.5,0.418,0.032,1.274
122.0,51.75,0.66,0.367,2.32
122.0,52.0,0.66,0.367,2.32
122.0,52.25,0.66,0.367,2.32
122.0,52.5,0.514,0.061,1.803
122.0,52.75,0.514,0.061,1.803
122.0,53.0,0.227,0.029,1.874
122.0,53.25,0.227,0.029,1.874
122.0,53.5,0.227,0.029,1.874
122.0,53.75,0.227,0.029,1.874
122.0,54.0,0.227,0.029,1.874
122.25,20.0,0.659,0.222,1.695
122.25,20.25,0.29,0.15,1.884
122.25,20.5,0.756,0.242,1.611
122.25,20.75,1.168,0.061,2.233
122.25,21.0,1.428,0.071,2.429
122.25,21.25,1.315,0.069,2.623
122.25,21.5,0.313,0.12,2.383
122.25,21.75,0.625,0.207,1.897
122.25,22.0,0.95,0.235,1.871
122.25,22.25,0.319,0.189,1.127
122.25,22.5,1.368,0.19,0.78
122.25,22.75,2.013,0.334,1.534
122.25,23.0,0.627,0.371,1.548
122.25,23.25,0.982,0.165,1.319
122.25,23.5,0.002,0.167,0.652
122.25,23.75,0.606,0.28,1.582
122.25,24.0,1.057,0.139,2.437
122.25,24.25,0.922,0.157,2.399
122.25,24.5,0.972,0.085,2.684
122.25,24.75,0.93,0.077,2.805
122.25,25.0,1.102,0.591,0.782
122.25,25.25,1.347,0.14,1.91
122.25,25.5,0.92,0.038,1.875
122.25,25.75,1.358,0.186,1.589
122.25,26.0,0.859,0.159,1.718
122.25,26.25,1.373,0.154,1.596
122.25,26.5,1.128,0.265,1.476
122.25,26.75,1.13,0.28,1.607
122.25,27.0,3.159,0.346,0.875
122.25,27.25,1.348,0.339,1.293
122.25,27.5,1.175,0.163,2.013
122.25,27.75,0.107,0.156,2.158
122.25,28.0,1.484,0.14,1.971
122.25,28.25,1.861,0.215,2.089
122.25,28.5,2.689,0.211,1.988
122.25,28.75,2.406,0.403,1.573
122.25,29.0,2.404,0.446,1.601
122.25,29.25,16.541,0.868,0.175
122.25,29.5,1.975,0.29,1.111
122.25,29.75,8.461,0.377,0.644
122.25,30.0,12.047,0.447,0.385
122.25,30.25,27.145,0.9,0.387
122.25,30.5,10.771,0.834,0.812
122.25,30.75,6.726,0.568,0.774
122.25,31.0,12.465,0.604,0.975
122.25,31.25,5.295,3.864,0.924
122.25,31.5,6.101,0.578,0.735
122.25,31.75,0.331,0.214,1.924
122.25,32.0,2.236,0.462,1.083
122.25,32.25,4.438,0.695,1.625
122.25,32.5,1.971,0.202,1.52
122.25,32.75,0.855,0.16,2.453
122.25,33.0,2.819,1.67,0.482
122.25,33.25,3.992,0.126,1.567
122.25,33.5,4.289,0.127,1.496
122.25,33.75,1.913,0.231,1.322
122.25,34.0,3.087,0.476,0.884
122.25,34.25,3.063,0.134,1.496
122.25,34.5,26.03,0.287,0.09
122.25,34.75,21.681,0.278,0.137
122.25,35.0,14.069,0.266,0.19
122.25,35.25,1.07,0.514,1.616
122.25,35.5,3.813,0.07,1.409
122.25,35.75,4.467,0.143,1.193
122.25,36.0,5.052,0.148,1.534
122.25,36.25,33.028,0.276,0.067
122.25,36.5,10.276,0.079,1.723
122.25,36.75,6.133,0.536,1.041
122.25,37.0,2.996,0.344,1.025
122.25,37.25,5.038,1.76,0.904
122.25,37.5,3.23,0.216,1.125
122.25,37.75,3.257,0.138,1.65
122.25,38.0,7.871,0.552,1.009
122.25,38.25,8.912,0.656,0.996
122.25,38.5,5.454,0.108,0.805
122.25,38.75,1.977,0.119,0.816
122.25,39.0,7.664,0.788,0.651
122.25,39.25,12.04,1.266,0.483
122.25,39.5,13.687,0.235,0.702
122.25,39.75,5.251,0.095,0.835
122.25,40.0,8.12,0.076,0.865
122.25,40.25,12.857,0.079,1.035
122.25,40.5,14.602,0.068,0.967
122.25,40.75,17.17,0.69,0.77
122.25,41.0,7.723,0.133,1.015
122.25,41.25,11.381,0.183,0.646
122.25,41.5,5.783,0.302,1.131
122.25,41.75,1.774,0.294,1.256
122.25,42.0,1.637,0.422,2.623
122.25,42.25,3.782,0.093,1.347
122.25,42.5,7.24,0.427,0.943
122.25,42.75,2.354,0.104,1.182
122.25,43.0,1.254,0.092,1.229
122.25,43.25,1.155,0.085,1.152
122.25,43.5,5.758,0.438,0.74
122.25,43.75,1.849,0.087,1.049
122.25,44.0,2.984,0.261,1.246
122.25,44.25,2.34,0.5,1.276
122.25,44.5,0.425,0.139,2.609
122.25,44.75,0.026,0.105,1.899
122.25,45.0,4.965,0.498,1.364
122.25,45.25,12.24,0.303,0.378
122.25,45.5,0.669,0.568,2.851
122.25,45.75,0.54,0.556,2.292
122.25,46.0,1.22,0.223,0.581
122.25,46.25,0.622,0.254,2.71
122.25,46.5,0.448,0.178,2.863
122.25,46.75,0.65,0.055,1.541
122.25,47.0,0.318,0.156,1.127
122.25,47.25,0.812,0.027,1.31
122.25,47.5,0.179,0.031,1.758
122.25,47.75,1.066,0.189,1.031
122.25,48.0,0.39,0.116,0.983
122.25,48.25,1.11,0.099,0.975
122.25,48.5,1.14,0.102,0.779
122.25,48.75,1.143,0.188,2.091
122.25,49.0,10.315,0.044,0.561
122.25,49.25,1.039,0.26,1.306
122.25,49.5,0.968,0.127,2.113
122.25,49.75,0.821,0.099,2.064
122.25,50.0,5.752,0.042,0.401
122.25,50.25,3.616,0.029,0.663
122.25,50.5,3.616,0.029,0.663
122.25,50.75,1.086,0.061,1.512
122.25,51.0,0.418,0.032,1.274
122.25,51.25,0.418,0.032,1.274
122.25,51.5,0.687,0.466,1.646
122.25,51.75,0.66,0.367,2.32
122.25,52.0,0.66,0.367,2.32
122.25,52.25,0.784,0.621,2.808
122.25,52.5,0.494,0.621,2.807
122.25,52.75,1.28,0.54,2.125
122.25,53.0,0.227,0.029,1.874
122.25,53.25,0.227,0.029,1.874
122.25,53.5,0.227,0.029,1.874
122.25,53.75,0.227,0.029,1.874
122.25,54.0,0.227,0.029,1.874
122.5,20.0,1.537,0.196,1.492
122.5,20.25,0.268,0.286,1.749
122.5,20.5,0.84,0.169,1.438
122.5,20.75,0.825,0.034,2.803
122.5,21.0,0.25,0.091,1.989
122.5,21.25,0.869,0.208,1.633
122.5,21.5,1.202,0.111,1.382
122.5,21.75,0.959,0.115,1.29
122.5,22.0,1.007,0.145,1.604
122.5,22.25,1.215,0.166,1.587
122.5,22.5,1.499,0.173,1.76
122.5,22.75,1.238,0.165,1.838
122.5,23.0,1.524,0.18,1.875
122.5,23.25,0.477,0.134,1.086
122.5,23.5,0.485,0.144,1.263
122.5,23.75,0.859,0.26,1.693
122.5,24.0,1.24,0.078,2.243
122.5,24.25,1.906,0.337,0.95
122.5,24.5,0.94,0.22,1.841
122.5,24.75,0.333,0.141,0.757
122.5,25.0,0.968,0.352,1.398
122.5,25.25,0.611,0.192,2.339
122.5,25.5,1.692,0.212,2.056
122.5,25.75,1.722,0.142,1.456
122.5,26.0,1.513,0.148,1.789
122.5,26.25,1.538,0.464,1.073
122.5,26.5,0.794,0.219,2.237
122.5,26.75,0.832,0.134,2.024
122.5,27.0,1.359,0.056,1.833
122.5,27.25,1.288,0.246,1.417
122.5,27.5,1.316,0.025,1.241
122.5,27.75,1.875,0.308,0.632
122.5,28.0,1.751,0.378,1.197
122.5,28.25,22.285,0.325,0.116
122.5,28.5,11.273,0.233,0.472
122.5,28.75,10.815,0.198,0.165
122.5,29.0,2.24,0.185,1.056
122.5,29.25,1.081,0.286,0.945
122.5,29.5,7.948,0.301,0.797
122.5,29.75,4.744,0.303,1.215
122.5,30.0,4.272,0.275,1.055
122.5,30.25,8.776,0.344,0.958
122.5,30.5,9.106,0.477,0.97
122.5,30.75,13.075,0.309,0.715
122.5,31.0,7.838,0.401,1.603
122.5,31.25,14.752,0.853,0.166
122.5,31.5,22.087,0.344,1.026
122.5,31.75,19.535,0.333,1.057
122.5,32.0,2.145,0.148,0.768
122.5,32.25,3.154,0.125,0.711
122.5,32.5,5.046,0.189,1.468
122.5,32.75,1.672,0.172,1.511
122.5,33.0,2.147,0.148,1.136
122.5,33.25,2.698,0.629,1.136
122.5,33.5,4.753,0.062,0.376
122.5,33.75,2.77,0.15,1.624
122.5,34.0,13.453,0.152,0.389
122.5,34.25,3.32,0.401,0.934
122.5,34.5,3.661,0.422,0.936
122.5,34.75,3.51,0.203,1.455
122.5,35.0,5.958,0.41,0.874
122.5,35.25,1.388,0.339,1.055
122.5,35.5,6.594,1.013,0.578
122.5,35.75,2.795,0.3,1.179
122.5,36.0,2.103,0.584,1.301
122.5,36.25,4.649,0.817,0.677
122.5,36.5,2.261,0.694,0.926
122.5,36.75,10.111,0.075,1.409
122.5,37.0,10.206,0.124,1.666
122.5,37.25,4.479,0.999,0.674
122.5,37.5,4.584,1.079,0.681
122.5,37.75,21.487,0.466,0.146
122.5,38.0,7.193,0.348,0.748
122.5,38.25,8.896,2.282,0.403
122.5,38.5,10.667,2.531,0.426
122.5,38.75,23.518,1.415,0.397
122.5,39.0,13.681,0.315,0.803
122.5,39.25,13.142,0.29,0.509
122.5,39.5,4.204,0.079,0.815
122.5,39.75,4.45,0.148,0.861
122.5,40.0,8.463,0.11,0.812
122.5,40.25,30.284,0.261,0.922
122.5,40.5,9.104,0.067,1.001
122.5,40.75,17.895,0.162,1.072
122.5,41.0,4.688,0.362,1.149
122.5,41.25,6.193,0.437,0.899
122.5,41.5,3.43,0.212,1.08
122.5,41.75,7.278,0.165,0.926
122.5,42.0,6.562,0.099,1.086
122.5,42.25,19.397,0.214,0.83
122.5,42.5,2.753,0.087,1.161
122.5,42.75,1.897,0.4,1.986
122.5,43.0,0.598,0.093,1.128
122.5,43.25,1.338,0.525,0.749
122.5,43.5,6.841,0.54,0.939
122.5,43.75,5.578,0.503,0.4
122.5,44.0,2.081,0.518,0.754
122.5,44.25,2.091,0.078,1.165
122.5,44.5,2.075,0.559,0.8
122.5,44.75,2.481,0.611,0.739
122.5,45.0,1.313,0.147,2.656
122.5,45.25,2.887,3.515,0.828
122.5,45.5,0.994,0.535,2.931
122.5,45.75,5.339,0.114,1.151
122.5,46.0,11.205,0.403,0.653
122.5,46.25,2.348,0.217,0.627
122.5,46.5,9.924,0.182,0.451
122.5,46.75,0.67,0.201,2.273
122.5,47.0,0.202,0.05,0.955
122.5,47.25,0.527,0.16,2.611
122.5,47.5,44.661,0.09,0.158
122.5,47.75,0.74,0.163,1.203
122.5,48.0,0.735,0.116,1.005
122.5,48.25,0.134,0.049,1.373
122.5,48.5,0.083,0.123,0.833
122.5,48.75,1.56,0.35,0.93
122.5,49.0,1.276,0.171,2.057
122.5,49.25,1.05,0.131,2.033
122.5,49.5,0.201,0.048,0.563
122.5,49.75,9.066,0.047,0.402
122.5,50.0,0.262,0.264,2.07
122.5,50.25,0.655,0.285,1.153
122.5,50.5,1.086,0.061,1.512
122.5,50.75,1.086,0.061,1.512
122.5,51.0,1.086,0.061,1.512
122.5,51.25,0.687,0.466,1.646
122.5,51.5,0.687,0.466,1.646
122.5,51.75,0.398,0.062,1.369
122.5,52.0,0.398,0.062,1.369
122.5,52.25,0.568,0.573,2.949
122.5,52.5,0.784,0.621,2.808
122.5,52.75,0.783,0.54,2.421
122.5,53.0,2.814,0.031,0.531
122.5,53.25,2.814,0.031,0.531
122.5,53.5,2.814,0.031,0.531
122.5,53.75,2.814,0.031,0.531
122.5,54.0,2.814,0.031,0.531
122.75,20.0,0.946,0.152,1.945
122.75,20.25,1.528,0.181,1.559
122.75,20.5,1.115,0.169,1.455
122.75,20.75,1.065,0.136,1.575
122.75,21.0,1.39,0.118,1.165
122.75,21.25,0.527,0.103,3.056
122.75,21.5,0.894,0.136,1.79
122.75,21.75,0.849,0.099,1.357
122.75,22.0,1.127,0.21,1.758
122.75,22.25,1.332,0.114,1.093
122.75,22.5,0.207,0.108,1.172
122.75,22.75,0.411,0.286,1.814
122.75,23.0,1.328,0.276,1.623
122.75,23.25,1.123,0.285,1.283
122.75,23.5,0.735,0.279,1.235
122.75,23.75,1.389,0.082,1.738
122.75,24.0,0.884,0.086,1.766
122.75,24.25,0.451,0.165,2.215
122.75,24.5,1.491,0.216,1.959
122.75,24.75,2.013,0.235,1.786
122.75,25.0,0.81,0.088,1.564
122.75,25.25,0.938,0.215,1.863
122.75,25.5,0.668,0.214,1.926
122.75,25.75,0.878,0.222,1.881
122.75,26.0,1.271,0.114,2.542
122.75,26.25,0.451,0.252,1.551
122.75,26.5,1.741,0.279,1.283
122.75,26.75,1.21,0.248,1.31
122.75,27.0,1.52,0.292,1.096
122.75,27.25,1.431,0.125,1.612
122.75,27.5,2.855,0.321,0.602
122.75,27.75,1.338,0.261,1.496
122.75,28.0,0.783,0.046,1.271
122.75,28.25,0.882,0.174,1.825
122.75,28.5,0.391,0.216,2.247
122.75,28.75,7.715,0.212,0.615
122.75,29.0,0.948,0.185,1.66
122.75,29.25,1.722,0.18,0.8
122.75,29.5,2.105,0.182,1.978
122.75,29.75,8.083,1.073,0.228
122.75,30.0,3.124,0.195,0.583
122.75,30.25,3.554,0.332,1.152
122.75,30.5,2.938,0.289,1.1
122.75,30.75,3.226,0.542,0.908
122.75,31.0,11.616,0.261,0.586
122.75,31.25,9.298,0.209,1.256
122.75,31.5,6.679,0.191,0.491
122.75,31.75,2.184,0.482,1.289
122.75,32.0,2.475,0.219,0.528
122.75,32.25,2.17,0.166,0.572
122.75,32.5,2.76,0.297,1.708
122.75,32.75,4.305,0.279,1.808
122.75,33.0,1.922,0.151,1.153
122.75,33.25,3.437,0.15,1.156
122.75,33.5,1.534,1.0,0.614
122.75,33.75,1.352,1.113,0.774
122.75,34.0,3.141,0.071,0.388
122.75,34.25,2.864,0.49,0.767
122.75,34.5,11.949,0.198,0.31
122.75,34.75,3.729,1.155,0.56
122.75,35.0,4.894,0.072,0.821
122.75,35.25,3.548,0.068,1.246
122.75,35.5,3.296,0.285,1.073
122.75,35.75,3.366,0.323,0.878
122.75,36.0,9.191,0.57,0.483
122.75,36.25,2.173,0.707,1.68
122.75,36.5,2.052,0.883,0.859
122.75,36.75,3.914,0.229,1.051
122.75,37.0,3.636,0.724,0.934
122.75,37.25,6.689,0.952,0.848
122.75,37.5,4.573,0.207,1.138
122.75,37.75,5.376,0.253,1.104
122.75,38.0,6.759,0.12,1.02
122.75,38.25,2.633,1.395,0.63
122.75,38.5,4.34,0.689,0.853
122.75,38.75,9.518,0.585,0.961
122.75,39.0,12.483,0.425,0.967
122.75,39.25,9.325,0.298,0.759
122.75,39.5,2.788,1.094,0.62
122.75,39.75,6.579,0.079,0.795
122.75,40.0,5.94,0.108,0.882
122.75,40.25,38.056,0.272,0.649
122.75,40.5,2.129,0.788,0.568
122.75,40.75,4.516,1.528,0.375
122.75,41.0,23.983,0.108,0.954
122.75,41.25,11.086,0.097,1.033
122.75,41.5,34.378,0.516,1.557
122.75,41.75,6.468,0.18,0.939
122.75,42.0,3.871,0.261,1.04
122.75,42.25,2.884,0.327,1.291
122.75,42.5,9.922,0.574,0.879
122.75,42.75,6.895,0.331,0.998
122.75,43.0,3.311,0.501,1.116
122.75,43.25,1.494,0.08,1.151
122.75,43.5,7.96,1.635,0.659
122.75,43.75,2.165,1.825,1.23
122.75,44.0,1.864,2.056,1.067
122.75,44.25,3.848,0.521,1.021
122.75,44.5,1.243,0.619,1.18
122.75,44.75,0.182,0.18,2.603
122.75,45.0,2.849,0.476,0.572
122.75,45.25,2.23,0.113,1.253
122.75,45.5,1.335,0.737,2.822
122.75,45.75,8.326,0.445,0.317
122.75,46.0,1.174,0.364,2.359
122.75,46.25,0.305,0.417,2.878
122.75,46.5,0.454,0.32,2.261
122.75,46.75,0.157,0.332,2.792
122.75,47.0,0.455,0.331,2.84
122.75,47.25,0.613,0.288,1.116
122.75,47.5,0.196,0.093,0.996
122.75,47.75,1.119,0.344,2.957
122.75,48.0,4.053,0.259,0.609
122.75,48.25,59.635,0.078,0.109
122.75,48.5,0.328,0.065,1.2
122.75,48.75,0.813,0.132,1.336
122.75,49.0,1.005,0.11,1.492
122.75,49.25,17.483,0.065,0.222
122.75,49.5,1.192,0.102,1.069
122.75,49.75,0.845,0.353,2.053
122.75,50.0,0.524,0.389,1.398
122.75,50.25,0.67,0.033,0.864
122.75,50.5,0.67,0.033,0.864
122.75,50.75,1.95,0.03,1.163
122.75,51.0,0.836,0.03,0.984
122.75,51.25,1.487,0.031,0.943
122.75,51.5,1.62,0.032,1.151
122.75,51.75,1.62,0.032,1.151
122.75,52.0,0.882,0.659,2.906
122.75,52.25,0.606,0.573,2.863
122.75,52.5,0.568,0.573,2.949
122.75,52.75,0.933,0.034,0.509
122.75,53.0,0.474,0.789,2.456
122.75,53.25,0.474,0.789,2.456
122.75,53.5,0.474,0.789,2.456
122.75,53.75,2.814,0.031,0.531
122.75,54.0,2.814,0.031,0.531
123.0,20.0,0.452,0.229,1.695
123.0,20.25,1.099,0.235,1.56
123.0,20.5,0.415,0.136,2.059
123.0,20.75,0.684,0.267,1.759
123.0,21.0,0.823,0.297,1.794
123.0,21.25,0.824,0.08,2.001
123.0,21.5,1.098,0.123,1.046
123.0,21.75,1.351,0.101,0.847
123.0,22.0,0.76,0.28,1.726
123.0,22.25,0.487,0.052,2.393
123.0,22.5,0.682,0.061,2.144
123.0,22.75,0.659,0.262,1.99
123.0,23.0,1.326,0.267,0.94
123.0,23.25,0.952,0.115,1.098
123.0,23.5,0.717,0.134,2.068
123.0,23.75,0.86,0.186,2.211
123.0,24.0,0.544,0.203,1.82
123.0,24.25,1.204,0.147,0.749
123.0,24.5,1.852,0.379,0.926
123.0,24.75,1.262,0.413,0.87
123.0,25.0,1.464,0.169,2.2
123.0,25.25,0.408,0.162,1.24
123.0,25.5,0.602,0.112,2.141
123.0,25.75,1.242,0.112,1.399
123.0,26.0,6.344,0.324,0.27
123.0,26.25,1.059,0.171,1.724
123.0,26.5,1.365,0.157,1.558
123.0,26.75,0.771,0.231,1.402
123.0,27.0,1.424,0.02,1.645
123.0,27.25,1.006,0.291,1.312
123.0,27.5,0.741,0.082,1.21
123.0,27.75,0.155,0.139,1.845
123.0,28.0,1.875,0.488,0.72
123.0,28.25,1.534,0.054,1.272
123.0,28.5,1.105,0.172,1.368
123.0,28.75,17.964,0.188,0.347
123.0,29.0,32.135,0.694,0.169
123.0,29.25,0.983,0.181,1.74
123.0,29.5,4.411,0.461,1.109
123.0,29.75,6.101,0.69,0.19
123.0,30.0,6.249,0.511,0.392
123.0,30.25,0.895,0.609,0.508
123.0,30.5,4.37,0.261,0.994
123.0,30.75,9.739,0.296,1.005
123.0,31.0,10.791,0.326,1.09
123.0,31.25,2.999,0.144,1.44
123.0,31.5,4.834,0.2,0.522
123.0,31.75,8.626,0.157,1.775
123.0,32.0,2.905,0.33,1.248
123.0,32.25,1.433,0.163,1.691
123.0,32.5,2.736,0.149,1.419
123.0,32.75,1.864,0.717,0.936
123.0,33.0,4.132,0.32,0.802
123.0,33.25,0.511,0.077,0.823
123.0,33.5,0.634,0.096,2.288
123.0,33.75,3.46,0.341,0.874
123.0,34.0,0.375,0.19,1.845
123.0,34.25,5.049,0.08,0.831
123.0,34.5,0.366,0.449,0.499
123.0,34.75,3.656,0.424,0.962
123.0,35.0,4.576,0.461,0.917
123.0,35.25,4.71,0.397,0.859
123.0,35.5,6.096,0.075,0.776
123.0,35.75,1.512,0.665,1.455
123.0,36.0,4.447,0.138,1.021
123.0,36.25,1.647,0.532,0.849
123.0,36.5,6.639,0.059,1.474
123.0,36.75,3.817,0.703,0.704
123.0,37.0,23.643,0.082,0.199
123.0,37.25,2.288,0.306,1.435
123.0,37.5,5.573,0.058,0.876
123.0,37.75,2.215,0.214,1.57
123.0,38.0,7.545,0.509,0.279
123.0,38.25,15.245,0.683,0.221
123.0,38.5,7.568,0.091,0.859
123.0,38.75,4.142,0.72,0.63
123.0,39.0,8.988,0.11,0.788
123.0,39.25,21.138,0.956,0.53
123.0,39.5,4.971,1.564,1.24
123.0,39.75,2.408,0.226,1.146
123.0,40.0,6.261,0.79,1.013
123.0,40.25,9.072,0.156,0.601
123.0,40.5,10.615,0.25,0.581
123.0,40.75,12.201,0.163,1.087
123.0,41.0,21.933,1.261,0.621
123.0,41.25,19.43,0.141,1.004
123.0,41.5,10.048,0.215,1.225
123.0,41.75,9.429,3.387,0.732
123.0,42.0,9.165,3.19,0.67
123.0,42.25,6.759,0.098,1.08
123.0,42.5,2.56,0.424,1.109
123.0,42.75,1.441,0.406,2.356
123.0,43.0,6.616,0.177,0.927
123.0,43.25,3.206,0.3,1.125
123.0,43.5,0.839,0.659,1.187
123.0,43.75,6.823,0.536,1.031
123.0,44.0,2.734,0.355,0.717
123.0,44.25,4.064,0.484,0.232
123.0,44.5,0.717,0.749,1.14
123.0,44.75,0.13,0.101,1.241
123.0,45.0,1.76,0.289,2.262
123.0,45.25,2.636,0.512,1.046
123.0,45.5,0.748,0.644,2.752
123.0,45.75,3.696,0.154,1.162
123.0,46.0,3.158,0.135,1.186
123.0,46.25,0.4,0.559,2.895
123.0,46.5,0.345,0.436,2.546
123.0,46.75,0.819,0.502,2.003
123.0,47.0,1.924,0.118,1.104
123.0,47.25,2.145,0.26,0.872
123.0,47.5,3.092,0.274,0.835
123.0,47.75,2.045,0.358,1.145
123.0,48.0,1.523,0.368,2.875
123.0,48.25,0.357,0.336,2.469
123.0,48.5,0.566,0.235,2.798
123.0,48.75,0.998,0.223,2.381
123.0,49.0,0.093,0.066,1.205
123.0,49.25,0.37,0.432,1.159
123.0,49.5,0.655,0.301,1.671
123.0,49.75,2.134,0.034,0.851
123.0,50.0,1.779,0.035,0.751
123.0,50.25,0.952,0.552,1.575
123.0,50.5,0.073,0.033,1.415
123.0,50.75,0.742,0.032,1.435
123.0,51.0,1.95,0.03,1.163
123.0,51.25,0.123,0.031,1.187
123.0,51.5,0.125,0.032,1.469
123.0,51.75,0.177,0.592,2.266
123.0,52.0,0.251,0.034,1.903
123.0,52.25,0.621,0.034,1.064
123.0,52.5,0.756,0.979,2.447
123.0,52.75,0.396,1.035,2.624
123.0,53.0,0.474,0.789,2.456
123.0,53.25,0.474,0.789,2.456
123.0,53.5,0.474,0.789,2.456
123.0,53.75,0.474,0.789,2.456
123.0,54.0,0.474,0.789,2.456
123.25,20.0,0.1,0.282,1.733
123.25,20.25,0.221,0.166,1.661
123.25,20.5,1.768,0.141,1.52
123.25,20.75,1.381,0.282,1.686
123.25,21.0,0.857,0.269,1.73
123.25,21.25,0.407,0.296,1.718
123.25,21.5,1.481,0.159,0.924
123.25,21.75,1.41,0.12,0.947
123.25,22.0,0.844,0.113,0.739
123.25,22.25,1.334,0.119,1.145
123.25,22.5,0.43,0.139,1.572
123.25,22.75,0.963,0.217,1.292
123.25,23.0,0.252,0.152,2.185
123.25,23.25,0.399,0.247,1.592
123.25,23.5,0.651,0.252,0.973
123.25,23.75,0.512,0.275,1.056
123.25,24.0,0.532,0.245,1.466
123.25,24.25,0.961,0.265,1.474
123.25,24.5,0.826,0.214,2.453
123.25,24.75,0.823,0.05,1.332
123.25,25.0,1.214,0.078,1.66
123.25,25.25,2.112,0.36,1.127
123.25,25.5,1.086,0.441,1.308
123.25,25.75,0.435,0.19,1.902
123.25,26.0,0.543,0.321,1.515
123.25,26.25,2.341,0.291,1.437
123.25,26.5,0.777,0.216,2.255
123.25,26.75,1.428,0.185,1.967
123.25,27.0,2.65,0.34,1.13
123.25,27.25,1.032,0.165,1.438
123.25,27.5,1.269,0.028,1.255
123.25,27.75,1.775,0.524,1.061
123.25,28.0,2.086,0.488,0.869
123.25,28.25,2.712,0.497,0.833
123.25,28.5,1.172,0.157,1.849
123.25,28.75,1.663,0.093,1.616
123.25,29.0,5.768,0.279,0.486
123.25,29.25,0.664,0.191,1.747
123.25,29.5,2.109,0.274,0.836
123.25,29.75,1.358,0.181,1.163
123.25,30.0,10.089,0.311,0.632
123.25,30.25,2.805,0.197,1.462
123.25,30.5,0.832,0.304,1.481
123.25,30.75,13.08,0.212,1.678
123.25,31.0,4.071,0.325,0.903
