lng,lat,VCD,AOD,AMF
123.5,45.75,3.107,0.213,2.716
123.5,46.0,3.107,0.213,2.716
123.5,46.25,3.107,0.213,2.716
123.5,46.5,3.274,0.204,2.7
123.5,46.75,1.996,0.107,2.053
123.5,47.0,1.996,0.107,2.053
123.5,47.25,1.996,0.107,2.053
123.5,47.5,1.996,0.107,2.053
123.5,47.75,1.996,0.107,2.053
123.5,48.0,1.996,0.107,2.053
123.5,48.25,1.996,0.107,2.053
123.5,48.5,1.996,0.107,2.053
123.5,48.75,1.996,0.107,2.053
123.5,49.0,1.996,0.107,2.053
123.5,49.25,1.996,0.107,2.053
123.5,49.5,1.996,0.107,2.053
123.5,49.75,1.996,0.107,2.053
123.5,50.0,1.996,0.107,2.053
123.5,50.25,1.996,0.107,2.053
123.5,50.5,2.225,0.081,3.371
123.5,50.75,2.225,0.081,3.371
123.5,51.0,2.225,0.081,3.371
123.5,51.25,2.225,0.081,3.371
123.5,51.5,2.724,0.081,3.364
123.5,51.75,2.724,0.081,3.364
123.5,52.0,2.724,0.081,3.364
123.5,52.25,2.724,0.081,3.364
123.5,52.5,2.724,0.081,3.364
123.5,52.75,2.724,0.081,3.364
123.5,53.0,2.724,0.081,3.364
123.5,53.25,2.724,0.081,3.364
123.5,53.5,2.724,0.081,3.364
123.5,53.75,2.724,0.081,3.364
123.5,54.0,2.724,0.081,3.364
123.75,20.0,0.608,0.209,1.417
123.75,20.25,0.96,0.302,1.199
123.75,20.5,1.101,0.218,2.167
123.75,20.75,0.409,0.042,2.526
123.75,21.0,0.634,0.226,2.857
123.75,21.25,0.527,0.259,2.882
123.75,21.5,0.509,0.169,1.843
123.75,21.75,0.755,0.3,1.181
123.75,22.0,1.04,0.275,1.492
123.75,22.25,0.454,0.221,1.487
123.75,22.5,0.448,0.233,1.533
123.75,22.75,0.601,0.113,1.637
123.75,23.0,1.076,0.21,1.297
123.75,23.25,0.987,0.114,1.942
123.75,23.5,0.392,0.212,0.875
123.75,23.75,1.204,0.181,1.473
123.75,24.0,0.999,0.221,1.504
123.75,24.25,2.125,0.19,0.511
123.75,24.5,1.74,0.261,1.134
123.75,24.75,0.531,0.207,1.1
123.75,25.0,0.546,0.275,1.507
123.75,25.25,1.334,0.163,1.819
123.75,25.5,2.038,0.307,1.813
123.75,25.75,1.887,0.546,1.3
123.75,26.0,0.891,0.065,1.589
123.75,26.25,1.165,0.262,1.231
123.75,26.5,1.22,0.24,1.147
123.75,26.75,3.289,0.85,0.642
123.75,27.0,0.986,0.253,1.174
123.75,27.25,1.578,0.264,1.147
123.75,27.5,5.473,0.462,0.462
123.75,27.75,0.444,1.045,1.415
123.75,28.0,4.363,0.323,0.319
123.75,28.25,0.446,0.216,0.954
123.75,28.5,2.999,0.596,0.617
123.75,28.75,4.313,0.574,0.545
123.75,29.0,3.587,0.637,0.856
123.75,29.25,2.012,0.526,0.486
123.75,29.5,2.283,0.448,0.409
123.75,29.75,3.565,0.735,1.623
123.75,30.0,3.11,0.199,1.556
123.75,30.25,2.682,0.576,0.785
123.75,30.5,1.452,0.971,2.103
123.75,30.75,2.271,0.302,0.575
123.75,31.0,2.037,0.289,1.232
123.75,31.25,3.263,0.289,1.219
123.75,31.5,5.887,0.736,0.933
123.75,31.75,8.201,0.312,0.266
123.75,32.0,3.815,0.479,2.278
123.75,32.25,6.566,0.311,1.422
123.75,32.5,1.223,0.437,0.504
123.75,32.75,9.472,0.805,0.698
123.75,33.0,5.781,1.4,0.399
123.75,33.25,4.935,0.712,1.093
123.75,33.5,2.117,0.522,0.71
123.75,33.75,5.019,0.783,0.878
123.75,34.0,7.676,0.19,0.199
123.75,34.25,6.198,0.325,1.268
123.75,34.5,8.592,0.634,0.942
123.75,34.75,9.128,0.667,0.964
123.75,35.0,18.586,0.787,0.232
123.75,35.25,19.794,0.388,0.98
123.75,35.5,4.307,0.38,1.035
123.75,35.75,11.275,0.506,1.021
123.75,36.0,7.573,0.773,0.919
123.75,36.25,25.295,0.394,0.996
123.75,36.5,27.858,0.319,1.004
123.75,36.75,4.62,0.261,1.51
123.75,37.0,4.357,0.269,1.987
123.75,37.25,5.156,0.187,1.536
123.75,37.5,38.979,0.237,0.206
123.75,37.75,12.206,0.337,0.484
123.75,38.0,14.05,0.229,0.679
123.75,38.25,4.653,0.985,0.653
123.75,38.5,15.636,0.164,0.721
123.75,38.75,15.939,0.134,0.508
123.75,39.0,11.363,0.163,0.589
123.75,39.25,4.054,0.52,0.811
123.75,39.5,6.866,0.184,0.939
123.75,39.75,3.396,0.142,1.583
123.75,40.0,19.702,0.166,1.439
123.75,40.25,7.088,0.277,1.103
123.75,40.5,6.916,0.469,1.136
123.75,40.75,3.8,0.443,0.943
123.75,41.0,11.784,1.933,1.003
123.75,41.25,29.774,0.241,1.36
123.75,41.5,8.201,0.23,1.576
123.75,41.75,14.485,0.223,1.469
123.75,42.0,4.065,0.342,1.005
123.75,42.25,3.654,0.418,0.692
123.75,42.5,7.574,0.164,0.979
123.75,42.75,3.98,0.259,0.796
123.75,43.0,2.427,0.151,1.085
123.75,43.25,6.218,0.668,0.762
123.75,43.5,12.164,0.227,0.687
123.75,43.75,3.738,0.232,1.176
123.75,44.0,1.896,0.054,1.766
123.75,44.25,1.889,0.16,1.833
123.75,44.5,2.82,0.234,1.745
123.75,44.75,0.725,0.087,1.65
123.75,45.0,1.722,0.112,2.354
123.75,45.25,1.722,0.112,2.354
123.75,45.5,3.107,0.213,2.716
123.75,45.75,3.107,0.213,2.716
123.75,46.0,3.107,0.213,2.716
123.75,46.25,3.107,0.213,2.716
123.75,46.5,3.826,0.213,2.715
123.75,46.75,1.996,0.107,2.053
123.75,47.0,1.996,0.107,2.053
123.75,47.25,1.996,0.107,2.053
123.75,47.5,1.996,0.107,2.053
123.75,47.75,1.996,0.107,2.053
123.75,48.0,1.996,0.107,2.053
123.75,48.25,1.996,0.107,2.053
123.75,48.5,1.996,0.107,2.053
123.75,48.75,1.996,0.107,2.053
123.75,49.0,1.996,0.107,2.053
123.75,49.25,1.996,0.107,2.053
123.75,49.5,1.996,0.107,2.053
123.75,49.75,1.996,0.107,2.053
123.75,50.0,1.996,0.107,2.053
123.75,50.25,1.996,0.107,2.053
123.75,50.5,1.996,0.107,2.053
123.75,50.75,1.996,0.107,2.053
123.75,51.0,2.225,0.081,3.371
123.75,51.25,2.225,0.081,3.371
123.75,51.5,2.225,0.081,3.371
123.75,51.75,2.724,0.081,3.364
123.75,52.0,2.724,0.081,3.364
123.75,52.25,2.724,0.081,3.364
123.75,52.5,2.724,0.081,3.364
123.75,52.75,2.724,0.081,3.364
123.75,53.0,2.724,0.081,3.364
123.75,53.25,2.724,0.081,3.364
123.75,53.5,2.724,0.081,3.364
123.75,53.75,2.724,0.081,3.364
123.75,54.0,2.724,0.081,3.364
124.0,20.0,0.273,0.388,1.905
124.0,20.25,0.207,0.289,1.591
124.0,20.5,0.656,0.049,2.774
124.0,20.75,1.862,0.205,1.211
124.0,21.0,0.321,0.22,2.579
124.0,21.25,1.133,0.278,1.689
124.0,21.5,0.33,0.231,1.543
124.0,21.75,1.293,0.163,1.779
124.0,22.0,1.547,0.207,1.654
124.0,22.25,0.761,0.052,2.313
124.0,22.5,0.92,0.2,1.207
124.0,22.75,0.742,0.127,2.352
124.0,23.0,1.497,0.129,1.251
124.0,23.25,1.753,0.117,1.036
124.0,23.5,5.152,0.27,0.481
124.0,23.75,0.69,0.232,1.211
124.0,24.0,0.901,0.369,1.804
124.0,24.25,0.81,0.181,1.423
124.0,24.5,0.715,0.055,2.131
124.0,24.75,1.853,0.287,1.232
124.0,25.0,0.721,0.251,1.97
124.0,25.25,1.249,0.127,0.373
124.0,25.5,0.774,0.246,1.534
124.0,25.75,0.293,0.245,1.441
124.0,26.0,1.071,0.229,1.252
124.0,26.25,0.731,0.232,1.159
124.0,26.5,1.51,0.242,0.841
124.0,26.75,3.693,0.494,0.355
124.0,27.0,2.343,0.609,1.201
124.0,27.25,2.222,0.211,1.144
124.0,27.5,8.106,0.84,0.674
124.0,27.75,11.227,0.752,0.545
124.0,28.0,1.249,0.301,1.322
124.0,28.25,1.113,0.384,2.336
124.0,28.5,1.268,0.4,2.147
124.0,28.75,6.262,0.769,0.969
124.0,29.0,3.914,1.473,0.749
124.0,29.25,2.342,0.433,1.708
124.0,29.5,5.089,0.406,0.332
124.0,29.75,2.383,0.549,0.342
124.0,30.0,2.03,0.606,1.711
124.0,30.25,2.724,0.593,1.571
124.0,30.5,3.949,1.657,0.531
124.0,30.75,11.28,0.512,0.391
124.0,31.0,2.592,0.836,0.625
124.0,31.25,9.841,0.757,0.155
124.0,31.5,7.935,0.835,0.245
124.0,31.75,6.588,0.801,0.36
124.0,32.0,4.145,0.711,0.316
124.0,32.25,4.201,1.025,0.353
124.0,32.5,3.696,0.911,0.976
124.0,32.75,1.616,0.465,0.426
124.0,33.0,4.706,1.426,0.446
124.0,33.25,3.428,1.463,0.476
124.0,33.5,22.166,0.556,0.222
124.0,33.75,18.869,0.995,0.082
124.0,34.0,5.305,0.695,0.976
124.0,34.25,8.485,1.268,0.605
124.0,34.5,7.067,0.385,1.466
124.0,34.75,38.756,0.392,0.115
124.0,35.0,3.755,0.399,1.097
124.0,35.25,5.298,0.627,1.027
124.0,35.5,2.162,0.203,1.114
124.0,35.75,12.809,0.441,0.269
124.0,36.0,18.099,0.359,0.218
124.0,36.25,4.535,0.243,1.4
124.0,36.5,7.684,0.388,1.0
124.0,36.75,15.796,0.289,0.422
124.0,37.0,0.28,0.486,1.094
124.0,37.25,5.034,0.397,1.637
124.0,37.5,18.855,0.235,1.491
124.0,37.75,7.64,0.077,2.105
124.0,38.0,6.035,0.808,0.628
124.0,38.25,17.106,0.193,0.268
124.0,38.5,6.151,0.132,0.968
124.0,38.75,6.598,0.306,1.163
124.0,39.0,16.216,0.207,0.838
124.0,39.25,9.386,0.135,0.423
124.0,39.5,2.526,0.137,1.447
124.0,39.75,5.055,0.183,1.603
124.0,40.0,5.565,0.28,0.967
124.0,40.25,3.158,0.224,1.339
124.0,40.5,12.516,0.372,0.926
124.0,40.75,8.106,0.175,1.63
124.0,41.0,18.876,0.267,1.201
124.0,41.25,13.244,0.139,1.334
124.0,41.5,12.178,0.231,1.658
124.0,41.75,13.05,0.215,1.938
124.0,42.0,11.264,0.344,1.316
124.0,42.25,10.214,0.23,1.218
124.0,42.5,6.854,0.851,0.881
124.0,42.75,15.858,0.162,0.97
124.0,43.0,27.139,0.355,0.58
124.0,43.25,5.537,0.541,0.566
124.0,43.5,4.274,0.077,1.098
124.0,43.75,2.509,0.18,0.964
124.0,44.0,1.029,0.138,1.443
124.0,44.25,1.029,0.138,1.443
124.0,44.5,1.029,0.138,1.443
124.0,44.75,1.889,0.16,1.833
124.0,45.0,2.82,0.234,1.745
124.0,45.25,3.107,0.213,2.716
124.0,45.5,3.107,0.213,2.716
124.0,45.75,3.107,0.213,2.716
124.0,46.0,3.107,0.213,2.716
124.0,46.25,3.107,0.213,2.716
124.0,46.5,3.107,0.213,2.716
124.0,46.75,2.757,0.297,2.795
124.0,47.0,2.757,0.297,2.795
124.0,47.25,2.757,0.297,2.795
124.0,47.5,2.757,0.297,2.795
124.0,47.75,2.757,0.297,2.795
124.0,48.0,2.757,0.297,2.795
124.0,48.25,2.757,0.297,2.795
124.0,48.5,2.757,0.297,2.795
124.0,48.75,2.757,0.297,2.795
124.0,49.0,2.757,0.297,2.795
124.0,49.25,2.757,0.297,2.795
124.0,49.5,2.757,0.297,2.795
124.0,49.75,2.757,0.297,2.795
124.0,50.0,2.757,0.297,2.795
124.0,50.25,2.757,0.297,2.795
124.0,50.5,2.757,0.297,2.795
124.0,50.75,2.757,0.297,2.795
124.0,51.0,2.757,0.297,2.795
124.0,51.25,2.225,0.081,3.371
124.0,51.5,2.225,0.081,3.371
124.0,51.75,2.724,0.081,3.364
124.0,52.0,2.724,0.081,3.364
124.0,52.25,2.724,0.081,3.364
124.0,52.5,2.724,0.081,3.364
124.0,52.75,2.724,0.081,3.364
124.0,53.0,2.724,0.081,3.364
124.0,53.25,2.724,0.081,3.364
124.0,53.5,2.724,0.081,3.364
124.0,53.75,2.724,0.081,3.364
124.0,54.0,2.724,0.081,3.364
124.25,20.0,0.02,0.067,2.249
124.25,20.25,1.124,0.403,1.609
124.25,20.5,0.795,0.269,1.489
124.25,20.75,0.511,0.098,1.667
124.25,21.0,0.562,0.124,1.738
124.25,21.25,1.584,0.244,1.004
124.25,21.5,0.701,0.044,2.274
124.25,21.75,0.071,0.193,1.488
124.25,22.0,1.227,0.12,1.896
124.25,22.25,0.608,0.132,1.686
124.25,22.5,2.836,0.216,0.877
124.25,22.75,1.331,0.13,1.696
124.25,23.0,0.362,0.243,1.335
124.25,23.25,1.458,0.125,1.67
124.25,23.5,1.44,0.171,1.214
124.25,23.75,0.676,0.048,2.029
124.25,24.0,1.212,0.184,1.147
124.25,24.25,1.348,0.127,1.447
124.25,24.5,0.964,0.426,0.804
124.25,24.75,1.171,0.175,0.447
124.25,25.0,1.459,0.277,0.86
124.25,25.25,3.056,0.273,0.709
124.25,25.5,0.944,0.063,2.268
124.25,25.75,1.452,0.143,1.667
124.25,26.0,1.24,0.72,0.748
124.25,26.25,0.79,0.317,1.559
124.25,26.5,2.177,0.401,0.756
124.25,26.75,1.038,0.253,2.238
124.25,27.0,4.396,0.359,0.574
124.25,27.25,3.094,0.243,0.248
124.25,27.5,0.44,0.237,1.124
124.25,27.75,1.485,0.39,2.151
124.25,28.0,0.514,0.123,0.111
124.25,28.25,4.277,0.132,0.105
124.25,28.5,2.111,0.43,0.875
124.25,28.75,2.16,0.427,0.641
124.25,29.0,2.982,0.547,0.492
124.25,29.25,2.504,0.795,1.14
124.25,29.5,2.354,0.653,1.136
124.25,29.75,5.628,0.553,0.279
124.25,30.0,3.692,0.662,0.989
124.25,30.25,2.296,0.557,1.018
124.25,30.5,3.508,0.497,1.2
124.25,30.75,4.821,0.431,2.172
124.25,31.0,4.867,0.219,1.513
124.25,31.25,5.409,0.458,0.397
124.25,31.5,6.603,0.634,0.684
124.25,31.75,3.933,0.393,0.867
124.25,32.0,0.841,0.334,0.338
124.25,32.25,11.271,0.779,0.177
124.25,32.5,3.971,1.112,0.304
124.25,32.75,2.865,1.277,1.234
124.25,33.0,10.35,1.429,0.336
124.25,33.25,3.471,0.84,0.999
124.25,33.5,5.955,1.305,0.29
124.25,33.75,3.313,0.351,1.639
124.25,34.0,6.762,0.362,0.655
124.25,34.25,3.181,0.518,1.245
124.25,34.5,7.359,0.548,0.178
124.25,34.75,10.786,0.622,0.464
124.25,35.0,7.943,0.311,0.625
124.25,35.25,6.812,0.31,0.743
124.25,35.5,21.688,0.726,0.293
124.25,35.75,25.928,0.404,0.972
124.25,36.0,4.95,0.314,0.892
124.25,36.25,6.143,0.344,0.885
124.25,36.5,19.015,0.537,0.357
124.25,36.75,22.979,0.384,1.04
124.25,37.0,4.054,0.413,1.48
124.25,37.25,1.063,0.286,1.883
124.25,37.5,19.921,0.357,0.211
124.25,37.75,45.983,0.228,0.403
124.25,38.0,6.77,0.432,1.675
124.25,38.25,5.562,0.377,1.712
124.25,38.5,3.312,0.169,1.708
124.25,38.75,12.418,0.148,0.268
124.25,39.0,16.599,0.148,0.527
124.25,39.25,10.61,0.135,0.567
124.25,39.5,4.22,0.118,1.193
124.25,39.75,20.036,3.236,0.647
124.25,40.0,11.865,0.288,0.675
124.25,40.25,8.941,0.252,1.115
124.25,40.5,61.356,1.616,0.357
124.25,40.75,22.382,2.848,0.657
124.25,41.0,13.244,0.139,1.334
124.25,41.25,13.244,0.139,1.334
124.25,41.5,12.178,0.231,1.658
124.25,41.75,9.79,0.215,1.839
124.25,42.0,18.869,0.344,1.508
124.25,42.25,14.083,1.337,0.686
124.25,42.5,3.625,0.116,1.234
124.25,42.75,5.628,0.131,0.941
124.25,43.0,12.967,0.213,0.949
124.25,43.25,9.68,0.161,1.507
124.25,43.5,2.153,0.092,1.532
124.25,43.75,3.169,0.177,0.686
124.25,44.0,3.683,0.247,2.101
124.25,44.25,3.683,0.247,2.101
124.25,44.5,3.683,0.247,2.101
124.25,44.75,3.683,0.247,2.101
124.25,45.0,2.528,0.181,2.536
124.25,45.25,2.528,0.181,2.536
124.25,45.5,3.107,0.213,2.716
124.25,45.75,1.293,0.129,2.794
124.25,46.0,1.293,0.129,2.794
124.25,46.25,1.293,0.129,2.794
124.25,46.5,1.293,0.129,2.794
124.25,46.75,1.762,0.128,2.859
124.25,47.0,2.459,0.096,2.971
124.25,47.25,2.757,0.297,2.795
124.25,47.5,2.757,0.297,2.795
124.25,47.75,2.757,0.297,2.795
124.25,48.0,2.757,0.297,2.795
124.25,48.25,2.757,0.297,2.795
124.25,48.5,2.757,0.297,2.795
124.25,48.75,2.757,0.297,2.795
124.25,49.0,2.757,0.297,2.795
124.25,49.25,2.757,0.297,2.795
124.25,49.5,2.757,0.297,2.795
124.25,49.75,2.757,0.297,2.795
124.25,50.0,2.757,0.297,2.795
124.25,50.25,2.757,0.297,2.795
124.25,50.5,2.757,0.297,2.795
124.25,50.75,2.757,0.297,2.795
124.25,51.0,2.757,0.297,2.795
124.25,51.25,2.757,0.297,2.795
124.25,51.5,2.757,0.297,2.795
124.25,51.75,2.225,0.081,3.371
124.25,52.0,2.724,0.081,3.364
124.25,52.25,2.724,0.081,3.364
124.25,52.5,2.724,0.081,3.364
124.25,52.75,2.724,0.081,3.364
124.25,53.0,2.724,0.081,3.364
124.25,53.25,2.724,0.081,3.364
124.25,53.5,2.724,0.081,3.364
124.25,53.75,2.724,0.081,3.364
124.25,54.0,2.724,0.081,3.364
124.5,20.0,0.59,0.13,2.385
124.5,20.25,1.155,0.189,2.242
124.5,20.5,1.147,0.087,2.297
124.5,20.75,0.734,0.103,2.389
124.5,21.0,0.525,0.106,1.797
124.5,21.25,0.917,0.083,2.119
124.5,21.5,2.188,0.236,0.859
124.5,21.75,2.579,0.22,0.985
124.5,22.0,0.426,0.1,1.804
124.5,22.25,0.779,0.132,1.953
124.5,22.5,0.903,0.159,2.508
124.5,22.75,0.661,0.06,2.201
124.5,23.0,1.702,0.258,0.698
124.5,23.25,0.145,0.137,1.289
124.5,23.5,1.03,0.326,2.619
124.5,23.75,0.972,0.149,0.893
124.5,24.0,0.295,0.223,1.518
124.5,24.25,0.838,0.225,0.75
124.5,24.5,0.793,0.143,1.53
124.5,24.75,0.754,0.066,1.978
124.5,25.0,1.102,0.22,1.964
124.5,25.25,9.735,0.656,0.167
124.5,25.5,1.143,0.141,1.61
124.5,25.75,0.647,0.083,1.693
124.5,26.0,1.706,0.088,1.586
124.5,26.25,7.467,0.124,0.142
124.5,26.5,0.79,0.225,1.149
124.5,26.75,1.159,0.086,1.303
124.5,27.0,2.738,0.145,0.539
124.5,27.25,3.085,0.896,0.904
124.5,27.5,0.405,0.565,1.34
124.5,27.75,6.873,0.126,0.128
124.5,28.0,2.927,0.314,0.654
124.5,28.25,1.444,0.172,0.877
124.5,28.5,4.555,0.701,0.514
124.5,28.75,1.537,0.261,0.61
124.5,29.0,1.917,0.31,0.543
124.5,29.25,16.04,0.372,0.141
124.5,29.5,3.745,0.637,0.621
124.5,29.75,1.266,0.738,1.546
124.5,30.0,4.173,0.888,0.278
124.5,30.25,2.453,0.188,1.462
124.5,30.5,2.521,0.299,0.593
124.5,30.75,9.327,0.53,0.426
124.5,31.0,2.473,0.515,0.969
124.5,31.25,2.878,0.534,1.002
124.5,31.5,2.894,0.725,0.592
124.5,31.75,6.297,0.975,0.379
124.5,32.0,1.935,0.414,1.341
124.5,32.25,1.646,0.398,0.192
124.5,32.5,1.014,0.786,1.015
124.5,32.75,3.665,1.368,0.269
124.5,33.0,3.344,0.431,1.251
124.5,33.25,20.021,0.543,0.314
124.5,33.5,22.932,0.421,0.279
124.5,33.75,1.886,0.293,0.88
124.5,34.0,6.179,0.365,1.165
124.5,34.25,13.235,0.733,0.367
124.5,34.5,10.341,0.447,0.255
124.5,34.75,10.562,1.015,0.285
124.5,35.0,14.204,0.401,1.078
124.5,35.25,4.32,0.638,0.915
124.5,35.5,4.399,0.307,0.874
124.5,35.75,21.454,0.407,0.416
124.5,36.0,3.793,0.547,1.287
124.5,36.25,4.817,0.796,1.118
124.5,36.5,7.222,0.683,0.847
124.5,36.75,2.524,0.273,1.191
124.5,37.0,12.739,0.239,0.053
124.5,37.25,11.584,0.218,0.063
124.5,37.5,1.407,0.903,0.937
124.5,37.75,5.013,0.449,0.754
124.5,38.0,8.49,0.29,0.52
124.5,38.25,3.715,0.174,0.638
124.5,38.5,2.158,0.446,1.385
124.5,38.75,15.283,0.131,1.045
124.5,39.0,3.975,4.026,0.67
124.5,39.25,2.184,0.193,0.433
124.5,39.5,4.478,0.161,2.045
124.5,39.75,7.923,0.25,0.929
124.5,40.0,4.73,0.662,0.894
124.5,40.25,3.983,0.225,1.698
124.5,40.5,13.468,1.353,1.55
124.5,40.75,22.382,2.848,0.657
124.5,41.0,22.382,2.848,0.657
124.5,41.25,12.178,0.231,1.658
124.5,41.5,12.178,0.231,1.658
124.5,41.75,12.178,0.231,1.658
124.5,42.0,10.932,0.177,1.97
124.5,42.25,4.567,0.116,1.254
124.5,42.5,17.386,0.334,0.619
124.5,42.75,6.765,0.131,0.853
124.5,43.0,5.866,0.106,0.865
124.5,43.25,5.115,0.117,1.148
124.5,43.5,17.271,0.382,1.63
124.5,43.75,1.728,0.07,2.37
124.5,44.0,1.812,0.067,2.502
124.5,44.25,3.683,0.247,2.101
124.5,44.5,4.427,0.38,2.315
124.5,44.75,2.528,0.181,2.536
124.5,45.0,2.528,0.181,2.536
124.5,45.25,2.528,0.181,2.536
124.5,45.5,1.293,0.129,2.794
124.5,45.75,1.293,0.129,2.794
124.5,46.0,1.293,0.129,2.794
124.5,46.25,1.293,0.129,2.794
124.5,46.5,1.293,0.129,2.794
124.5,46.75,2.693,0.097,3.011
124.5,47.0,1.762,0.128,2.859
124.5,47.25,1.762,0.128,2.859
124.5,47.5,2.459,0.096,2.971
124.5,47.75,2.459,0.096,2.971
124.5,48.0,2.757,0.297,2.795
124.5,48.25,2.757,0.297,2.795
124.5,48.5,2.757,0.297,2.795
124.5,48.75,2.757,0.297,2.795
124.5,49.0,2.757,0.297,2.795
124.5,49.25,2.757,0.297,2.795
124.5,49.5,2.757,0.297,2.795
124.5,49.75,2.757,0.297,2.795
124.5,50.0,2.757,0.297,2.795
124.5,50.25,2.757,0.297,2.795
124.5,50.5,2.757,0.297,2.795
124.5,50.75,2.757,0.297,2.795
124.5,51.0,2.757,0.297,2.795
124.5,51.25,2.757,0.297,2.795
124.5,51.5,2.757,0.297,2.795
124.5,51.75,2.757,0.297,2.795
124.5,52.0,2.757,0.297,2.795
124.5,52.25,2.724,0.081,3.364
124.5,52.5,2.724,0.081,3.364
124.5,52.75,2.724,0.081,3.364
124.5,53.0,2.724,0.081,3.364
124.5,53.25,2.724,0.081,3.364
124.5,53.5,2.724,0.081,3.364
124.5,53.75,2.724,0.081,3.364
124.5,54.0,2.724,0.081,3.364
124.75,20.0,0.645,0.072,2.021
124.75,20.25,1.161,0.069,1.973
124.75,20.5,1.62,0.066,1.973
124.75,20.75,0.363,0.265,0.996
124.75,21.0,0.74,0.083,1.864
124.75,21.25,0.859,0.089,1.908
124.75,21.5,0.86,0.096,1.849
124.75,21.75,0.612,0.133,2.795
124.75,22.0,1.07,0.206,1.485
124.75,22.25,1.249,0.213,1.388
124.75,22.5,0.987,0.166,1.708
124.75,22.75,0.562,0.268,2.825
124.75,23.0,0.546,0.305,1.687
124.75,23.25,0.656,0.273,2.872
124.75,23.5,1.192,0.152,1.662
124.75,23.75,2.258,0.197,1.057
124.75,24.0,0.683,0.055,1.972
124.75,24.25,0.275,0.224,0.701
124.75,24.5,0.906,0.104,1.682
124.75,24.75,0.619,0.529,1.884
124.75,25.0,1.352,0.227,1.483
124.75,25.25,0.589,0.115,1.92
124.75,25.5,0.36,0.125,1.943
124.75,25.75,2.098,0.312,0.971
124.75,26.0,0.771,0.076,1.858
124.75,26.25,0.505,0.161,2.071
124.75,26.5,5.524,0.752,0.498
124.75,26.75,1.675,0.373,1.193
124.75,27.0,0.622,0.11,1.156
124.75,27.25,1.945,0.582,1.337
124.75,27.5,1.697,0.146,0.975
124.75,27.75,1.429,0.753,0.743
124.75,28.0,4.542,0.298,0.477
124.75,28.25,2.679,0.333,0.542
124.75,28.5,1.939,0.773,0.959
124.75,28.75,1.304,0.375,0.741
124.75,29.0,1.216,0.48,2.157
124.75,29.25,1.915,0.446,1.44
124.75,29.5,0.972,0.441,1.288
124.75,29.75,1.683,0.624,1.582
124.75,30.0,2.907,0.664,1.005
124.75,30.25,4.232,0.676,0.793
124.75,30.5,3.232,0.649,0.743
124.75,30.75,3.054,0.351,0.451
124.75,31.0,3.966,0.604,0.392
124.75,31.25,8.274,0.491,0.653
124.75,31.5,1.461,0.859,1.864
124.75,31.75,3.861,1.13,0.627
124.75,32.0,4.356,1.47,0.486
124.75,32.25,2.759,0.486,0.782
124.75,32.5,11.539,0.581,0.583
124.75,32.75,6.564,1.339,0.299
124.75,33.0,9.323,0.747,0.182
124.75,33.25,1.466,0.66,1.105
124.75,33.5,4.715,0.377,0.553
124.75,33.75,9.137,1.05,0.273
124.75,34.0,5.576,1.086,0.223
124.75,34.25,5.295,0.431,1.255
124.75,34.5,3.242,0.503,1.376
124.75,34.75,1.33,0.352,1.523
124.75,35.0,10.951,1.047,0.322
124.75,35.25,22.098,0.331,0.475
124.75,35.5,6.448,0.42,0.685
124.75,35.75,4.315,0.358,0.927
124.75,36.0,1.854,0.437,1.472
124.75,36.25,16.686,0.271,0.275
124.75,36.5,6.144,0.334,1.089
124.75,36.75,5.626,0.309,0.822
124.75,37.0,3.579,0.369,1.444
124.75,37.25,0.863,0.296,1.267
124.75,37.5,22.242,0.221,0.63
124.75,37.75,3.118,0.692,0.55
124.75,38.0,15.534,0.09,1.706
124.75,38.25,5.801,0.437,0.401
124.75,38.5,1.789,0.249,1.42
124.75,38.75,6.384,0.417,0.58
124.75,39.0,3.893,0.162,1.014
124.75,39.25,5.04,0.155,0.952
124.75,39.5,5.199,0.142,1.156
124.75,39.75,2.262,0.207,1.389
124.75,40.0,1.847,0.258,1.755
124.75,40.25,38.891,1.417,0.336
124.75,40.5,9.629,0.84,0.927
124.75,40.75,9.629,0.84,0.927
124.75,41.0,22.382,2.848,0.657
124.75,41.25,12.178,0.231,1.658
124.75,41.5,12.178,0.231,1.658
124.75,41.75,10.932,0.177,1.97
124.75,42.0,10.932,0.177,1.97
124.75,42.25,17.386,0.334,0.619
124.75,42.5,12.894,1.581,1.306
124.75,42.75,13.955,0.307,0.699
124.75,43.0,12.912,0.2,1.892
124.75,43.25,5.813,0.255,1.435
124.75,43.5,2.126,0.104,2.044
124.75,43.75,2.406,0.602,1.935
124.75,44.0,2.49,0.11,2.697
124.75,44.25,1.253,0.073,2.718
124.75,44.5,2.528,0.181,2.536
124.75,44.75,2.528,0.181,2.536
124.75,45.0,2.528,0.181,2.536
124.75,45.25,2.528,0.181,2.536
124.75,45.5,1.293,0.129,2.794
124.75,45.75,1.293,0.129,2.794
124.75,46.0,1.293,0.129,2.794
124.75,46.25,1.293,0.129,2.794
124.75,46.5,2.693,0.097,3.011
124.75,46.75,2.693,0.097,3.011
124.75,47.0,1.762,0.128,2.859
124.75,47.25,1.762,0.128,2.859
124.75,47.5,1.762,0.128,2.859
124.75,47.75,1.762,0.128,2.859
124.75,48.0,2.459,0.096,2.971
124.75,48.25,2.459,0.096,2.971
124.75,48.5,2.459,0.096,2.971
124.75,48.75,2.459,0.096,2.971
124.75,49.0,2.757,0.297,2.795
