lng,lat,VCD,AOD,AMF
126.5,42.75,2.005,0.692,1.544
126.5,43.0,1.796,0.151,1.347
126.5,43.25,2.967,0.131,0.915
126.5,43.5,1.656,0.884,1.04
126.5,43.75,4.258,0.88,0.654
126.5,44.0,3.559,0.17,0.778
126.5,44.25,1.533,0.343,0.703
126.5,44.5,3.311,1.441,0.632
126.5,44.75,3.347,0.035,1.017
126.5,45.0,1.124,0.098,0.824
126.5,45.25,3.108,0.186,0.728
126.5,45.5,2.903,0.153,0.797
126.5,45.75,2.895,0.091,0.852
126.5,46.0,3.821,0.167,0.439
126.5,46.25,1.457,0.194,1.267
126.5,46.5,1.088,0.249,0.957
126.5,46.75,2.115,0.409,0.934
126.5,47.0,3.344,0.283,0.941
126.5,47.25,2.017,0.05,1.047
126.5,47.5,3.388,0.161,0.682
126.5,47.75,1.247,0.179,0.997
126.5,48.0,4.73,0.103,0.873
126.5,48.25,3.795,0.116,0.267
126.5,48.5,1.029,0.334,1.058
126.5,48.75,4.912,2.885,0.647
126.5,49.0,4.878,3.182,0.643
126.5,49.25,1.342,0.121,1.089
126.5,49.5,1.727,0.139,1.069
126.5,49.75,0.829,0.256,1.446
126.5,50.0,1.457,0.067,1.129
126.5,50.25,0.742,0.208,1.069
126.5,50.5,0.049,0.115,1.655
126.5,50.75,0.353,0.065,1.5
126.5,51.0,1.23,0.472,1.425
126.5,51.25,0.48,0.446,2.179
126.5,51.5,0.5,0.473,1.647
126.5,51.75,1.041,0.396,1.186
126.5,52.0,2.167,0.095,1.262
126.5,52.25,0.662,0.098,1.2
126.5,52.5,0.948,0.154,1.333
126.5,52.75,0.69,0.146,1.741
126.5,53.0,1.014,0.168,1.392
126.5,53.25,1.014,0.168,1.392
126.5,53.5,1.014,0.168,1.392
126.5,53.75,1.324,0.12,1.167
126.5,54.0,1.324,0.12,1.167
126.75,20.0,0.726,0.03,2.109
126.75,20.25,0.959,0.151,1.575
126.75,20.5,0.953,0.146,1.045
126.75,20.75,0.881,0.055,1.717
126.75,21.0,1.196,0.149,2.243
126.75,21.25,0.602,0.147,2.172
126.75,21.5,0.23,0.073,2.159
126.75,21.75,0.992,0.047,1.855
126.75,22.0,0.705,0.289,1.556
126.75,22.25,0.94,0.088,0.848
126.75,22.5,0.428,0.034,1.679
126.75,22.75,0.996,0.245,0.67
126.75,23.0,0.468,0.07,1.878
126.75,23.25,0.433,0.156,2.048
126.75,23.5,0.531,0.164,1.848
126.75,23.75,0.459,0.105,1.822
126.75,24.0,0.813,0.097,1.477
126.75,24.25,0.088,0.106,1.503
126.75,24.5,0.693,0.097,2.227
126.75,24.75,0.6,0.21,1.753
126.75,25.0,0.415,0.128,1.485
126.75,25.25,0.957,0.139,2.351
126.75,25.5,0.125,0.114,1.6
126.75,25.75,0.419,0.267,1.597
126.75,26.0,0.739,0.08,1.477
126.75,26.25,0.894,0.146,1.662
126.75,26.5,0.79,0.17,1.505
126.75,26.75,0.752,0.183,1.582
126.75,27.0,0.372,0.153,1.611
126.75,27.25,0.937,0.205,1.475
126.75,27.5,0.855,0.041,1.617
126.75,27.75,0.777,0.268,1.507
126.75,28.0,0.438,0.2,1.944
126.75,28.25,0.947,0.102,1.607
126.75,28.5,0.956,0.089,1.55
126.75,28.75,0.77,0.077,1.748
126.75,29.0,0.029,0.121,1.606
126.75,29.25,0.519,0.261,2.299
126.75,29.5,0.403,0.175,2.391
126.75,29.75,0.383,0.125,1.691
126.75,30.0,0.558,0.219,1.841
126.75,30.25,1.365,0.371,1.405
126.75,30.5,0.517,0.1,1.075
126.75,30.75,0.574,0.228,1.561
126.75,31.0,0.387,0.251,1.453
126.75,31.25,1.067,0.064,1.598
126.75,31.5,1.255,0.156,1.565
126.75,31.75,1.178,0.202,1.351
126.75,32.0,0.803,0.214,1.69
126.75,32.25,0.688,0.052,1.034
126.75,32.5,1.07,0.272,1.231
126.75,32.75,0.235,0.155,2.228
126.75,33.0,0.677,0.145,2.1
126.75,33.25,0.942,0.21,2.032
126.75,33.5,1.932,0.18,1.249
126.75,33.75,1.469,0.198,2.361
126.75,34.0,0.976,0.192,1.139
126.75,34.25,2.85,0.261,1.045
126.75,34.5,2.009,0.495,0.583
126.75,34.75,0.568,0.277,0.677
126.75,35.0,1.513,0.139,0.854
126.75,35.25,2.541,0.228,0.708
126.75,35.5,1.754,0.199,0.722
126.75,35.75,1.916,0.256,0.777
126.75,36.0,5.422,0.234,0.929
126.75,36.25,2.2,0.135,1.387
126.75,36.5,3.057,0.186,1.722
126.75,36.75,4.527,0.293,0.849
126.75,37.0,2.651,0.383,1.323
126.75,37.25,24.514,0.309,0.648
126.75,37.5,12.404,0.511,1.283
126.75,37.75,6.555,0.553,0.577
126.75,38.0,2.496,0.178,1.006
126.75,38.25,15.641,0.469,0.109
126.75,38.5,0.76,0.084,1.608
126.75,38.75,0.704,0.124,1.436
126.75,39.0,2.922,0.749,1.121
126.75,39.25,2.172,0.827,0.92
126.75,39.5,1.805,0.333,1.338
126.75,39.75,1.447,0.12,1.874
126.75,40.0,0.623,0.049,0.658
126.75,40.25,0.17,0.099,1.403
126.75,40.5,3.668,0.227,0.836
126.75,40.75,1.381,0.093,1.234
126.75,41.0,0.798,0.108,0.904
126.75,41.25,0.407,0.112,0.884
126.75,41.5,1.759,0.165,1.082
126.75,41.75,4.039,0.133,0.628
126.75,42.0,4.753,0.363,0.479
126.75,42.25,3.694,0.406,0.697
126.75,42.5,2.311,0.125,1.218
126.75,42.75,0.549,0.106,1.618
126.75,43.0,2.181,0.673,1.493
126.75,43.25,2.205,0.359,0.592
126.75,43.5,2.151,0.308,0.751
126.75,43.75,6.367,0.307,0.306
126.75,44.0,4.07,0.051,0.346
126.75,44.25,2.01,0.066,1.007
126.75,44.5,2.058,0.168,1.128
126.75,44.75,1.57,0.049,1.189
126.75,45.0,3.561,0.06,0.865
126.75,45.25,3.004,0.171,0.555
126.75,45.5,5.983,0.322,0.874
126.75,45.75,7.702,0.211,1.017
126.75,46.0,3.775,0.417,0.956
126.75,46.25,1.91,0.293,1.092
126.75,46.5,1.328,0.794,0.983
126.75,46.75,3.634,0.081,0.631
126.75,47.0,2.647,0.044,0.542
126.75,47.25,4.24,0.152,0.935
126.75,47.5,1.53,0.155,0.933
126.75,47.75,1.76,0.151,0.906
126.75,48.0,0.908,0.233,1.83
126.75,48.25,2.204,0.235,0.455
126.75,48.5,1.545,0.352,0.499
126.75,48.75,2.527,0.175,0.633
126.75,49.0,2.755,0.477,0.789
126.75,49.25,0.992,0.219,1.362
126.75,49.5,0.05,0.236,0.688
126.75,49.75,2.345,0.367,0.848
126.75,50.0,1.422,0.155,0.995
126.75,50.25,1.983,0.08,0.86
126.75,50.5,0.991,0.317,1.268
126.75,50.75,2.721,0.673,0.846
126.75,51.0,0.389,0.082,1.338
126.75,51.25,1.133,0.069,1.031
126.75,51.5,1.233,0.099,1.161
126.75,51.75,1.045,0.368,1.562
126.75,52.0,0.716,0.264,1.644
126.75,52.25,1.88,0.075,1.074
126.75,52.5,0.784,0.227,1.67
126.75,52.75,1.168,0.566,1.83
126.75,53.0,1.627,0.126,1.713
126.75,53.25,1.627,0.126,1.713
126.75,53.5,1.627,0.126,1.713
126.75,53.75,1.627,0.126,1.713
126.75,54.0,1.627,0.126,1.713
127.0,20.0,0.878,0.156,2.095
127.0,20.25,1.064,0.163,2.246
127.0,20.5,0.531,0.092,1.847
127.0,20.75,0.721,0.095,1.881
127.0,21.0,0.781,0.138,0.787
127.0,21.25,0.72,0.122,1.222
127.0,21.5,1.125,0.067,1.653
127.0,21.75,0.864,0.047,1.872
127.0,22.0,0.78,0.045,1.868
127.0,22.25,0.591,0.218,1.935
127.0,22.5,1.039,0.049,1.891
127.0,22.75,0.795,0.057,1.831
127.0,23.0,0.73,0.178,2.007
127.0,23.25,0.207,0.092,1.169
127.0,23.5,0.454,0.085,2.027
127.0,23.75,0.681,0.093,2.001
127.0,24.0,0.694,0.245,1.657
127.0,24.25,0.412,0.1,2.048
127.0,24.5,0.806,0.175,1.938
127.0,24.75,1.224,0.087,1.672
127.0,25.0,0.966,0.299,1.322
127.0,25.25,1.204,0.301,1.78
127.0,25.5,0.517,0.164,1.718
127.0,25.75,0.237,0.123,2.379
127.0,26.0,0.794,0.179,1.455
127.0,26.25,0.657,0.279,1.569
127.0,26.5,0.521,0.091,1.594
127.0,26.75,0.38,0.206,1.769
127.0,27.0,1.337,0.113,1.702
127.0,27.25,0.812,0.113,2.168
127.0,27.5,0.761,0.148,2.318
127.0,27.75,0.24,0.193,1.686
127.0,28.0,0.382,0.21,1.801
127.0,28.25,0.604,0.152,1.517
127.0,28.5,0.36,0.195,1.812
127.0,28.75,0.222,0.104,1.686
127.0,29.0,0.419,0.121,1.637
127.0,29.25,1.36,0.11,1.516
127.0,29.5,1.153,0.26,2.266
127.0,29.75,0.71,0.259,1.555
127.0,30.0,1.197,0.029,1.388
127.0,30.25,1.264,0.268,1.772
127.0,30.5,0.453,0.059,1.522
127.0,30.75,0.295,0.305,1.451
127.0,31.0,1.184,0.107,1.828
127.0,31.25,2.082,0.332,1.337
127.0,31.5,1.114,0.068,1.27
127.0,31.75,1.559,0.292,1.999
127.0,32.0,0.837,0.293,2.196
127.0,32.25,0.151,0.295,1.884
127.0,32.5,0.825,0.223,2.158
127.0,32.75,1.278,0.234,1.005
127.0,33.0,0.707,0.186,1.502
127.0,33.25,1.276,0.263,1.859
127.0,33.5,1.239,0.379,1.999
127.0,33.75,2.063,0.362,1.76
127.0,34.0,1.87,0.192,1.213
127.0,34.25,1.133,0.155,2.209
127.0,34.5,3.32,0.127,0.99
127.0,34.75,6.137,0.252,0.349
127.0,35.0,4.982,0.478,0.931
127.0,35.25,3.008,0.393,1.103
127.0,35.5,2.29,0.499,1.482
127.0,35.75,4.1,0.167,1.34
127.0,36.0,2.553,0.156,1.124
127.0,36.25,2.178,0.404,1.206
127.0,36.5,2.297,0.422,1.764
127.0,36.75,8.285,0.546,0.425
127.0,37.0,11.449,0.183,0.756
127.0,37.25,7.494,0.59,0.616
127.0,37.5,16.766,0.554,0.598
127.0,37.75,9.141,0.606,0.574
127.0,38.0,4.102,0.081,0.525
127.0,38.25,1.222,0.07,1.012
127.0,38.5,2.884,0.45,0.68
127.0,38.75,0.729,0.042,1.315
127.0,39.0,1.239,0.04,1.585
127.0,39.25,0.324,0.052,0.913
127.0,39.5,2.915,0.187,1.019
127.0,39.75,0.541,0.203,1.039
127.0,40.0,1.09,0.121,1.363
127.0,40.25,1.431,0.16,1.197
127.0,40.5,1.183,0.282,1.256
127.0,40.75,1.303,0.118,1.63
127.0,41.0,0.791,0.224,1.714
127.0,41.25,1.419,0.111,0.79
127.0,41.5,4.636,0.264,0.71
127.0,41.75,0.151,0.12,1.041
127.0,42.0,4.461,0.146,0.801
127.0,42.25,1.579,0.179,1.636
127.0,42.5,2.326,0.057,0.787
127.0,42.75,1.659,0.094,1.183
127.0,43.0,2.864,0.117,1.141
127.0,43.25,2.38,0.801,1.395
127.0,43.5,1.967,0.044,0.866
127.0,43.75,1.879,0.135,0.282
127.0,44.0,3.241,0.104,1.126
127.0,44.25,1.53,1.063,0.65
127.0,44.5,1.41,0.089,1.788
127.0,44.75,3.018,0.148,1.222
127.0,45.0,2.298,0.615,0.868
127.0,45.25,4.074,0.215,0.791
127.0,45.5,1.866,0.508,1.132
127.0,45.75,8.478,0.256,0.41
127.0,46.0,5.697,0.121,0.692
127.0,46.25,12.418,0.142,0.158
127.0,46.5,3.352,0.074,0.637
127.0,46.75,1.619,0.055,1.551
127.0,47.0,1.906,0.051,1.619
127.0,47.25,1.449,0.053,1.139
127.0,47.5,1.747,0.07,1.295
127.0,47.75,2.812,0.146,1.024
127.0,48.0,5.236,0.266,0.495
127.0,48.25,2.187,0.125,0.625
127.0,48.5,1.573,0.495,1.104
127.0,48.75,1.101,0.105,0.73
127.0,49.0,1.02,0.097,1.704
127.0,49.25,2.345,0.397,0.816
127.0,49.5,0.025,0.056,0.764
127.0,49.75,1.722,0.145,1.246
127.0,50.0,1.573,0.415,1.423
127.0,50.25,2.607,0.135,1.103
127.0,50.5,2.939,0.387,0.881
127.0,50.75,1.773,0.113,0.982
127.0,51.0,0.392,0.396,1.217
127.0,51.25,2.546,3.857,0.837
127.0,51.5,0.491,0.149,1.015
127.0,51.75,1.527,2.654,1.377
127.0,52.0,1.876,2.622,1.191
127.0,52.25,1.898,2.05,0.866
127.0,52.5,1.123,0.313,1.782
127.0,52.75,1.225,0.141,1.769
127.0,53.0,1.327,0.271,0.588
127.0,53.25,1.327,0.271,0.588
127.0,53.5,1.327,0.271,0.588
127.0,53.75,1.327,0.271,0.588
127.0,54.0,1.327,0.271,0.588
127.25,20.0,0.575,0.208,1.193
127.25,20.25,0.661,0.283,1.02
127.25,20.5,0.41,0.483,1.115
127.25,20.75,0.716,0.356,1.182
127.25,21.0,0.3,0.142,1.678
127.25,21.25,0.705,0.152,1.794
127.25,21.5,1.055,0.246,1.755
127.25,21.75,0.272,0.245,1.538
127.25,22.0,1.099,0.047,1.855
127.25,22.25,0.788,0.227,1.439
127.25,22.5,1.137,0.077,0.998
127.25,22.75,0.609,0.075,1.85
127.25,23.0,0.32,0.083,1.878
127.25,23.25,0.637,0.352,1.744
127.25,23.5,0.971,0.12,2.187
127.25,23.75,0.004,0.158,2.162
127.25,24.0,0.518,0.147,2.015
127.25,24.25,0.067,0.407,1.128
127.25,24.5,0.214,0.116,1.824
127.25,24.75,0.336,0.194,1.708
127.25,25.0,0.173,0.136,2.09
127.25,25.25,0.39,0.157,1.951
127.25,25.5,1.008,0.134,1.981
127.25,25.75,0.428,0.29,1.282
127.25,26.0,0.922,0.105,2.101
127.25,26.25,1.03,0.245,2.085
127.25,26.5,0.63,0.227,2.081
127.25,26.75,1.222,0.499,1.622
127.25,27.0,0.339,0.145,1.621
127.25,27.25,1.044,0.192,1.469
127.25,27.5,1.122,0.114,1.6
127.25,27.75,0.248,0.112,1.629
127.25,28.0,0.811,0.064,1.816
127.25,28.25,1.254,0.082,1.623
127.25,28.5,0.414,0.089,1.653
127.25,28.75,0.285,0.112,1.329
127.25,29.0,0.883,0.271,1.726
127.25,29.25,0.71,0.355,2.227
127.25,29.5,0.623,0.303,2.194
127.25,29.75,0.136,0.228,1.693
127.25,30.0,2.151,0.122,0.753
127.25,30.25,0.635,0.148,1.587
127.25,30.5,1.719,0.469,1.413
127.25,30.75,0.353,0.131,1.355
127.25,31.0,0.736,0.269,1.807
127.25,31.25,0.737,0.247,1.333
127.25,31.5,1.065,0.212,1.28
127.25,31.75,1.036,0.264,2.322
127.25,32.0,1.1,0.078,1.072
127.25,32.25,1.234,0.241,1.972
127.25,32.5,1.026,0.171,2.241
127.25,32.75,1.209,0.257,2.148
127.25,33.0,1.95,0.303,1.614
127.25,33.25,1.324,0.401,1.648
127.25,33.5,1.049,0.124,1.951
127.25,33.75,3.727,0.103,1.038
127.25,34.0,2.049,0.188,1.2
127.25,34.25,0.036,0.429,0.718
127.25,34.5,2.024,0.092,2.027
127.25,34.75,8.391,0.254,0.982
127.25,35.0,1.891,0.236,0.909
127.25,35.25,2.613,0.415,0.794
127.25,35.5,1.894,0.228,1.098
127.25,35.75,3.38,0.579,1.271
127.25,36.0,3.617,0.195,0.607
127.25,36.25,3.955,0.189,1.447
127.25,36.5,3.227,0.259,1.219
127.25,36.75,5.39,0.365,1.07
127.25,37.0,4.699,0.264,0.642
127.25,37.25,5.266,0.233,0.738
127.25,37.5,3.923,0.086,0.423
127.25,37.75,6.442,0.317,1.262
127.25,38.0,1.571,0.44,0.726
127.25,38.25,1.566,0.274,0.881
127.25,38.5,0.608,0.092,1.396
127.25,38.75,1.461,0.092,1.372
127.25,39.0,1.936,0.224,1.806
127.25,39.25,1.225,0.11,1.3
127.25,39.5,2.87,0.494,0.934
127.25,39.75,1.082,0.051,0.616
127.25,40.0,2.473,0.18,1.326
127.25,40.25,0.404,0.105,1.295
127.25,40.5,3.009,0.175,1.137
127.25,40.75,0.578,0.085,1.035
127.25,41.0,1.877,0.094,1.057
127.25,41.25,0.6,0.095,1.525
127.25,41.5,2.6,0.227,0.774
127.25,41.75,1.778,0.303,0.874
127.25,42.0,2.483,0.162,0.773
127.25,42.25,4.683,0.155,0.42
127.25,42.5,1.301,0.129,1.522
127.25,42.75,2.887,0.591,0.971
127.25,43.0,2.134,0.058,1.059
127.25,43.25,2.641,0.064,0.92
127.25,43.5,2.145,0.109,1.155
127.25,43.75,1.294,0.068,1.692
127.25,44.0,1.867,0.047,0.884
127.25,44.25,1.095,0.047,1.084
127.25,44.5,2.828,0.036,0.727
127.25,44.75,4.503,0.309,0.815
127.25,45.0,1.93,0.241,1.393
127.25,45.25,1.324,0.236,1.228
127.25,45.5,3.742,0.251,0.945
127.25,45.75,7.14,0.105,0.882
127.25,46.0,1.106,0.126,0.859
127.25,46.25,3.419,0.37,0.992
127.25,46.5,2.574,0.382,1.084
127.25,46.75,3.589,0.065,0.563
127.25,47.0,1.064,0.395,1.069
127.25,47.25,1.183,0.335,1.051
127.25,47.5,2.843,0.134,0.996
127.25,47.75,2.784,0.077,0.595
127.25,48.0,1.506,0.165,1.127
127.25,48.25,2.511,0.102,1.151
127.25,48.5,1.391,0.216,1.279
127.25,48.75,0.502,0.1,1.379
127.25,49.0,4.052,0.453,0.709
127.25,49.25,4.674,2.314,0.479
127.25,49.5,4.065,0.217,0.414
127.25,49.75,2.08,0.241,1.118
127.25,50.0,1.143,0.117,1.051
127.25,50.25,4.869,3.844,0.454
127.25,50.5,0.951,0.395,1.29
127.25,50.75,0.727,0.387,0.806
127.25,51.0,5.221,0.502,0.297
127.25,51.25,4.084,0.512,0.523
127.25,51.5,1.016,0.105,1.389
127.25,51.75,4.887,0.183,0.506
127.25,52.0,1.02,0.384,2.136
127.25,52.25,1.504,0.105,1.945
127.25,52.5,1.57,0.127,1.058
127.25,52.75,1.062,0.231,1.945
127.25,53.0,1.737,0.71,1.131
127.25,53.25,1.737,0.71,1.131
127.25,53.5,1.737,0.71,1.131
127.25,53.75,1.737,0.71,1.131
127.25,54.0,1.737,0.71,1.131
127.5,20.0,0.419,0.116,1.644
127.5,20.25,0.308,0.178,1.068
127.5,20.5,0.579,0.047,2.792
127.5,20.75,0.619,0.033,2.803
127.5,21.0,1.487,0.216,1.188
127.5,21.25,0.593,0.232,1.154
127.5,21.5,0.26,0.093,1.248
127.5,21.75,0.551,0.182,1.902
127.5,22.0,0.795,0.056,1.931
127.5,22.25,0.991,0.113,1.532
127.5,22.5,1.001,0.276,1.746
127.5,22.75,0.576,0.199,0.826
127.5,23.0,0.28,0.087,1.823
127.5,23.25,0.221,0.474,1.391
127.5,23.5,0.231,0.416,1.421
127.5,23.75,0.625,0.098,1.833
127.5,24.0,0.621,0.127,1.777
127.5,24.25,0.451,0.154,2.108
127.5,24.5,0.303,0.178,1.32
127.5,24.75,0.521,0.068,3.008
127.5,25.0,0.864,0.287,1.265
127.5,25.25,1.399,0.309,1.363
127.5,25.5,1.129,0.299,1.543
127.5,25.75,1.111,0.169,1.45
127.5,26.0,1.222,0.125,1.585
127.5,26.25,2.94,0.15,1.001
127.5,26.5,1.609,0.308,1.519
127.5,26.75,0.176,0.114,1.663
127.5,27.0,0.538,0.153,1.337
127.5,27.25,0.57,0.098,1.599
127.5,27.5,1.213,0.068,2.146
127.5,27.75,0.415,0.249,1.804
127.5,28.0,1.284,0.487,1.615
127.5,28.25,1.096,0.122,1.718
127.5,28.5,1.269,0.136,2.433
127.5,28.75,0.167,0.208,1.268
127.5,29.0,0.837,0.131,1.757
127.5,29.25,0.631,0.127,1.671
127.5,29.5,0.39,0.314,2.39
127.5,29.75,1.188,0.184,1.502
127.5,30.0,0.268,0.095,1.503
127.5,30.25,0.507,0.069,1.461
127.5,30.5,0.693,0.198,2.687
127.5,30.75,0.633,0.201,2.566
127.5,31.0,0.347,0.201,2.514
127.5,31.25,1.022,0.063,1.18
127.5,31.5,2.603,0.447,1.219
127.5,31.75,2.273,0.422,1.249
127.5,32.0,1.043,0.317,1.903
127.5,32.25,0.572,0.341,1.824
127.5,32.5,0.128,0.178,1.193
127.5,32.75,0.435,0.157,1.347
127.5,33.0,0.245,0.243,1.228
127.5,33.25,1.353,0.209,1.601
127.5,33.5,0.21,0.471,1.256
127.5,33.75,0.569,0.34,1.496
127.5,34.0,2.349,0.282,1.833
127.5,34.25,1.905,0.186,0.858
127.5,34.5,3.639,0.276,1.346
127.5,34.75,6.642,0.406,0.699
127.5,35.0,7.741,0.234,0.947
127.5,35.25,3.529,0.361,0.99
127.5,35.5,1.473,0.355,1.818
127.5,35.75,1.775,0.328,1.561
127.5,36.0,0.751,0.415,1.347
127.5,36.25,3.982,0.289,0.902
127.5,36.5,4.198,0.426,0.885
127.5,36.75,3.4,0.134,1.193
127.5,37.0,4.449,0.183,1.163
127.5,37.25,7.986,0.456,0.848
127.5,37.5,15.211,0.322,0.375
127.5,37.75,1.931,0.12,1.484
127.5,38.0,0.954,0.095,1.651
127.5,38.25,0.23,0.347,0.87
127.5,38.5,0.759,0.094,2.187
127.5,38.75,1.026,0.146,1.749
127.5,39.0,1.724,0.144,1.105
127.5,39.25,2.133,0.208,1.186
127.5,39.5,2.028,1.034,1.095
127.5,39.75,2.164,0.158,1.829
127.5,40.0,2.294,0.223,1.057
127.5,40.25,4.404,0.142,0.287
127.5,40.5,2.325,0.739,1.156
127.5,40.75,1.421,0.11,1.454
127.5,41.0,1.044,0.093,0.839
127.5,41.25,0.72,0.081,1.066
127.5,41.5,3.712,0.314,0.713
127.5,41.75,0.706,0.147,0.753
127.5,42.0,1.707,0.307,0.862
127.5,42.25,2.056,0.079,0.629
127.5,42.5,2.683,0.105,0.887
127.5,42.75,2.446,0.131,0.844
127.5,43.0,2.093,0.029,0.837
127.5,43.25,3.456,0.072,0.761
127.5,43.5,3.955,0.108,0.738
127.5,43.75,1.33,0.111,1.252
127.5,44.0,0.636,0.08,1.016
127.5,44.25,0.75,0.067,1.076
127.5,44.5,3.346,0.107,0.947
127.5,44.75,2.245,1.775,0.707
127.5,45.0,0.98,0.156,0.709
127.5,45.25,1.215,0.057,0.637
127.5,45.5,3.825,1.228,0.644
127.5,45.75,1.822,0.431,1.196
127.5,46.0,3.971,0.114,0.347
127.5,46.25,4.668,0.075,0.525
127.5,46.5,2.178,0.262,1.168
127.5,46.75,1.952,0.332,1.11
127.5,47.0,2.667,0.14,1.01
127.5,47.25,3.48,0.066,0.925
127.5,47.5,2.38,0.074,0.662
127.5,47.75,3.432,1.479,0.849
127.5,48.0,1.3,0.131,1.428
127.5,48.25,1.438,0.468,1.693
127.5,48.5,2.94,1.878,0.915
127.5,48.75,2.761,2.881,1.031
127.5,49.0,3.602,2.981,0.868
127.5,49.25,4.83,0.197,0.733
127.5,49.5,3.666,0.357,0.71
127.5,49.75,2.178,0.35,1.034
127.5,50.0,2.04,0.459,0.971
127.5,50.25,4.605,0.19,0.529
127.5,50.5,8.099,0.42,0.356
127.5,50.75,11.641,0.447,0.232
127.5,51.0,4.995,0.208,0.433
127.5,51.25,4.237,0.222,0.61
127.5,51.5,0.707,0.228,1.884
127.5,51.75,0.536,0.064,1.568
127.5,52.0,1.457,0.325,1.849
127.5,52.25,0.841,0.388,1.957
127.5,52.5,0.762,0.534,1.136
127.5,52.75,1.048,0.193,1.727
127.5,53.0,1.389,0.242,2.053
127.5,53.25,1.737,0.71,1.131
127.5,53.5,1.737,0.71,1.131
127.5,53.75,1.737,0.71,1.131
127.5,54.0,1.737,0.71,1.131
127.75,20.0,0.281,0.152,1.433
127.75,20.25,0.436,0.209,2.039
127.75,20.5,0.756,0.112,1.517
127.75,20.75,0.967,0.271,1.247
127.75,21.0,0.666,0.067,1.083
127.75,21.25,1.327,0.247,1.472
127.75,21.5,0.467,0.275,1.475
127.75,21.75,0.315,0.045,1.904
127.75,22.0,0.501,0.05,1.914
127.75,22.25,1.079,0.073,1.155
127.75,22.5,0.439,0.332,1.833
127.75,22.75,2.015,0.29,1.747
127.75,23.0,0.586,0.084,1.308
127.75,23.25,0.435,0.178,2.563
127.75,23.5,1.146,0.081,1.778
127.75,23.75,0.994,0.077,1.647
127.75,24.0,1.602,0.161,1.467
127.75,24.25,1.111,0.026,1.841
127.75,24.5,0.47,0.176,1.673
127.75,24.75,0.842,0.12,1.642
127.75,25.0,0.871,0.118,1.603
127.75,25.25,0.668,0.284,1.982
127.75,25.5,0.852,0.189,2.036
127.75,25.75,0.993,0.235,1.697
127.75,26.0,0.416,0.121,1.225
127.75,26.25,1.148,0.191,1.716
127.75,26.5,0.64,0.198,1.988
127.75,26.75,1.21,0.177,1.396
127.75,27.0,1.022,0.181,1.556
127.75,27.25,0.072,0.123,1.44
127.75,27.5,1.373,0.141,1.576
127.75,27.75,0.178,0.112,1.931
127.75,28.0,0.652,0.2,1.686
127.75,28.25,1.276,0.09,1.433
127.75,28.5,0.894,0.284,2.037
127.75,28.75,0.439,0.14,2.522
127.75,29.0,1.23,0.162,2.53
127.75,29.25,0.281,0.19,1.846
127.75,29.5,0.133,0.184,1.848
127.75,29.75,0.715,0.335,1.879
127.75,30.0,0.83,0.322,1.932
127.75,30.25,1.419,0.246,1.594
127.75,30.5,0.652,0.103,1.874
127.75,30.75,0.326,0.493,1.805
127.75,31.0,0.965,0.3,1.778
127.75,31.25,1.101,0.267,1.847
127.75,31.5,0.463,0.239,2.106
127.75,31.75,0.209,0.228,1.594
127.75,32.0,1.572,0.051,1.183
127.75,32.25,0.307,0.189,1.462
127.75,32.5,0.972,0.302,1.565
127.75,32.75,0.784,0.169,1.904
127.75,33.0,1.043,0.547,1.356
127.75,33.25,1.712,0.2,1.616
127.75,33.5,1.281,0.415,1.735
127.75,33.75,4.373,0.181,0.967
127.75,34.0,0.894,0.197,1.931
127.75,34.25,2.471,0.179,1.068
127.75,34.5,3.569,0.259,1.583
127.75,34.75,22.94,0.708,0.687
127.75,35.0,10.188,0.231,0.829
127.75,35.25,1.595,0.161,0.861
127.75,35.5,3.51,0.233,1.142
127.75,35.75,3.484,0.263,0.667
127.75,36.0,0.723,0.116,0.923
127.75,36.25,2.639,0.147,0.823
127.75,36.5,3.047,0.259,0.868
127.75,36.75,3.462,0.611,1.317
127.75,37.0,5.996,0.55,1.131
127.75,37.25,4.592,0.276,0.73
127.75,37.5,2.686,0.294,1.25
127.75,37.75,1.661,0.248,1.167
127.75,38.0,1.934,0.496,0.856
127.75,38.25,0.822,0.096,1.212
127.75,38.5,1.486,0.069,1.64
127.75,38.75,1.387,0.081,1.431
127.75,39.0,1.627,0.244,1.734
127.75,39.25,2.62,0.149,0.936
127.75,39.5,0.939,0.095,1.08
127.75,39.75,0.798,1.114,0.959
127.75,40.0,0.579,0.152,1.241
127.75,40.25,1.638,0.132,1.141
127.75,40.5,1.145,0.072,0.932
127.75,40.75,1.999,0.2,1.104
127.75,41.0,2.064,0.286,1.046
127.75,41.25,1.172,0.128,1.193
127.75,41.5,2.944,0.115,0.702
127.75,41.75,2.077,0.125,1.409
127.75,42.0,0.807,0.073,0.906
127.75,42.25,0.534,0.177,0.628
127.75,42.5,1.76,0.201,1.451
127.75,42.75,3.195,0.21,0.618
127.75,43.0,2.886,0.181,0.89
127.75,43.25,0.333,0.416,1.299
127.75,43.5,0.784,0.033,1.054
127.75,43.75,2.222,0.053,1.022
127.75,44.0,1.475,0.096,1.482
127.75,44.25,1.49,0.433,1.044
127.75,44.5,1.309,0.028,1.043
127.75,44.75,1.569,0.036,0.878
127.75,45.0,0.768,0.087,1.08
127.75,45.25,4.919,0.106,0.852
127.75,45.5,1.754,0.08,0.72
127.75,45.75,2.526,0.066,0.828
127.75,46.0,1.422,0.258,1.329
