lng,lat,VCD,AOD,AMF
81.25,23.25,3.794,0.125,1.069
81.25,23.5,1.46,0.066,1.213
81.25,23.75,3.033,0.602,1.183
81.25,24.0,0.964,0.684,1.199
81.25,24.25,1.944,0.122,1.214
81.25,24.5,3.95,0.464,1.332
81.25,24.75,1.976,1.216,0.893
81.25,25.0,4.064,1.061,0.867
81.25,25.25,1.55,0.343,1.243
81.25,25.5,0.963,0.404,1.249
81.25,25.75,1.549,0.476,1.132
81.25,26.0,2.463,1.896,0.625
81.25,26.25,3.451,1.684,0.78
81.25,26.5,2.421,0.76,1.267
81.25,26.75,4.603,0.644,0.516
81.25,27.0,2.664,0.644,1.172
81.25,27.25,2.981,1.026,0.974
81.25,27.5,2.92,0.907,1.259
81.25,27.75,2.478,1.112,1.401
81.25,28.0,2.047,0.544,1.328
81.25,28.25,1.756,0.254,1.291
81.25,28.5,2.449,0.664,1.307
81.25,28.75,1.604,0.25,1.186
81.25,29.0,1.462,0.558,1.669
81.25,29.25,1.116,0.186,1.639
81.25,29.5,1.854,0.035,1.32
81.25,29.75,0.175,0.08,1.982
81.25,30.0,0.472,0.086,2.974
81.25,30.25,0.107,0.053,2.729
81.25,30.5,0.395,0.074,2.67
81.25,30.75,0.194,0.038,2.279
81.25,31.0,0.891,0.029,2.657
81.25,31.25,0.563,0.01,3.333
81.25,31.5,0.539,0.014,3.027
81.25,31.75,0.851,0.018,1.841
81.25,32.0,0.28,0.026,2.876
81.25,32.25,0.602,0.283,2.174
81.25,32.5,0.675,0.223,2.265
81.25,32.75,0.51,0.107,1.835
81.25,33.0,0.46,0.612,2.388
81.25,33.25,0.278,1.312,2.228
81.25,33.5,1.29,1.534,2.118
81.25,33.75,0.14,0.372,1.902
81.25,34.0,0.548,0.587,2.698
81.25,34.25,1.811,0.437,1.124
81.25,34.5,1.263,0.11,1.539
81.25,34.75,0.509,0.052,2.066
81.25,35.0,0.598,0.105,2.704
81.25,35.25,1.196,0.052,2.076
81.25,35.5,0.287,0.199,2.58
81.25,35.75,0.347,0.131,1.698
81.25,36.0,0.191,0.125,1.948
81.25,36.25,0.913,0.167,2.813
81.25,36.5,0.559,0.203,2.915
81.25,36.75,0.701,0.155,1.903
81.25,37.0,0.533,0.153,2.008
81.25,37.25,1.365,0.842,1.718
81.25,37.5,1.34,0.515,1.715
81.25,37.75,4.467,0.174,0.345
81.25,38.0,0.231,0.219,1.516
81.25,38.25,1.377,0.671,1.974
81.25,38.5,0.044,0.595,1.658
81.25,38.75,1.408,0.586,1.626
81.25,39.0,0.771,0.072,2.404
81.25,39.25,0.475,0.379,2.436
81.25,39.5,1.126,0.313,1.865
81.25,39.75,1.014,0.233,1.896
81.25,40.0,0.68,0.115,2.552
81.25,40.25,0.321,0.105,1.973
81.25,40.5,0.703,0.11,2.5
81.25,40.75,3.575,0.213,0.395
81.25,41.0,0.442,0.255,1.876
81.25,41.25,1.04,0.144,1.476
81.25,41.5,0.987,0.203,1.391
81.25,41.75,0.822,0.168,3.191
81.25,42.0,0.822,0.168,3.191
81.25,42.25,0.822,0.168,3.191
81.25,42.5,0.822,0.168,3.191
81.25,42.75,0.822,0.168,3.191
81.25,43.0,0.822,0.168,3.191
81.25,43.25,0.822,0.168,3.191
81.25,43.5,0.822,0.168,3.191
81.25,43.75,0.822,0.168,3.191
81.25,44.0,0.822,0.168,3.191
81.25,44.25,1.35,0.106,2.491
81.25,44.5,1.35,0.106,2.491
81.25,44.75,1.35,0.106,2.491
81.25,45.0,1.35,0.106,2.491
81.25,45.25,1.35,0.106,2.491
81.25,45.5,1.35,0.106,2.491
81.25,45.75,1.35,0.106,2.491
81.25,46.0,1.35,0.106,2.491
81.25,46.25,1.488,0.347,2.786
81.25,46.5,1.488,0.347,2.786
81.25,46.75,1.488,0.347,2.786
81.25,47.0,1.488,0.347,2.786
81.25,47.25,1.488,0.347,2.786
81.25,47.5,1.488,0.347,2.786
81.25,47.75,1.488,0.347,2.786
81.25,48.0,1.488,0.347,2.786
81.25,48.25,1.488,0.347,2.786
81.25,48.5,1.488,0.347,2.786
81.25,48.75,1.488,0.347,2.786
81.25,49.0,2.228,0.088,1.406
81.25,49.25,2.228,0.088,1.406
81.25,49.5,2.228,0.088,1.406
81.25,49.75,2.228,0.088,1.406
81.25,50.0,0.536,0.092,3.268
81.25,50.25,0.85,0.116,3.139
81.25,50.5,0.85,0.116,3.139
81.25,50.75,0.85,0.116,3.139
81.25,51.0,0.85,0.116,3.139
81.25,51.25,0.85,0.116,3.139
81.25,51.5,0.85,0.116,3.139
81.25,51.75,0.85,0.116,3.139
81.25,52.0,0.85,0.116,3.139
81.25,52.25,1.864,0.26,0.599
81.25,52.5,1.864,0.26,0.599
81.25,52.75,0.314,0.334,3.195
81.25,53.0,0.314,0.334,3.195
81.25,53.25,0.314,0.334,3.195
81.25,53.5,0.314,0.334,3.195
81.25,53.75,0.314,0.334,3.195
81.25,54.0,0.314,0.334,3.195
81.5,20.0,1.83,0.096,1.194
81.5,20.25,2.562,0.124,1.179
81.5,20.5,3.123,0.373,1.108
81.5,20.75,1.238,0.425,1.107
81.5,21.0,7.658,0.443,1.094
81.5,21.25,3.725,0.586,0.704
81.5,21.5,3.325,0.631,1.162
81.5,21.75,2.052,0.381,1.201
81.5,22.0,4.091,0.881,1.134
81.5,22.25,0.01,0.217,0.616
81.5,22.5,2.724,0.205,1.225
81.5,22.75,1.165,0.066,1.672
81.5,23.0,2.726,0.597,0.869
81.5,23.25,4.564,0.33,1.175
81.5,23.5,2.934,0.155,1.303
81.5,23.75,2.272,0.139,1.343
81.5,24.0,2.259,0.591,1.217
81.5,24.25,1.964,0.197,1.252
81.5,24.5,2.559,0.251,1.43
81.5,24.75,2.368,0.463,1.202
81.5,25.0,5.322,1.15,0.922
81.5,25.25,2.966,0.591,1.313
81.5,25.5,3.49,0.53,1.236
81.5,25.75,3.323,0.27,1.219
81.5,26.0,2.208,0.475,1.236
81.5,26.25,2.548,0.445,1.304
81.5,26.5,2.615,0.889,1.257
81.5,26.75,1.896,0.463,1.17
81.5,27.0,3.524,0.758,0.602
81.5,27.25,2.766,0.405,1.364
81.5,27.5,2.249,0.376,1.298
81.5,27.75,2.837,0.516,1.241
81.5,28.0,2.595,0.479,1.255
81.5,28.25,1.662,0.849,1.429
81.5,28.5,1.003,0.702,1.516
81.5,28.75,1.797,0.103,0.837
81.5,29.0,1.084,0.107,1.337
81.5,29.25,0.711,0.116,1.862
81.5,29.5,0.988,0.152,1.95
81.5,29.75,0.281,0.089,2.655
81.5,30.0,0.262,0.056,2.656
81.5,30.25,0.141,0.018,3.264
81.5,30.5,0.155,0.027,2.646
81.5,30.75,0.35,0.049,2.598
81.5,31.0,0.443,0.015,2.789
81.5,31.25,0.299,0.077,2.821
81.5,31.5,0.623,0.011,2.81
81.5,31.75,0.455,0.026,2.054
81.5,32.0,1.04,0.013,2.027
81.5,32.25,0.798,0.147,2.174
81.5,32.5,1.325,0.173,2.185
81.5,32.75,0.864,0.069,2.334
81.5,33.0,0.66,0.016,2.179
81.5,33.25,1.165,0.032,1.815
81.5,33.5,0.2,0.186,3.102
81.5,33.75,0.424,0.199,2.845
81.5,34.0,0.501,0.104,2.395
81.5,34.25,2.189,0.209,0.419
81.5,34.5,0.412,0.152,2.742
81.5,34.75,1.475,0.053,1.969
81.5,35.0,0.46,0.521,2.397
81.5,35.25,0.46,0.521,2.397
81.5,35.5,0.287,0.199,2.58
81.5,35.75,0.347,0.131,1.698
81.5,36.0,0.245,0.078,2.299
81.5,36.25,0.269,0.082,2.196
81.5,36.5,0.683,0.097,2.057
81.5,36.75,1.024,0.143,1.897
81.5,37.0,0.772,0.275,2.093
81.5,37.25,1.26,0.189,1.474
81.5,37.5,0.564,0.276,1.094
81.5,37.75,0.946,1.061,1.968
81.5,38.0,1.023,0.71,1.719
81.5,38.25,1.319,0.163,1.823
81.5,38.5,0.99,0.272,2.334
81.5,38.75,0.346,0.355,2.439
81.5,39.0,0.664,0.457,1.684
81.5,39.25,1.131,0.485,1.951
81.5,39.5,1.235,0.474,1.942
81.5,39.75,1.051,0.168,1.933
81.5,40.0,0.871,0.218,1.852
81.5,40.25,1.652,0.236,1.329
81.5,40.5,0.668,0.15,2.421
81.5,40.75,0.609,0.106,1.682
81.5,41.0,0.454,0.22,2.006
81.5,41.25,1.059,0.245,2.011
81.5,41.5,0.845,0.218,2.767
81.5,41.75,0.866,0.168,3.101
81.5,42.0,0.822,0.168,3.191
81.5,42.25,0.822,0.168,3.191
81.5,42.5,0.822,0.168,3.191
81.5,42.75,0.822,0.168,3.191
81.5,43.0,2.313,0.154,1.784
81.5,43.25,1.35,0.106,2.491
81.5,43.5,1.35,0.106,2.491
81.5,43.75,1.35,0.106,2.491
81.5,44.0,1.35,0.106,2.491
81.5,44.25,1.35,0.106,2.491
81.5,44.5,1.35,0.106,2.491
81.5,44.75,1.35,0.106,2.491
81.5,45.0,1.35,0.106,2.491
81.5,45.25,1.35,0.106,2.491
81.5,45.5,1.35,0.106,2.491
81.5,45.75,1.35,0.106,2.491
81.5,46.0,1.35,0.106,2.491
81.5,46.25,1.488,0.347,2.786
81.5,46.5,1.488,0.347,2.786
81.5,46.75,1.488,0.347,2.786
81.5,47.0,1.488,0.347,2.786
81.5,47.25,1.488,0.347,2.786
81.5,47.5,1.488,0.347,2.786
81.5,47.75,1.488,0.347,2.786
81.5,48.0,1.488,0.347,2.786
81.5,48.25,1.488,0.347,2.786
81.5,48.5,1.488,0.347,2.786
81.5,48.75,1.488,0.347,2.786
81.5,49.0,1.488,0.347,2.786
81.5,49.25,2.228,0.088,1.406
81.5,49.5,2.228,0.088,1.406
81.5,49.75,2.228,0.088,1.406
81.5,50.0,2.68,0.092,0.5
81.5,50.25,0.536,0.092,3.268
81.5,50.5,0.85,0.116,3.139
81.5,50.75,0.85,0.116,3.139
81.5,51.0,0.85,0.116,3.139
81.5,51.25,0.85,0.116,3.139
81.5,51.5,0.85,0.116,3.139
81.5,51.75,0.85,0.116,3.139
81.5,52.0,0.85,0.116,3.139
81.5,52.25,0.85,0.116,3.139
81.5,52.5,1.864,0.26,0.599
81.5,52.75,0.314,0.334,3.195
81.5,53.0,0.314,0.334,3.195
81.5,53.25,0.314,0.334,3.195
81.5,53.5,0.314,0.334,3.195
81.5,53.75,0.314,0.334,3.195
81.5,54.0,0.314,0.334,3.195
81.75,20.0,1.936,0.161,1.133
81.75,20.25,2.578,0.069,1.134
81.75,20.5,1.953,0.437,1.067
81.75,20.75,2.289,0.234,1.204
81.75,21.0,1.865,0.349,1.15
81.75,21.25,4.407,0.122,1.166
81.75,21.5,4.981,0.212,0.887
81.75,21.75,1.875,0.357,1.446
81.75,22.0,2.368,0.193,1.53
81.75,22.25,6.034,0.115,1.211
81.75,22.5,2.854,0.716,0.99
81.75,22.75,2.088,0.453,1.373
81.75,23.0,6.3,0.091,1.172
81.75,23.25,1.255,0.079,1.178
81.75,23.5,1.619,0.213,0.818
81.75,23.75,1.422,0.146,1.29
81.75,24.0,2.513,0.313,1.194
81.75,24.25,3.466,0.114,1.241
81.75,24.5,3.234,0.357,1.384
81.75,24.75,2.277,0.144,1.146
81.75,25.0,3.158,0.154,1.288
81.75,25.25,1.393,0.424,1.236
81.75,25.5,1.736,0.106,1.297
81.75,25.75,2.462,0.781,1.214
81.75,26.0,2.684,0.336,1.201
81.75,26.25,1.685,0.607,1.199
81.75,26.5,2.707,0.54,1.173
81.75,26.75,2.417,0.964,1.298
81.75,27.0,3.337,0.946,1.239
81.75,27.25,3.344,0.572,1.208
81.75,27.5,2.199,0.964,1.429
81.75,27.75,1.993,0.46,1.271
81.75,28.0,3.003,0.744,1.386
81.75,28.25,2.727,0.234,1.339
81.75,28.5,0.677,0.373,1.385
81.75,28.75,0.066,0.314,1.816
81.75,29.0,0.249,0.259,1.981
81.75,29.25,1.649,0.063,1.597
81.75,29.5,1.084,0.041,1.597
81.75,29.75,1.579,0.013,1.532
81.75,30.0,0.752,0.014,2.096
81.75,30.25,0.166,0.12,3.745
81.75,30.5,0.069,0.049,2.795
81.75,30.75,0.276,0.035,2.627
81.75,31.0,0.48,0.021,2.798
81.75,31.25,0.721,0.011,2.148
81.75,31.5,0.256,0.088,2.219
81.75,31.75,0.428,0.189,2.228
81.75,32.0,0.219,0.052,1.929
81.75,32.25,0.976,0.011,2.072
81.75,32.5,0.571,0.047,2.043
81.75,32.75,1.221,0.237,2.239
81.75,33.0,0.732,0.042,2.016
81.75,33.25,0.788,0.263,2.544
81.75,33.5,0.209,0.153,2.61
81.75,33.75,1.446,1.12,2.093
81.75,34.0,0.104,0.116,2.029
81.75,34.25,0.305,0.115,1.631
81.75,34.5,0.016,0.569,2.421
81.75,34.75,0.933,0.066,1.442
81.75,35.0,0.46,0.521,2.397
81.75,35.25,0.46,0.521,2.397
81.75,35.5,0.536,0.18,1.838
81.75,35.75,0.279,0.066,3.294
81.75,36.0,0.18,0.078,3.353
81.75,36.25,0.299,0.058,1.516
81.75,36.5,0.539,0.237,2.726
81.75,36.75,1.427,0.219,2.198
81.75,37.0,1.241,0.661,2.27
81.75,37.25,1.188,0.568,1.671
81.75,37.5,1.262,0.166,2.122
81.75,37.75,1.607,0.238,1.398
81.75,38.0,1.039,1.037,1.565
81.75,38.25,0.737,0.614,1.772
81.75,38.5,0.838,0.542,1.695
81.75,38.75,0.871,0.585,1.867
81.75,39.0,1.369,0.23,2.011
81.75,39.25,1.402,0.389,1.699
81.75,39.5,0.344,0.148,2.301
81.75,39.75,0.607,0.249,2.169
81.75,40.0,0.568,0.131,1.903
81.75,40.25,0.328,0.086,2.09
81.75,40.5,0.482,0.215,1.861
81.75,40.75,0.605,0.2,1.789
81.75,41.0,0.924,0.119,2.096
81.75,41.25,0.445,0.274,2.24
81.75,41.5,2.452,0.172,0.957
81.75,41.75,4.111,0.093,0.784
81.75,42.0,2.313,0.154,1.784
81.75,42.25,2.313,0.154,1.784
81.75,42.5,1.35,0.106,2.491
81.75,42.75,1.35,0.106,2.491
81.75,43.0,1.35,0.106,2.491
81.75,43.25,1.35,0.106,2.491
81.75,43.5,1.35,0.106,2.491
81.75,43.75,1.35,0.106,2.491
81.75,44.0,1.35,0.106,2.491
81.75,44.25,1.35,0.106,2.491
81.75,44.5,1.35,0.106,2.491
81.75,44.75,1.35,0.106,2.491
81.75,45.0,1.35,0.106,2.491
81.75,45.25,1.35,0.106,2.491
81.75,45.5,1.35,0.106,2.491
81.75,45.75,1.35,0.106,2.491
81.75,46.0,1.35,0.106,2.491
81.75,46.25,1.488,0.347,2.786
81.75,46.5,1.488,0.347,2.786
81.75,46.75,1.488,0.347,2.786
81.75,47.0,1.488,0.347,2.786
81.75,47.25,1.488,0.347,2.786
81.75,47.5,1.488,0.347,2.786
81.75,47.75,1.488,0.347,2.786
81.75,48.0,1.488,0.347,2.786
81.75,48.25,1.488,0.347,2.786
81.75,48.5,1.488,0.347,2.786
81.75,48.75,1.488,0.347,2.786
81.75,49.0,1.488,0.347,2.786
81.75,49.25,1.625,0.397,2.75
81.75,49.5,2.228,0.088,1.406
81.75,49.75,2.228,0.088,1.406
81.75,50.0,2.228,0.088,1.406
81.75,50.25,0.536,0.092,3.268
81.75,50.5,0.536,0.092,3.268
81.75,50.75,0.31,0.081,3.06
81.75,51.0,0.85,0.116,3.139
81.75,51.25,0.85,0.116,3.139
81.75,51.5,0.85,0.116,3.139
81.75,51.75,0.85,0.116,3.139
81.75,52.0,0.85,0.116,3.139
81.75,52.25,0.85,0.116,3.139
81.75,52.5,0.85,0.116,3.139
81.75,52.75,0.314,0.334,3.195
81.75,53.0,0.314,0.334,3.195
81.75,53.25,0.314,0.334,3.195
81.75,53.5,0.314,0.334,3.195
81.75,53.75,0.314,0.334,3.195
81.75,54.0,0.314,0.334,3.195
82.0,20.0,0.72,0.061,1.123
82.0,20.25,2.811,0.398,1.202
82.0,20.5,2.781,0.126,0.608
82.0,20.75,2.544,0.17,1.056
82.0,21.0,2.021,0.436,1.099
82.0,21.25,2.1,0.594,1.126
82.0,21.5,17.144,0.423,1.266
82.0,21.75,3.305,0.617,1.208
82.0,22.0,4.591,0.676,1.135
82.0,22.25,6.068,0.824,1.156
82.0,22.5,1.946,0.144,1.308
82.0,22.75,2.464,0.105,1.243
82.0,23.0,6.031,0.317,1.162
82.0,23.25,1.919,0.483,1.121
82.0,23.5,1.495,0.29,1.337
82.0,23.75,0.634,0.137,1.239
82.0,24.0,2.407,0.162,1.234
82.0,24.25,0.884,0.299,1.262
82.0,24.5,2.272,0.375,1.193
82.0,24.75,1.03,0.3,1.275
82.0,25.0,0.451,0.275,1.162
82.0,25.25,1.283,0.762,1.285
82.0,25.5,3.384,0.689,1.161
82.0,25.75,3.832,0.524,1.224
82.0,26.0,2.722,0.819,1.209
82.0,26.25,2.611,0.421,1.304
82.0,26.5,3.31,0.825,1.347
82.0,26.75,1.861,0.777,1.416
82.0,27.0,3.305,0.413,1.347
82.0,27.25,2.621,0.577,1.21
82.0,27.5,5.08,0.708,0.858
82.0,27.75,0.807,0.654,1.263
82.0,28.0,2.092,0.222,1.134
82.0,28.25,1.513,0.341,1.25
82.0,28.5,0.892,0.341,1.251
82.0,28.75,0.102,0.253,1.571
82.0,29.0,0.626,0.153,1.677
82.0,29.25,0.319,0.021,1.452
82.0,29.5,0.953,0.107,2.094
82.0,29.75,0.612,0.012,2.663
82.0,30.0,0.752,0.014,2.096
82.0,30.25,0.162,0.12,3.727
82.0,30.5,0.818,0.011,1.914
82.0,30.75,0.852,0.019,1.688
82.0,31.0,1.001,0.09,2.447
82.0,31.25,1.521,0.011,2.058
82.0,31.5,0.728,0.053,2.358
82.0,31.75,1.0,0.011,2.067
82.0,32.0,0.271,0.087,2.705
82.0,32.25,0.579,0.029,2.108
82.0,32.5,0.805,0.013,1.973
82.0,32.75,1.001,0.209,2.564
82.0,33.0,0.908,0.068,2.189
82.0,33.25,0.677,0.074,0.774
82.0,33.5,0.652,0.099,2.05
82.0,33.75,0.192,0.52,3.229
82.0,34.0,0.248,0.809,2.538
82.0,34.25,0.803,0.06,2.347
82.0,34.5,0.56,0.087,2.004
82.0,34.75,0.444,0.905,2.604
82.0,35.0,0.394,0.042,2.266
82.0,35.25,0.394,0.042,2.266
82.0,35.5,0.691,0.364,2.931
82.0,35.75,0.536,0.18,1.838
82.0,36.0,1.011,0.18,1.773
82.0,36.25,0.222,0.084,2.767
82.0,36.5,0.976,0.547,1.903
82.0,36.75,0.321,0.064,2.093
82.0,37.0,0.653,0.147,2.186
82.0,37.25,0.801,0.262,2.36
82.0,37.5,0.501,0.139,1.95
82.0,37.75,0.497,0.465,2.172
82.0,38.0,0.828,0.953,1.662
82.0,38.25,1.056,0.318,1.854
82.0,38.5,0.341,0.135,2.18
82.0,38.75,0.171,0.467,1.675
82.0,39.0,0.844,0.557,1.841
82.0,39.25,0.817,0.361,2.452
82.0,39.5,2.269,0.164,0.552
82.0,39.75,0.207,0.082,2.166
82.0,40.0,1.238,0.162,2.025
82.0,40.25,1.304,0.235,1.948
82.0,40.5,1.528,0.277,1.841
82.0,40.75,0.798,0.24,1.516
82.0,41.0,0.894,0.201,1.794
82.0,41.25,1.517,0.28,1.859
82.0,41.5,2.38,0.261,1.73
82.0,41.75,1.393,0.141,2.192
82.0,42.0,1.35,0.106,2.491
82.0,42.25,1.35,0.106,2.491
82.0,42.5,1.35,0.106,2.491
82.0,42.75,1.35,0.106,2.491
82.0,43.0,1.35,0.106,2.491
82.0,43.25,1.35,0.106,2.491
82.0,43.5,1.35,0.106,2.491
82.0,43.75,1.35,0.106,2.491
82.0,44.0,1.35,0.106,2.491
82.0,44.25,1.35,0.106,2.491
82.0,44.5,1.35,0.106,2.491
82.0,44.75,1.35,0.106,2.491
82.0,45.0,1.35,0.106,2.491
82.0,45.25,1.35,0.106,2.491
82.0,45.5,1.35,0.106,2.491
82.0,45.75,1.35,0.106,2.491
82.0,46.0,1.488,0.347,2.786
82.0,46.25,1.488,0.347,2.786
82.0,46.5,1.488,0.347,2.786
82.0,46.75,1.488,0.347,2.786
82.0,47.0,1.488,0.347,2.786
82.0,47.25,1.488,0.347,2.786
82.0,47.5,1.488,0.347,2.786
82.0,47.75,1.488,0.347,2.786
82.0,48.0,1.488,0.347,2.786
82.0,48.25,1.488,0.347,2.786
82.0,48.5,1.488,0.347,2.786
82.0,48.75,1.488,0.347,2.786
82.0,49.0,1.488,0.347,2.786
82.0,49.25,1.488,0.347,2.786
82.0,49.5,1.625,0.397,2.75
82.0,49.75,2.228,0.088,1.406
82.0,50.0,2.228,0.088,1.406
82.0,50.25,1.845,0.082,1.044
82.0,50.5,0.536,0.092,3.268
82.0,50.75,0.536,0.092,3.268
82.0,51.0,0.31,0.081,3.06
82.0,51.25,0.31,0.081,3.06
82.0,51.5,0.85,0.116,3.139
82.0,51.75,0.85,0.116,3.139
82.0,52.0,0.85,0.116,3.139
82.0,52.25,0.85,0.116,3.139
82.0,52.5,0.85,0.116,3.139
82.0,52.75,0.85,0.116,3.139
82.0,53.0,0.314,0.334,3.195
82.0,53.25,0.314,0.334,3.195
82.0,53.5,0.314,0.334,3.195
82.0,53.75,0.314,0.334,3.195
82.0,54.0,0.314,0.334,3.195
82.25,20.0,2.012,0.181,1.08
82.25,20.25,2.785,0.188,1.165
82.25,20.5,1.964,0.529,0.856
82.25,20.75,1.618,0.521,1.123
82.25,21.0,3.15,0.517,1.362
82.25,21.25,1.52,0.558,1.165
82.25,21.5,2.412,0.224,1.188
82.25,21.75,8.0,0.182,1.202
82.25,22.0,5.173,0.622,1.014
82.25,22.25,3.767,0.227,0.539
82.25,22.5,5.609,0.111,1.225
82.25,22.75,1.592,0.52,1.312
82.25,23.0,2.489,0.125,1.169
82.25,23.25,12.202,0.183,1.252
82.25,23.5,3.008,0.175,1.276
82.25,23.75,5.118,0.162,1.093
82.25,24.0,4.092,0.145,0.287
82.25,24.25,1.39,0.256,1.084
82.25,24.5,4.084,0.315,1.377
82.25,24.75,1.231,0.262,1.289
82.25,25.0,3.593,0.647,0.412
82.25,25.25,2.722,0.538,1.351
82.25,25.5,1.844,0.21,1.472
82.25,25.75,2.847,0.916,1.258
82.25,26.0,1.385,0.474,1.16
82.25,26.25,3.261,0.444,0.87
82.25,26.5,1.432,0.542,1.36
82.25,26.75,2.251,0.238,1.369
82.25,27.0,2.574,0.73,1.284
82.25,27.25,3.587,0.441,1.211
82.25,27.5,1.919,0.931,1.41
82.25,27.75,0.603,1.041,1.057
82.25,28.0,0.116,0.691,1.462
82.25,28.25,0.906,0.312,1.307
82.25,28.5,0.616,0.053,1.29
82.25,28.75,1.356,0.335,1.73
82.25,29.0,1.016,0.352,2.397
82.25,29.25,0.034,0.012,2.652
82.25,29.5,1.739,0.018,1.347
82.25,29.75,0.894,0.046,2.584
82.25,30.0,0.894,0.046,2.584
82.25,30.25,0.065,0.013,2.316
82.25,30.5,0.747,0.01,1.621
82.25,30.75,1.104,0.051,2.605
82.25,31.0,0.623,0.015,2.621
82.25,31.25,1.05,0.084,2.349
82.25,31.5,0.257,0.007,2.163
82.25,31.75,0.387,0.009,2.023
82.25,32.0,0.294,0.841,3.023
82.25,32.25,0.987,0.409,2.15
82.25,32.5,1.089,0.012,2.203
82.25,32.75,1.248,0.054,2.569
82.25,33.0,0.621,0.041,2.759
82.25,33.25,1.292,0.23,2.148
82.25,33.5,0.511,0.164,2.323
82.25,33.75,1.362,2.106,2.098
82.25,34.0,0.949,1.109,2.127
82.25,34.25,0.905,0.802,2.57
82.25,34.5,0.905,0.802,2.57
82.25,34.75,1.05,0.427,1.52
82.25,35.0,0.601,0.427,1.577
82.25,35.25,0.525,0.643,2.501
82.25,35.5,0.957,0.04,2.444
82.25,35.75,0.691,0.364,2.931
82.25,36.0,0.29,0.04,3.302
82.25,36.25,0.29,0.04,3.302
82.25,36.5,0.839,0.168,2.781
82.25,36.75,0.827,0.102,1.967
82.25,37.0,1.717,0.565,1.702
82.25,37.25,1.207,0.995,1.357
82.25,37.5,1.06,0.283,2.194
82.25,37.75,0.94,0.313,1.981
82.25,38.0,0.935,0.489,1.719
82.25,38.25,0.58,0.889,1.708
82.25,38.5,1.147,0.359,2.347
82.25,38.75,0.436,0.066,1.968
82.25,39.0,0.711,0.39,1.712
82.25,39.25,1.519,0.134,2.019
82.25,39.5,1.009,0.163,2.161
82.25,39.75,0.989,0.307,1.766
82.25,40.0,0.895,0.234,1.942
82.25,40.25,0.582,0.109,2.411
82.25,40.5,1.46,0.072,1.777
82.25,40.75,0.584,0.271,1.88
82.25,41.0,1.003,0.112,2.015
82.25,41.25,1.299,0.135,1.967
82.25,41.5,0.925,0.27,2.23
82.25,41.75,1.07,0.126,2.39
82.25,42.0,0.782,0.118,2.784
82.25,42.25,0.782,0.118,2.784
82.25,42.5,0.782,0.118,2.784
82.25,42.75,1.35,0.106,2.491
82.25,43.0,1.35,0.106,2.491
82.25,43.25,1.35,0.106,2.491
82.25,43.5,1.35,0.106,2.491
82.25,43.75,1.35,0.106,2.491
82.25,44.0,1.35,0.106,2.491
82.25,44.25,1.35,0.106,2.491
82.25,44.5,1.35,0.106,2.491
82.25,44.75,1.35,0.106,2.491
82.25,45.0,1.35,0.106,2.491
82.25,45.25,1.35,0.106,2.491
82.25,45.5,1.35,0.106,2.491
82.25,45.75,1.35,0.106,2.491
82.25,46.0,1.488,0.347,2.786
82.25,46.25,1.488,0.347,2.786
82.25,46.5,1.488,0.347,2.786
82.25,46.75,1.488,0.347,2.786
82.25,47.0,1.488,0.347,2.786
82.25,47.25,1.488,0.347,2.786
82.25,47.5,1.488,0.347,2.786
82.25,47.75,1.488,0.347,2.786
82.25,48.0,1.488,0.347,2.786
82.25,48.25,1.488,0.347,2.786
82.25,48.5,1.488,0.347,2.786
82.25,48.75,1.488,0.347,2.786
82.25,49.0,1.488,0.347,2.786
82.25,49.25,1.488,0.347,2.786
82.25,49.5,1.488,0.347,2.786
82.25,49.75,2.674,0.403,2.182
82.25,50.0,2.228,0.088,1.406
82.25,50.25,2.228,0.088,1.406
82.25,50.5,2.68,0.092,0.5
82.25,50.75,0.536,0.092,3.268
82.25,51.0,0.31,0.081,3.06
82.25,51.25,0.645,0.204,3.166
82.25,51.5,0.645,0.204,3.166
82.25,51.75,0.645,0.204,3.166
82.25,52.0,0.85,0.116,3.139
82.25,52.25,0.85,0.116,3.139
82.25,52.5,0.85,0.116,3.139
82.25,52.75,0.85,0.116,3.139
82.25,53.0,0.314,0.334,3.195
82.25,53.25,0.314,0.334,3.195
82.25,53.5,0.314,0.334,3.195
82.25,53.75,0.314,0.334,3.195
82.25,54.0,0.314,0.334,3.195
82.5,20.0,1.124,0.371,1.287
82.5,20.25,2.61,0.079,1.175
82.5,20.5,2.481,0.09,1.079
82.5,20.75,1.055,0.43,1.331
82.5,21.0,2.748,0.289,1.201
82.5,21.25,4.897,0.1,1.145
82.5,21.5,3.565,0.123,1.107
82.5,21.75,3.313,0.664,1.175
82.5,22.0,3.942,0.757,1.04
82.5,22.25,5.212,0.847,1.011
82.5,22.5,0.662,0.447,1.088
82.5,22.75,2.486,0.402,1.119
82.5,23.0,5.863,0.153,1.371
82.5,23.25,2.087,0.077,1.591
82.5,23.5,1.112,0.354,1.395
82.5,23.75,0.87,0.39,1.052
82.5,24.0,3.442,0.335,1.113
82.5,24.25,6.194,0.768,0.708
82.5,24.5,1.738,0.228,1.724
82.5,24.75,2.884,0.157,1.486
82.5,25.0,1.763,0.621,1.32
82.5,25.25,0.661,0.494,1.243
82.5,25.5,3.03,0.645,1.072
82.5,25.75,11.016,0.469,1.062
82.5,26.0,7.681,0.514,1.044
82.5,26.25,1.092,0.951,1.261
82.5,26.5,3.443,0.864,1.325
