lng,lat,VCD,AOD,AMF
119.0,28.75,0.178,0.262,1.063
119.0,29.0,22.934,0.334,0.972
119.0,29.25,5.573,0.54,0.238
119.0,29.5,19.138,0.133,0.199
119.0,29.75,3.021,0.556,0.831
119.0,30.0,2.986,0.249,0.632
119.0,30.25,1.631,0.137,1.478
119.0,30.5,10.978,0.126,1.11
119.0,30.75,20.818,0.875,0.519
119.0,31.0,23.213,0.35,0.073
119.0,31.25,17.954,0.404,0.116
119.0,31.5,25.508,0.733,0.531
119.0,31.75,18.432,0.995,0.707
119.0,32.0,33.678,0.777,0.803
119.0,32.25,10.374,0.636,0.303
119.0,32.5,11.931,0.588,0.799
119.0,32.75,19.52,0.235,1.033
119.0,33.0,19.777,0.206,0.976
119.0,33.25,20.682,0.192,0.722
119.0,33.5,11.767,0.275,0.466
119.0,33.75,8.139,0.474,0.686
119.0,34.0,4.562,0.551,0.413
119.0,34.25,16.583,0.173,1.738
119.0,34.5,16.769,0.662,0.981
119.0,34.75,23.937,0.682,0.636
119.0,35.0,32.165,2.486,0.434
119.0,35.25,21.998,0.57,0.451
119.0,35.5,16.269,0.61,0.576
119.0,35.75,15.583,0.653,0.618
119.0,36.0,12.205,0.385,0.826
119.0,36.25,18.097,0.176,0.176
119.0,36.5,8.555,0.224,1.389
119.0,36.75,87.528,1.661,0.099
119.0,37.0,44.032,2.369,0.03
119.0,37.25,13.91,2.428,0.178
119.0,37.5,9.829,1.928,0.394
119.0,37.75,15.944,1.668,0.638
119.0,38.0,17.202,0.106,0.337
119.0,38.25,17.196,0.145,1.454
119.0,38.5,80.696,0.839,0.349
119.0,38.75,155.787,1.897,0.146
119.0,39.0,24.627,0.848,0.858
119.0,39.25,21.402,0.569,0.662
119.0,39.5,30.287,0.886,0.59
119.0,39.75,24.692,0.648,1.566
119.0,40.0,8.937,0.171,0.997
119.0,40.25,6.326,0.1,1.08
119.0,40.5,5.199,0.08,1.064
119.0,40.75,1.65,0.049,1.239
119.0,41.0,5.356,0.366,0.305
119.0,41.25,1.366,0.285,1.865
119.0,41.5,2.788,0.046,1.905
119.0,41.75,1.927,0.168,1.286
119.0,42.0,1.299,1.316,1.967
119.0,42.25,1.21,0.086,1.715
119.0,42.5,1.71,0.09,1.258
119.0,42.75,4.343,1.262,0.584
119.0,43.0,1.724,0.322,1.495
119.0,43.25,0.929,0.054,2.153
119.0,43.5,1.496,0.05,2.765
119.0,43.75,2.551,0.028,1.078
119.0,44.0,0.778,0.022,1.325
119.0,44.25,0.121,0.039,1.058
119.0,44.5,2.013,0.123,1.555
119.0,44.75,0.704,0.038,2.977
119.0,45.0,0.802,0.052,2.875
119.0,45.25,0.33,0.053,3.069
119.0,45.5,0.33,0.053,3.069
119.0,45.75,0.33,0.053,3.069
119.0,46.0,0.33,0.053,3.069
119.0,46.25,0.33,0.053,3.069
119.0,46.5,0.33,0.053,3.069
119.0,46.75,0.132,0.081,3.23
119.0,47.0,0.132,0.081,3.23
119.0,47.25,0.132,0.081,3.23
119.0,47.5,0.132,0.081,3.23
119.0,47.75,0.132,0.081,3.23
119.0,48.0,0.59,0.047,3.408
119.0,48.25,0.59,0.047,3.408
119.0,48.5,0.59,0.047,3.408
119.0,48.75,1.097,0.104,3.553
119.0,49.0,1.007,0.078,3.449
119.0,49.25,3.85,0.057,0.461
119.0,49.5,3.85,0.057,0.461
119.0,49.75,3.85,0.057,0.461
119.0,50.0,0.289,0.052,3.464
119.0,50.25,0.628,0.053,3.502
119.0,50.5,9.173,0.1,0.234
119.0,50.75,9.173,0.1,0.234
119.0,51.0,4.318,0.075,0.322
119.0,51.25,4.318,0.075,0.322
119.0,51.5,4.318,0.075,0.322
119.0,51.75,4.318,0.075,0.322
119.0,52.0,2.93,0.138,0.323
119.0,52.25,2.93,0.138,0.323
119.0,52.5,2.93,0.138,0.323
119.0,52.75,4.646,0.138,0.377
119.0,53.0,3.216,0.125,0.493
119.0,53.25,3.216,0.125,0.493
119.0,53.5,3.216,0.125,0.493
119.0,53.75,3.216,0.125,0.493
119.0,54.0,3.216,0.125,0.493
119.25,20.0,0.559,0.289,2.394
119.25,20.25,0.351,0.324,2.196
119.25,20.5,3.1,0.519,0.588
119.25,20.75,1.595,0.557,0.631
119.25,21.0,1.647,0.253,0.98
119.25,21.25,0.293,0.162,1.521
119.25,21.5,0.595,0.099,1.404
119.25,21.75,1.44,0.462,1.11
119.25,22.0,1.004,0.205,1.191
119.25,22.25,3.725,0.345,1.032
119.25,22.5,2.85,0.203,0.783
119.25,22.75,4.07,0.123,0.854
119.25,23.0,1.877,0.231,1.216
119.25,23.25,0.979,0.225,2.118
119.25,23.5,5.034,0.441,0.749
119.25,23.75,2.151,0.642,1.398
119.25,24.0,1.447,0.488,1.663
119.25,24.25,34.743,0.45,0.099
119.25,24.5,4.716,0.279,0.97
119.25,24.75,0.827,0.322,1.332
119.25,25.0,2.919,0.19,0.932
119.25,25.25,6.226,1.124,0.325
119.25,25.5,10.945,0.818,0.218
119.25,25.75,5.657,0.2,0.829
119.25,26.0,3.842,0.181,0.604
119.25,26.25,4.713,0.085,0.358
119.25,26.5,0.087,0.06,0.307
119.25,26.75,2.269,0.094,1.059
119.25,27.0,1.262,0.425,0.697
119.25,27.25,3.864,0.458,0.75
119.25,27.5,3.134,0.031,0.675
119.25,27.75,8.13,0.095,0.512
119.25,28.0,1.439,0.331,0.748
119.25,28.25,2.532,0.105,1.051
119.25,28.5,2.237,0.232,1.124
119.25,28.75,5.799,0.291,0.449
119.25,29.0,15.388,1.422,0.614
119.25,29.25,55.425,0.539,0.094
119.25,29.5,7.032,0.36,0.659
119.25,29.75,3.021,0.218,0.758
119.25,30.0,2.661,0.088,1.057
119.25,30.25,2.072,0.093,0.913
119.25,30.5,3.12,0.227,0.609
119.25,30.75,5.872,0.268,1.02
119.25,31.0,17.379,0.908,0.761
119.25,31.25,7.094,1.114,1.043
119.25,31.5,19.529,0.721,0.873
119.25,31.75,36.6,0.534,0.743
119.25,32.0,30.105,0.611,0.077
119.25,32.25,35.006,0.525,0.529
119.25,32.5,7.855,0.628,1.402
119.25,32.75,19.461,1.303,0.714
119.25,33.0,22.987,0.735,0.401
119.25,33.25,5.209,0.902,0.088
119.25,33.5,34.195,1.105,0.929
119.25,33.75,31.451,1.216,0.887
119.25,34.0,5.14,0.467,0.287
119.25,34.25,4.6,1.044,1.961
119.25,34.5,19.001,0.425,0.508
119.25,34.75,25.05,0.831,0.857
119.25,35.0,13.488,0.859,0.33
119.25,35.25,17.667,0.165,1.205
119.25,35.5,17.172,0.186,1.47
119.25,35.75,21.745,1.538,0.785
119.25,36.0,19.327,0.523,1.169
119.25,36.25,17.436,0.673,0.9
119.25,36.5,18.603,0.429,0.401
119.25,36.75,28.087,0.391,0.45
119.25,37.0,24.887,0.514,0.756
119.25,37.25,32.151,2.413,0.441
119.25,37.5,9.0,0.123,0.497
119.25,37.75,30.651,1.057,1.311
119.25,38.0,16.498,2.709,0.424
119.25,38.25,4.949,0.141,2.198
119.25,38.5,20.04,0.133,1.856
119.25,38.75,128.687,0.756,0.093
119.25,39.0,32.168,3.8,0.279
119.25,39.25,21.252,0.189,1.49
119.25,39.5,44.11,5.384,0.2
119.25,39.75,22.973,0.149,0.948
119.25,40.0,6.6,0.291,1.002
119.25,40.25,10.991,2.119,0.548
119.25,40.5,13.014,0.101,1.404
119.25,40.75,3.812,0.042,1.123
119.25,41.0,9.57,0.063,0.969
119.25,41.25,5.922,1.176,0.832
119.25,41.5,4.553,0.111,1.289
119.25,41.75,3.947,1.027,0.593
119.25,42.0,2.248,0.929,1.14
119.25,42.25,5.151,0.079,1.069
119.25,42.5,4.684,0.058,1.294
119.25,42.75,1.335,0.053,1.27
119.25,43.0,0.837,0.054,2.907
119.25,43.25,2.503,0.062,1.552
119.25,43.5,4.251,0.049,1.153
119.25,43.75,0.978,0.392,2.4
119.25,44.0,1.734,0.065,1.289
119.25,44.25,0.696,0.276,1.446
119.25,44.5,0.508,0.065,1.099
119.25,44.75,0.659,0.04,2.208
119.25,45.0,0.048,0.037,3.226
119.25,45.25,0.048,0.037,3.226
119.25,45.5,0.048,0.037,3.226
119.25,45.75,0.048,0.037,3.226
119.25,46.0,0.048,0.037,3.226
119.25,46.25,0.048,0.037,3.226
119.25,46.5,0.566,0.193,2.422
119.25,46.75,0.566,0.193,2.422
119.25,47.0,0.132,0.081,3.23
119.25,47.25,0.132,0.081,3.23
119.25,47.5,0.132,0.081,3.23
119.25,47.75,0.59,0.047,3.408
119.25,48.0,0.59,0.047,3.408
119.25,48.25,0.59,0.047,3.408
119.25,48.5,0.59,0.047,3.408
119.25,48.75,1.007,0.078,3.449
119.25,49.0,3.85,0.057,0.461
119.25,49.25,3.85,0.057,0.461
119.25,49.5,3.85,0.057,0.461
119.25,49.75,0.289,0.052,3.464
119.25,50.0,0.289,0.052,3.464
119.25,50.25,1.087,0.054,3.231
119.25,50.5,0.74,0.054,3.231
119.25,50.75,9.173,0.1,0.234
119.25,51.0,4.318,0.075,0.322
119.25,51.25,4.318,0.075,0.322
119.25,51.5,4.318,0.075,0.322
119.25,51.75,2.93,0.138,0.323
119.25,52.0,2.93,0.138,0.323
119.25,52.25,2.93,0.138,0.323
119.25,52.5,2.93,0.138,0.323
119.25,52.75,2.93,0.138,0.323
119.25,53.0,4.646,0.138,0.377
119.25,53.25,3.216,0.125,0.493
119.25,53.5,3.216,0.125,0.493
119.25,53.75,3.216,0.125,0.493
119.25,54.0,3.216,0.125,0.493
119.5,20.0,1.697,0.325,0.861
119.5,20.25,1.333,0.304,1.058
119.5,20.5,2.003,0.747,0.714
119.5,20.75,0.384,0.607,1.39
119.5,21.0,0.466,0.557,1.192
119.5,21.25,1.539,0.334,0.93
119.5,21.5,3.413,0.159,0.528
119.5,21.75,0.866,0.209,1.825
119.5,22.0,2.693,0.216,0.648
119.5,22.25,2.609,0.45,0.888
119.5,22.5,0.396,0.126,0.896
119.5,22.75,1.559,0.08,0.917
119.5,23.0,1.032,0.194,1.363
119.5,23.25,1.595,0.286,1.507
119.5,23.5,3.621,0.527,0.514
119.5,23.75,3.256,0.298,0.183
119.5,24.0,1.121,0.094,0.913
119.5,24.25,1.576,0.187,1.801
119.5,24.5,1.725,0.631,1.105
119.5,24.75,1.279,0.261,2.542
119.5,25.0,4.399,0.35,0.784
119.5,25.25,2.511,0.276,1.668
119.5,25.5,4.713,0.169,0.934
119.5,25.75,18.811,0.277,0.123
119.5,26.0,8.09,0.092,0.54
119.5,26.25,3.415,0.187,0.637
119.5,26.5,3.893,0.137,0.68
119.5,26.75,15.536,0.328,0.084
119.5,27.0,1.156,0.168,1.317
119.5,27.25,1.007,0.14,0.874
119.5,27.5,3.081,0.038,0.448
119.5,27.75,0.966,0.14,1.077
119.5,28.0,2.239,0.137,0.979
119.5,28.25,0.863,0.103,0.528
119.5,28.5,4.075,0.225,1.295
119.5,28.75,7.867,0.045,0.434
119.5,29.0,7.938,0.587,0.199
119.5,29.25,10.292,0.473,0.531
119.5,29.5,6.482,0.36,0.612
119.5,29.75,2.448,0.328,0.976
119.5,30.0,24.816,0.532,0.126
119.5,30.25,39.034,0.464,0.102
119.5,30.5,0.732,0.166,0.288
119.5,30.75,25.375,0.342,0.143
119.5,31.0,25.777,0.66,0.662
119.5,31.25,19.763,1.101,0.679
119.5,31.5,17.46,1.015,0.794
119.5,31.75,14.698,0.434,1.656
119.5,32.0,16.127,0.452,1.614
119.5,32.25,13.568,0.874,0.772
119.5,32.5,6.907,0.375,0.933
119.5,32.75,6.532,0.392,0.83
119.5,33.0,23.181,0.519,0.062
119.5,33.25,6.799,0.81,1.088
119.5,33.5,19.247,1.774,0.586
119.5,33.75,36.657,3.677,0.322
119.5,34.0,10.602,0.603,0.894
119.5,34.25,11.677,0.646,0.851
119.5,34.5,18.689,0.644,0.882
119.5,34.75,29.258,2.848,0.45
119.5,35.0,18.82,2.685,0.559
119.5,35.25,12.425,0.273,0.118
119.5,35.5,11.232,0.476,1.169
119.5,35.75,6.17,0.496,0.385
119.5,36.0,31.839,0.789,0.35
119.5,36.25,16.774,0.16,1.762
119.5,36.5,25.094,0.746,0.826
119.5,36.75,25.491,1.906,0.062
119.5,37.0,20.429,0.611,1.192
119.5,37.25,9.334,1.991,0.443
119.5,37.5,23.177,0.642,0.923
119.5,37.75,8.311,3.602,0.264
119.5,38.0,12.674,0.15,1.696
119.5,38.25,9.032,0.076,0.625
119.5,38.5,14.96,0.08,0.605
119.5,38.75,248.643,1.671,0.092
119.5,39.0,3.77,0.122,1.693
119.5,39.25,10.86,0.118,0.924
119.5,39.5,14.945,0.595,0.86
119.5,39.75,11.104,0.388,1.055
119.5,40.0,43.327,0.803,0.063
119.5,40.25,0.853,1.758,0.884
119.5,40.5,4.295,1.493,0.534
119.5,40.75,10.553,0.039,1.215
119.5,41.0,13.454,0.055,1.878
119.5,41.25,11.509,0.071,1.516
119.5,41.5,7.385,0.166,0.493
119.5,41.75,9.004,0.105,1.375
119.5,42.0,2.565,0.136,0.884
119.5,42.25,2.316,0.093,1.743
119.5,42.5,2.123,0.082,1.209
119.5,42.75,1.255,0.547,1.617
119.5,43.0,7.279,0.06,1.209
119.5,43.25,0.508,0.086,1.263
119.5,43.5,0.861,0.069,1.854
119.5,43.75,1.156,0.032,0.95
119.5,44.0,1.754,0.038,1.341
119.5,44.25,1.689,0.048,1.029
119.5,44.5,1.317,0.042,1.076
119.5,44.75,1.847,0.039,1.401
119.5,45.0,0.7,0.037,2.361
119.5,45.25,0.048,0.037,3.226
119.5,45.5,0.566,0.193,2.422
119.5,45.75,0.566,0.193,2.422
119.5,46.0,0.566,0.193,2.422
119.5,46.25,0.566,0.193,2.422
119.5,46.5,0.566,0.193,2.422
119.5,46.75,0.566,0.193,2.422
119.5,47.0,0.132,0.081,3.23
119.5,47.25,0.132,0.081,3.23
119.5,47.5,0.132,0.081,3.23
119.5,47.75,0.59,0.047,3.408
119.5,48.0,0.59,0.047,3.408
119.5,48.25,0.59,0.047,3.408
119.5,48.5,0.59,0.047,3.408
119.5,48.75,3.85,0.057,0.461
119.5,49.0,3.85,0.057,0.461
119.5,49.25,3.85,0.057,0.461
119.5,49.5,3.85,0.057,0.461
119.5,49.75,0.289,0.052,3.464
119.5,50.0,1.087,0.054,3.231
119.5,50.25,1.087,0.054,3.231
119.5,50.5,0.74,0.054,3.231
119.5,50.75,0.74,0.054,3.231
119.5,51.0,9.173,0.1,0.234
119.5,51.25,4.318,0.075,0.322
119.5,51.5,4.318,0.075,0.322
119.5,51.75,0.332,0.141,0.36
119.5,52.0,0.332,0.141,0.36
119.5,52.25,0.332,0.141,0.36
119.5,52.5,0.332,0.141,0.36
119.5,52.75,12.759,0.101,0.355
119.5,53.0,11.737,0.106,0.363
119.5,53.25,11.737,0.106,0.363
119.5,53.5,11.737,0.106,0.363
119.5,53.75,11.737,0.106,0.363
119.5,54.0,11.737,0.106,0.363
119.75,20.0,2.626,0.24,0.658
119.75,20.25,0.879,0.273,1.696
119.75,20.5,0.563,0.193,1.833
119.75,20.75,0.27,0.356,0.493
119.75,21.0,0.601,0.093,2.247
119.75,21.25,2.233,0.221,1.071
119.75,21.5,2.208,0.317,0.884
119.75,21.75,2.044,0.264,0.564
119.75,22.0,2.97,0.204,0.681
119.75,22.25,2.344,0.149,1.288
119.75,22.5,3.702,0.247,0.679
119.75,22.75,5.828,0.494,0.558
119.75,23.0,1.343,0.127,1.315
119.75,23.25,1.982,0.21,1.759
119.75,23.5,5.834,0.132,0.643
119.75,23.75,1.734,0.408,1.404
119.75,24.0,1.635,0.381,1.662
119.75,24.25,4.095,0.516,1.214
119.75,24.5,0.962,0.156,2.405
119.75,24.75,3.762,0.212,0.905
119.75,25.0,1.796,0.341,1.659
119.75,25.25,4.559,0.566,0.538
119.75,25.5,7.133,0.539,0.296
119.75,25.75,2.077,0.457,0.953
119.75,26.0,14.545,0.385,0.239
119.75,26.25,2.1,0.152,1.122
119.75,26.5,9.4,0.303,0.191
119.75,26.75,19.282,0.072,0.331
119.75,27.0,3.757,0.343,0.431
119.75,27.25,4.89,0.426,0.285
119.75,27.5,2.401,0.081,0.535
119.75,27.75,3.154,0.085,0.403
119.75,28.0,2.8,0.171,1.283
119.75,28.25,2.984,0.176,0.633
119.75,28.5,15.08,0.172,0.924
119.75,28.75,6.403,0.261,0.378
119.75,29.0,12.085,0.338,0.369
119.75,29.25,65.258,1.354,0.247
119.75,29.5,91.446,0.928,0.144
119.75,29.75,7.561,0.067,0.283
119.75,30.0,13.565,0.155,0.807
119.75,30.25,10.178,0.698,1.047
119.75,30.5,33.286,1.098,0.071
119.75,30.75,45.254,0.704,0.067
119.75,31.0,15.168,0.272,1.518
119.75,31.25,9.329,0.407,0.624
119.75,31.5,18.071,1.115,0.786
119.75,31.75,40.241,0.234,0.293
119.75,32.0,5.415,0.418,0.886
119.75,32.25,41.472,0.633,0.832
119.75,32.5,49.965,0.907,0.824
119.75,32.75,17.894,1.33,0.677
119.75,33.0,2.329,1.151,1.344
119.75,33.25,13.228,0.657,0.875
119.75,33.5,11.692,0.504,1.034
119.75,33.75,12.533,0.284,1.076
119.75,34.0,12.367,0.141,1.344
119.75,34.25,4.116,0.952,1.578
119.75,34.5,31.389,0.791,0.389
119.75,34.75,13.024,0.381,0.936
119.75,35.0,8.057,0.492,1.221
119.75,35.25,7.845,0.277,1.681
119.75,35.5,26.69,0.658,0.083
119.75,35.75,27.725,1.861,0.58
119.75,36.0,62.019,1.082,0.035
119.75,36.25,25.805,0.139,0.15
119.75,36.5,15.212,0.484,1.224
119.75,36.75,22.501,0.957,0.685
119.75,37.0,22.071,0.72,0.884
119.75,37.25,9.525,1.676,0.526
119.75,37.5,7.786,0.142,1.885
119.75,37.75,47.479,0.428,0.408
119.75,38.0,10.814,1.082,0.964
119.75,38.25,23.142,0.267,0.236
119.75,38.5,68.048,0.086,0.372
119.75,38.75,36.69,0.082,0.737
119.75,39.0,14.714,3.012,0.315
119.75,39.25,18.129,0.097,1.467
119.75,39.5,17.864,0.442,0.782
119.75,39.75,20.422,0.148,0.748
119.75,40.0,35.225,0.12,1.618
119.75,40.25,2.017,1.487,0.666
119.75,40.5,6.654,0.346,1.752
119.75,40.75,4.873,0.072,0.92
119.75,41.0,4.355,1.076,0.804
119.75,41.25,5.441,0.478,1.202
119.75,41.5,10.012,0.056,1.457
119.75,41.75,7.687,0.11,1.372
119.75,42.0,6.42,0.076,1.514
119.75,42.25,7.68,0.148,0.835
119.75,42.5,5.533,0.164,0.995
119.75,42.75,4.832,0.077,1.26
119.75,43.0,5.742,0.071,1.433
119.75,43.25,3.403,0.738,1.232
119.75,43.5,1.881,0.075,0.869
119.75,43.75,0.023,0.083,1.023
119.75,44.0,0.622,0.04,0.962
119.75,44.25,0.534,0.027,2.779
119.75,44.5,0.289,0.187,2.776
119.75,44.75,1.027,0.048,1.145
119.75,45.0,0.05,0.088,2.173
119.75,45.25,0.566,0.193,2.422
119.75,45.5,0.566,0.193,2.422
119.75,45.75,0.566,0.193,2.422
119.75,46.0,0.566,0.193,2.422
119.75,46.25,0.566,0.193,2.422
119.75,46.5,0.566,0.193,2.422
119.75,46.75,0.566,0.193,2.422
119.75,47.0,2.021,0.044,0.782
119.75,47.25,0.132,0.081,3.23
119.75,47.5,0.59,0.047,3.408
119.75,47.75,0.59,0.047,3.408
119.75,48.0,0.59,0.047,3.408
119.75,48.25,0.59,0.047,3.408
119.75,48.5,3.85,0.057,0.461
119.75,48.75,3.85,0.057,0.461
119.75,49.0,3.85,0.057,0.461
119.75,49.25,3.85,0.057,0.461
119.75,49.5,0.289,0.052,3.464
119.75,49.75,1.087,0.054,3.231
119.75,50.0,1.087,0.054,3.231
119.75,50.25,1.087,0.054,3.231
119.75,50.5,1.087,0.054,3.231
119.75,50.75,0.74,0.054,3.231
119.75,51.0,0.74,0.054,3.231
119.75,51.25,9.173,0.1,0.234
119.75,51.5,4.318,0.075,0.322
119.75,51.75,0.332,0.141,0.36
119.75,52.0,0.332,0.141,0.36
119.75,52.25,0.332,0.141,0.36
119.75,52.5,0.332,0.141,0.36
119.75,52.75,0.332,0.141,0.36
119.75,53.0,5.808,0.141,0.301
119.75,53.25,5.605,0.13,0.264
119.75,53.5,11.737,0.106,0.363
119.75,53.75,12.392,0.123,0.35
119.75,54.0,12.392,0.123,0.35
120.0,20.0,0.666,0.327,2.302
120.0,20.25,0.743,0.209,2.471
120.0,20.5,1.43,0.446,0.859
120.0,20.75,1.248,0.328,1.591
120.0,21.0,1.595,0.162,1.596
120.0,21.25,0.213,0.334,1.986
120.0,21.5,2.637,0.418,0.923
120.0,21.75,1.118,0.361,0.969
120.0,22.0,10.918,0.542,0.323
120.0,22.25,23.255,0.372,0.058
120.0,22.5,3.834,0.161,0.736
120.0,22.75,11.272,0.208,0.482
120.0,23.0,7.36,0.169,0.341
120.0,23.25,3.557,0.388,0.273
120.0,23.5,5.098,0.162,0.885
120.0,23.75,3.654,0.239,1.082
120.0,24.0,2.916,0.194,1.181
120.0,24.25,1.338,0.11,1.255
120.0,24.5,8.707,0.455,0.303
120.0,24.75,8.798,0.429,0.132
120.0,25.0,4.356,0.145,1.597
120.0,25.25,5.594,0.144,1.344
120.0,25.5,1.274,0.197,1.617
120.0,25.75,1.293,0.311,1.166
120.0,26.0,1.697,0.206,1.595
120.0,26.25,14.552,0.126,0.346
120.0,26.5,14.421,0.375,0.174
120.0,26.75,10.09,0.075,0.612
120.0,27.0,1.011,0.159,1.716
120.0,27.25,4.325,0.333,1.284
120.0,27.5,3.92,0.297,0.375
120.0,27.75,10.227,0.127,0.312
120.0,28.0,0.745,0.117,1.514
120.0,28.25,4.29,0.127,0.653
120.0,28.5,3.498,0.31,0.343
120.0,28.75,3.409,0.261,1.275
120.0,29.0,24.072,0.132,0.25
120.0,29.25,22.553,0.494,0.623
120.0,29.5,18.562,0.558,0.096
120.0,29.75,18.519,0.474,0.588
120.0,30.0,22.833,0.512,0.59
120.0,30.25,15.07,0.398,0.978
120.0,30.5,53.848,0.517,0.081
120.0,30.75,16.456,0.422,0.925
120.0,31.0,9.755,0.416,0.388
120.0,31.25,53.733,0.712,0.139
120.0,31.5,33.375,0.661,0.127
120.0,31.75,18.241,0.456,1.484
120.0,32.0,14.687,0.273,0.763
120.0,32.25,8.409,0.272,0.727
120.0,32.5,14.678,0.734,0.434
120.0,32.75,13.704,0.591,0.574
120.0,33.0,11.939,0.659,0.533
120.0,33.25,11.788,0.552,1.271
120.0,33.5,14.337,0.169,1.466
120.0,33.75,25.743,0.838,1.017
120.0,34.0,30.89,1.693,0.423
120.0,34.25,5.954,0.415,0.738
120.0,34.5,13.51,0.73,1.093
120.0,34.75,15.25,0.302,0.311
120.0,35.0,29.459,3.913,0.342
120.0,35.25,16.763,0.558,0.841
120.0,35.5,11.281,0.322,1.437
120.0,35.75,13.617,0.169,0.172
120.0,36.0,58.931,2.152,0.299
120.0,36.25,24.026,0.72,0.872
120.0,36.5,27.771,0.464,0.712
120.0,36.75,10.489,0.135,1.144
120.0,37.0,16.077,0.151,0.575
120.0,37.25,6.922,1.77,0.416
120.0,37.5,17.664,1.745,0.605
120.0,37.75,4.738,0.109,1.795
120.0,38.0,11.463,0.093,1.752
120.0,38.25,2.403,2.332,0.613
120.0,38.5,129.63,1.864,0.049
120.0,38.75,33.582,0.197,1.333
120.0,39.0,23.628,0.111,1.383
120.0,39.25,31.458,0.394,0.832
120.0,39.5,12.535,2.297,0.554
120.0,39.75,15.525,0.484,0.862
120.0,40.0,29.952,0.39,0.601
120.0,40.25,11.98,1.102,0.82
120.0,40.5,16.088,0.056,1.298
120.0,40.75,2.443,0.462,0.915
120.0,41.0,2.346,0.071,1.104
120.0,41.25,2.242,0.318,1.118
120.0,41.5,2.873,0.224,1.167
120.0,41.75,2.326,0.167,1.321
120.0,42.0,3.601,0.08,0.757
120.0,42.25,5.185,0.101,1.122
120.0,42.5,1.998,0.061,1.482
120.0,42.75,0.624,0.06,0.98
120.0,43.0,1.892,0.642,0.658
120.0,43.25,0.176,0.102,1.567
120.0,43.5,0.604,0.088,1.222
120.0,43.75,2.067,0.101,0.94
120.0,44.0,2.248,0.064,1.476
120.0,44.25,1.299,0.053,1.123
120.0,44.5,0.289,0.054,1.407
120.0,44.75,2.657,0.04,1.228
120.0,45.0,2.506,0.047,1.302
120.0,45.25,2.531,0.042,1.256
120.0,45.5,5.186,0.051,0.866
120.0,45.75,1.451,0.179,1.543
120.0,46.0,2.021,0.044,0.782
120.0,46.25,2.021,0.044,0.782
120.0,46.5,2.021,0.044,0.782
120.0,46.75,2.021,0.044,0.782
120.0,47.0,2.021,0.044,0.782
120.0,47.25,2.021,0.044,0.782
120.0,47.5,0.59,0.047,3.408
120.0,47.75,0.59,0.047,3.408
120.0,48.0,0.59,0.047,3.408
120.0,48.25,0.59,0.047,3.408
120.0,48.5,3.85,0.057,0.461
120.0,48.75,3.85,0.057,0.461
120.0,49.0,3.85,0.057,0.461
120.0,49.25,0.289,0.052,3.464
120.0,49.5,0.289,0.052,3.464
120.0,49.75,1.087,0.054,3.231
120.0,50.0,1.087,0.054,3.231
120.0,50.25,1.087,0.054,3.231
120.0,50.5,1.087,0.054,3.231
120.0,50.75,1.087,0.054,3.231
120.0,51.0,0.74,0.054,3.231
120.0,51.25,0.74,0.054,3.231
120.0,51.5,2.481,0.117,0.667
120.0,51.75,2.481,0.117,0.667
120.0,52.0,2.481,0.117,0.667
120.0,52.25,2.481,0.117,0.667
120.0,52.5,3.409,0.131,0.494
120.0,52.75,6.214,0.144,0.224
120.0,53.0,12.392,0.123,0.35
120.0,53.25,12.392,0.123,0.35
120.0,53.5,12.392,0.123,0.35
120.0,53.75,12.392,0.123,0.35
120.0,54.0,12.392,0.123,0.35
120.25,20.0,1.155,0.099,1.733
120.25,20.25,0.451,0.204,1.527
120.25,20.5,0.197,0.229,1.569
120.25,20.75,0.803,0.131,1.854
120.25,21.0,2.944,0.414,0.875
120.25,21.25,2.187,0.344,0.78
120.25,21.5,2.443,0.245,1.277
120.25,21.75,1.663,0.169,1.274
120.25,22.0,1.218,0.223,2.071
120.25,22.25,4.409,0.179,0.603
120.25,22.5,6.182,0.835,0.72
120.25,22.75,18.512,0.257,0.398
120.25,23.0,14.071,0.163,0.171
120.25,23.25,6.358,0.254,0.793
120.25,23.5,6.794,0.176,0.885
120.25,23.75,7.404,0.365,0.877
120.25,24.0,4.827,0.401,0.665
120.25,24.25,14.441,0.523,0.382
120.25,24.5,5.388,0.195,0.818
120.25,24.75,7.236,0.193,0.83
120.25,25.0,7.333,0.412,0.277
120.25,25.25,1.925,0.215,1.886
120.25,25.5,3.818,0.16,1.706
120.25,25.75,2.932,0.209,2.431
120.25,26.0,1.959,0.26,1.507
120.25,26.25,0.969,0.235,1.52
120.25,26.5,7.211,0.671,0.17
120.25,26.75,7.364,0.286,0.734
120.25,27.0,8.065,0.173,0.21
120.25,27.25,8.164,0.119,0.373
120.25,27.5,14.684,0.347,0.116
120.25,27.75,3.209,0.243,0.17
120.25,28.0,4.821,0.088,1.057
120.25,28.25,3.446,0.262,1.186
120.25,28.5,2.722,0.151,0.821
120.25,28.75,4.55,0.228,0.8
120.25,29.0,16.63,0.738,0.67
120.25,29.25,25.96,0.671,0.598
120.25,29.5,19.049,1.086,0.564
120.25,29.75,26.847,0.333,1.236
120.25,30.0,18.63,0.095,0.272
120.25,30.25,16.526,0.467,0.937
120.25,30.5,12.315,1.147,1.097
120.25,30.75,32.789,0.247,0.43
120.25,31.0,16.712,0.341,0.521
120.25,31.25,18.024,0.574,0.362
120.25,31.5,15.059,0.411,0.35
120.25,31.75,32.959,0.501,0.907
120.25,32.0,25.841,0.537,0.872
