lng,lat,vcd
112.25,44.0,0.216
112.25,44.25,0.616
112.25,44.5,0.986
112.25,44.75,1.671
112.25,45.0,0.873
112.25,45.25,0.688
112.25,45.5,0.883
112.25,45.75,0.748
112.25,46.0,1.3
112.25,46.25,1.603
112.25,46.5,1.623
112.25,46.75,1.605
112.25,47.0,1.354
112.25,47.25,0.077
112.25,47.5,1.737
112.25,47.75,1.109
112.25,48.0,1.293
112.25,48.25,1.561
112.25,48.5,0.105
112.25,48.75,0.884
112.25,49.0,0.648
112.25,49.25,1.583
112.25,49.5,0.549
112.25,49.75,3.271
112.25,50.0,0.512
112.25,50.25,1.887
112.25,50.5,1.205
112.25,50.75,1.989
112.25,51.0,1.056
112.25,51.25,1.025
112.25,51.5,0.898
112.25,51.75,0.014
112.25,52.0,2.397
112.25,52.25,0.808
112.25,52.5,1.691
112.25,52.75,0.231
112.25,53.0,1.454
112.25,53.25,1.454
112.25,53.5,1.454
112.25,53.75,0.372
112.25,54.0,0.372
112.5,20.0,0.674
112.5,20.25,1.258
112.5,20.5,0.975
112.5,20.75,1.278
112.5,21.0,0.991
112.5,21.25,0.947
112.5,21.5,0.589
112.5,21.75,1.114
112.5,22.0,1.423
112.5,22.25,0.723
112.5,22.5,0.748
112.5,22.75,1.717
112.5,23.0,0.73
112.5,23.25,1.519
112.5,23.5,1.984
112.5,23.75,2.418
112.5,24.0,3.908
112.5,24.25,3.028
112.5,24.5,3.123
112.5,24.75,1.878
112.5,25.0,2.711
112.5,25.25,2.157
112.5,25.5,0.859
112.5,25.75,3.127
112.5,26.0,6.082
112.5,26.25,4.361
112.5,26.5,2.314
112.5,26.75,3.461
112.5,27.0,3.105
112.5,27.25,0.408
112.5,27.5,2.053
112.5,27.75,2.016
112.5,28.0,3.48
112.5,28.25,1.722
112.5,28.5,4.178
112.5,28.75,2.316
112.5,29.0,5.031
112.5,29.25,2.562
112.5,29.5,2.988
112.5,29.75,1.803
112.5,30.0,1.076
112.5,30.25,7.393
112.5,30.5,2.638
112.5,30.75,2.647
112.5,31.0,2.448
112.5,31.25,2.293
112.5,31.5,3.569
112.5,31.75,2.596
112.5,32.0,0.212
112.5,32.25,1.7
112.5,32.5,1.802
112.5,32.75,4.143
112.5,33.0,4.071
112.5,33.25,5.886
112.5,33.5,4.701
112.5,33.75,2.396
112.5,34.0,0.929
112.5,34.25,4.656
112.5,34.5,3.505
112.5,34.75,6.135
112.5,35.0,6.647
112.5,35.25,2.765
112.5,35.5,2.764
112.5,35.75,3.214
112.5,36.0,2.425
112.5,36.25,2.913
112.5,36.5,3.409
112.5,36.75,3.717
112.5,37.0,2.372
112.5,37.25,2.134
112.5,37.5,11.28
112.5,37.75,3.826
112.5,38.0,4.392
112.5,38.25,38.882
112.5,38.5,2.136
112.5,38.75,0.717
112.5,39.0,1.884
112.5,39.25,4.345
112.5,39.5,4.471
112.5,39.75,3.184
112.5,40.0,3.956
112.5,40.25,2.848
112.5,40.5,3.528
112.5,40.75,3.777
112.5,41.0,1.202
112.5,41.25,0.793
112.5,41.5,3.023
112.5,41.75,1.65
112.5,42.0,1.249
112.5,42.25,2.337
112.5,42.5,1.247
112.5,42.75,1.434
112.5,43.0,1.182
112.5,43.25,2.425
112.5,43.5,0.768
112.5,43.75,2.034
112.5,44.0,2.029
112.5,44.25,1.976
112.5,44.5,1.007
112.5,44.75,0.836
112.5,45.0,1.11
112.5,45.25,1.252
112.5,45.5,0.819
112.5,45.75,2.962
112.5,46.0,2.15
112.5,46.25,1.199
112.5,46.5,2.216
112.5,46.75,0.614
112.5,47.0,2.189
112.5,47.25,1.932
112.5,47.5,1.0
112.5,47.75,1.231
112.5,48.0,1.299
112.5,48.25,2.065
112.5,48.5,2.654
112.5,48.75,0.957
112.5,49.0,0.997
112.5,49.25,1.914
112.5,49.5,0.178
112.5,49.75,1.01
112.5,50.0,0.705
112.5,50.25,1.425
112.5,50.5,0.727
112.5,50.75,0.571
112.5,51.0,1.185
112.5,51.25,0.879
112.5,51.5,0.942
112.5,51.75,0.876
112.5,52.0,1.529
112.5,52.25,0.817
112.5,52.5,0.882
112.5,52.75,1.44
112.5,53.0,0.124
112.5,53.25,0.124
112.5,53.5,0.124
112.5,53.75,0.124
112.5,54.0,0.589
112.75,20.0,0.488
112.75,20.25,1.283
112.75,20.5,0.524
112.75,20.75,2.12
112.75,21.0,1.25
112.75,21.25,1.651
112.75,21.5,1.326
112.75,21.75,0.597
112.75,22.0,1.926
112.75,22.25,3.234
112.75,22.5,3.968
112.75,22.75,3.469
112.75,23.0,7.487
112.75,23.25,6.428
112.75,23.5,3.589
112.75,23.75,6.776
112.75,24.0,1.677
112.75,24.25,2.994
112.75,24.5,2.265
112.75,24.75,1.082
112.75,25.0,3.222
112.75,25.25,3.055
112.75,25.5,1.844
112.75,25.75,1.403
112.75,26.0,2.421
112.75,26.25,5.913
112.75,26.5,3.543
112.75,26.75,2.194
112.75,27.0,3.027
112.75,27.25,1.965
112.75,27.5,1.987
112.75,27.75,2.247
112.75,28.0,2.286
112.75,28.25,8.823
112.75,28.5,3.05
112.75,28.75,2.753
112.75,29.0,3.788
112.75,29.25,5.415
112.75,29.5,4.321
112.75,29.75,1.321
112.75,30.0,1.874
112.75,30.25,1.543
112.75,30.5,3.316
112.75,30.75,2.805
112.75,31.0,3.011
112.75,31.25,1.263
112.75,31.5,2.108
112.75,31.75,1.961
112.75,32.0,1.752
112.75,32.25,0.853
112.75,32.5,5.008
112.75,32.75,2.199
112.75,33.0,2.968
112.75,33.25,3.281
112.75,33.5,2.995
112.75,33.75,2.681
112.75,34.0,2.91
112.75,34.25,3.066
112.75,34.5,6.495
112.75,34.75,4.887
112.75,35.0,6.037
112.75,35.25,8.926
112.75,35.5,6.744
112.75,35.75,4.626
112.75,36.0,1.068
112.75,36.25,13.32
112.75,36.5,7.851
112.75,36.75,4.523
112.75,37.0,1.589
112.75,37.25,3.182
112.75,37.5,6.875
112.75,37.75,2.699
112.75,38.0,10.197
112.75,38.25,2.989
112.75,38.5,1.68
112.75,38.75,1.415
112.75,39.0,4.456
112.75,39.25,2.062
112.75,39.5,1.936
112.75,39.75,1.635
112.75,40.0,2.903
112.75,40.25,4.845
112.75,40.5,0.724
112.75,40.75,0.345
112.75,41.0,2.586
112.75,41.25,1.223
112.75,41.5,1.985
112.75,41.75,1.412
112.75,42.0,1.728
112.75,42.25,1.99
112.75,42.5,1.029
112.75,42.75,2.323
112.75,43.0,2.019
112.75,43.25,1.908
112.75,43.5,0.486
112.75,43.75,1.751
112.75,44.0,1.657
112.75,44.25,0.513
112.75,44.5,0.609
112.75,44.75,1.531
112.75,45.0,0.956
112.75,45.25,0.827
112.75,45.5,2.599
112.75,45.75,1.951
112.75,46.0,0.405
112.75,46.25,1.129
112.75,46.5,0.062
112.75,46.75,1.845
112.75,47.0,2.102
112.75,47.25,1.075
112.75,47.5,0.858
112.75,47.75,2.343
112.75,48.0,0.435
112.75,48.25,0.146
112.75,48.5,2.115
112.75,48.75,1.613
112.75,49.0,0.705
112.75,49.25,0.882
112.75,49.5,1.272
112.75,49.75,2.109
112.75,50.0,1.012
112.75,50.25,1.14
112.75,50.5,0.04
112.75,50.75,1.43
112.75,51.0,0.478
112.75,51.25,0.515
112.75,51.5,0.305
112.75,51.75,0.643
112.75,52.0,0.727
112.75,52.25,0.927
112.75,52.5,1.709
112.75,52.75,0.179
112.75,53.0,0.589
112.75,53.25,0.589
112.75,53.5,0.589
112.75,53.75,0.589
112.75,54.0,0.589
113.0,20.0,0.163
113.0,20.25,1.219
113.0,20.5,0.486
113.0,20.75,0.888
113.0,21.0,0.471
113.0,21.25,0.926
113.0,21.5,0.516
113.0,21.75,3.693
113.0,22.0,1.471
113.0,22.25,2.811
113.0,22.5,2.997
113.0,22.75,4.204
113.0,23.0,9.457
113.0,23.25,4.4
113.0,23.5,12.341
113.0,23.75,3.09
113.0,24.0,5.496
113.0,24.25,0.464
113.0,24.5,13.445
113.0,24.75,2.393
113.0,25.0,2.727
113.0,25.25,2.711
113.0,25.5,1.835
113.0,25.75,2.014
113.0,26.0,5.82
113.0,26.25,2.29
113.0,26.5,2.567
113.0,26.75,5.589
113.0,27.0,2.753
113.0,27.25,6.779
113.0,27.5,4.505
113.0,27.75,2.878
113.0,28.0,4.721
113.0,28.25,5.668
113.0,28.5,1.353
113.0,28.75,5.73
113.0,29.0,4.388
113.0,29.25,3.894
113.0,29.5,2.735
113.0,29.75,3.275
113.0,30.0,0.871
113.0,30.25,4.699
113.0,30.5,1.782
113.0,30.75,1.975
113.0,31.0,1.602
113.0,31.25,0.541
113.0,31.5,2.202
113.0,31.75,1.689
113.0,32.0,1.739
113.0,32.25,1.925
113.0,32.5,3.213
113.0,32.75,3.821
113.0,33.0,2.925
113.0,33.25,2.089
113.0,33.5,5.718
113.0,33.75,16.822
113.0,34.0,3.621
113.0,34.25,3.727
113.0,34.5,8.589
113.0,34.75,10.397
113.0,35.0,29.978
113.0,35.25,8.105
113.0,35.5,2.517
113.0,35.75,1.929
113.0,36.0,3.87
113.0,36.25,13.859
113.0,36.5,6.589
113.0,36.75,7.137
113.0,37.0,4.731
113.0,37.25,7.853
113.0,37.5,3.254
113.0,37.75,3.717
113.0,38.0,8.446
113.0,38.25,3.78
113.0,38.5,4.465
113.0,38.75,2.255
113.0,39.0,1.19
113.0,39.25,2.764
113.0,39.5,3.492
113.0,39.75,2.206
113.0,40.0,1.562
113.0,40.25,5.674
113.0,40.5,16.43
113.0,40.75,4.693
113.0,41.0,2.763
113.0,41.25,6.012
113.0,41.5,2.956
113.0,41.75,2.975
113.0,42.0,3.587
113.0,42.25,0.423
113.0,42.5,0.289
113.0,42.75,1.228
113.0,43.0,1.224
113.0,43.25,1.146
113.0,43.5,1.235
113.0,43.75,0.036
113.0,44.0,2.26
113.0,44.25,0.273
113.0,44.5,1.721
113.0,44.75,2.284
113.0,45.0,1.914
113.0,45.25,1.768
113.0,45.5,3.912
113.0,45.75,2.564
113.0,46.0,3.102
113.0,46.25,1.545
113.0,46.5,1.343
113.0,46.75,1.582
113.0,47.0,1.578
113.0,47.25,1.107
113.0,47.5,0.701
113.0,47.75,0.785
113.0,48.0,1.024
113.0,48.25,1.194
113.0,48.5,0.862
113.0,48.75,0.623
113.0,49.0,0.726
113.0,49.25,0.673
113.0,49.5,0.41
113.0,49.75,0.639
113.0,50.0,0.212
113.0,50.25,0.332
113.0,50.5,0.629
113.0,50.75,0.368
113.0,51.0,0.618
113.0,51.25,1.271
113.0,51.5,0.54
113.0,51.75,0.966
113.0,52.0,1.495
113.0,52.25,0.905
113.0,52.5,0.955
113.0,52.75,0.406
113.0,53.0,0.736
113.0,53.25,0.736
113.0,53.5,0.736
113.0,53.75,0.736
113.0,54.0,0.589
113.25,20.0,0.525
113.25,20.25,0.663
113.25,20.5,0.73
113.25,20.75,1.216
113.25,21.0,0.869
113.25,21.25,0.937
113.25,21.5,1.019
113.25,21.75,2.939
113.25,22.0,3.189
113.25,22.25,3.848
113.25,22.5,6.017
113.25,22.75,5.366
113.25,23.0,10.97
113.25,23.25,11.437
113.25,23.5,5.797
113.25,23.75,4.028
113.25,24.0,2.717
113.25,24.25,4.221
113.25,24.5,3.043
113.25,24.75,2.79
113.25,25.0,2.152
113.25,25.25,2.31
113.25,25.5,4.147
113.25,25.75,3.791
113.25,26.0,2.895
113.25,26.25,1.509
113.25,26.5,3.912
113.25,26.75,5.905
113.25,27.0,3.707
113.25,27.25,2.361
113.25,27.5,0.797
113.25,27.75,7.604
113.25,28.0,3.036
113.25,28.25,7.526
113.25,28.5,3.54
113.25,28.75,3.265
113.25,29.0,4.412
113.25,29.25,3.371
113.25,29.5,8.246
113.25,29.75,4.421
113.25,30.0,1.513
113.25,30.25,2.542
113.25,30.5,1.49
113.25,30.75,3.506
113.25,31.0,2.772
113.25,31.25,1.584
113.25,31.5,2.123
113.25,31.75,1.455
113.25,32.0,1.666
113.25,32.25,2.009
113.25,32.5,2.597
113.25,32.75,2.592
113.25,33.0,3.506
113.25,33.25,4.183
113.25,33.5,4.449
113.25,33.75,5.483
113.25,34.0,4.116
113.25,34.25,3.34
113.25,34.5,8.619
113.25,34.75,6.887
113.25,35.0,8.97
113.25,35.25,11.434
113.25,35.5,1.791
113.25,35.75,1.121
113.25,36.0,4.875
113.25,36.25,5.517
113.25,36.5,5.601
113.25,36.75,27.482
113.25,37.0,6.094
113.25,37.25,3.393
113.25,37.5,1.298
113.25,37.75,5.635
113.25,38.0,2.856
113.25,38.25,5.338
113.25,38.5,1.61
113.25,38.75,5.323
113.25,39.0,0.184
113.25,39.25,1.477
113.25,39.5,4.209
113.25,39.75,2.395
113.25,40.0,5.76
113.25,40.25,4.207
113.25,40.5,2.016
113.25,40.75,1.066
113.25,41.0,5.15
113.25,41.25,0.745
113.25,41.5,1.88
113.25,41.75,1.271
113.25,42.0,0.766
113.25,42.25,1.702
113.25,42.5,5.491
113.25,42.75,0.755
113.25,43.0,1.606
113.25,43.25,3.142
113.25,43.5,1.687
113.25,43.75,0.98
113.25,44.0,2.223
113.25,44.25,1.746
113.25,44.5,1.605
113.25,44.75,2.141
113.25,45.0,0.841
113.25,45.25,0.551
113.25,45.5,0.788
113.25,45.75,0.65
113.25,46.0,0.926
113.25,46.25,2.11
113.25,46.5,1.066
113.25,46.75,0.788
113.25,47.0,1.932
113.25,47.25,1.601
113.25,47.5,1.006
113.25,47.75,1.776
113.25,48.0,1.538
113.25,48.25,0.194
113.25,48.5,0.647
113.25,48.75,0.972
113.25,49.0,2.292
113.25,49.25,2.046
113.25,49.5,0.832
113.25,49.75,2.068
113.25,50.0,4.095
113.25,50.25,0.628
113.25,50.5,1.68
113.25,50.75,2.197
113.25,51.0,2.259
113.25,51.25,1.665
113.25,51.5,1.411
113.25,51.75,0.508
113.25,52.0,2.511
113.25,52.25,0.605
113.25,52.5,1.647
113.25,52.75,2.35
113.25,53.0,0.667
113.25,53.25,0.667
113.25,53.5,0.667
113.25,53.75,0.667
113.25,54.0,0.667
113.5,20.0,1.619
113.5,20.25,0.433
113.5,20.5,1.06
113.5,20.75,1.272
113.5,21.0,0.367
113.5,21.25,1.029
113.5,21.5,1.619
113.5,21.75,2.083
113.5,22.0,1.039
113.5,22.25,1.827
113.5,22.5,2.166
113.5,22.75,9.217
113.5,23.0,5.756
113.5,23.25,3.124
113.5,23.5,2.948
113.5,23.75,3.55
113.5,24.0,4.541
113.5,24.25,2.643
113.5,24.5,2.895
113.5,24.75,3.564
113.5,25.0,2.782
113.5,25.25,1.655
113.5,25.5,1.234
113.5,25.75,0.658
113.5,26.0,2.298
113.5,26.25,2.889
113.5,26.5,1.186
113.5,26.75,0.626
113.5,27.0,2.77
113.5,27.25,0.295
113.5,27.5,4.009
113.5,27.75,1.73
113.5,28.0,1.711
113.5,28.25,4.747
113.5,28.5,3.149
113.5,28.75,10.394
113.5,29.0,2.01
113.5,29.25,1.942
113.5,29.5,2.057
113.5,29.75,2.711
113.5,30.0,4.882
113.5,30.25,2.491
113.5,30.5,1.848
113.5,30.75,9.77
113.5,31.0,6.128
113.5,31.25,5.51
113.5,31.5,5.723
113.5,31.75,1.966
113.5,32.0,2.81
113.5,32.25,1.776
113.5,32.5,3.947
113.5,32.75,2.378
113.5,33.0,4.722
113.5,33.25,2.913
113.5,33.5,2.912
113.5,33.75,3.551
113.5,34.0,5.498
113.5,34.25,9.384
113.5,34.5,12.578
113.5,34.75,2.558
113.5,35.0,4.022
113.5,35.25,14.467
113.5,35.5,5.864
113.5,35.75,1.681
113.5,36.0,2.006
113.5,36.25,1.333
113.5,36.5,5.095
113.5,36.75,3.203
113.5,37.0,1.563
113.5,37.25,1.43
113.5,37.5,1.782
113.5,37.75,4.512
113.5,38.0,1.272
113.5,38.25,0.422
113.5,38.5,2.201
113.5,38.75,1.722
113.5,39.0,1.938
113.5,39.25,2.818
113.5,39.5,2.418
113.5,39.75,4.408
113.5,40.0,7.718
113.5,40.25,2.869
113.5,40.5,0.316
113.5,40.75,34.763
113.5,41.0,2.377
113.5,41.25,1.442
113.5,41.5,7.009
113.5,41.75,1.342
113.5,42.0,1.075
113.5,42.25,1.008
113.5,42.5,1.022
113.5,42.75,0.462
113.5,43.0,0.793
113.5,43.25,1.426
113.5,43.5,1.633
113.5,43.75,2.475
113.5,44.0,2.483
113.5,44.25,0.786
113.5,44.5,1.156
113.5,44.75,1.305
113.5,45.0,1.367
113.5,45.25,1.859
113.5,45.5,1.222
113.5,45.75,0.177
113.5,46.0,0.523
113.5,46.25,0.297
113.5,46.5,1.207
113.5,46.75,2.135
113.5,47.0,0.641
113.5,47.25,1.637
113.5,47.5,2.272
113.5,47.75,0.643
113.5,48.0,0.855
113.5,48.25,1.038
113.5,48.5,1.435
113.5,48.75,1.64
113.5,49.0,1.556
113.5,49.25,1.306
113.5,49.5,0.906
113.5,49.75,0.384
113.5,50.0,0.641
113.5,50.25,0.066
113.5,50.5,2.597
113.5,50.75,5.114
113.5,51.0,1.275
113.5,51.25,1.029
113.5,51.5,1.75
113.5,51.75,0.674
113.5,52.0,4.651
113.5,52.25,2.205
113.5,52.5,0.93
113.5,52.75,0.218
113.5,53.0,0.985
113.5,53.25,0.985
113.5,53.5,0.985
113.5,53.75,0.985
113.5,54.0,0.985
113.75,20.0,0.528
113.75,20.25,0.626
113.75,20.5,0.869
113.75,20.75,0.387
113.75,21.0,0.489
113.75,21.25,0.291
113.75,21.5,0.582
113.75,21.75,1.631
113.75,22.0,2.356
113.75,22.25,3.216
113.75,22.5,4.277
113.75,22.75,12.487
113.75,23.0,38.641
113.75,23.25,5.669
113.75,23.5,36.556
113.75,23.75,8.542
113.75,24.0,3.223
113.75,24.25,2.433
113.75,24.5,6.865
113.75,24.75,4.022
113.75,25.0,2.39
113.75,25.25,1.127
113.75,25.5,2.169
113.75,25.75,1.614
113.75,26.0,3.542
113.75,26.25,0.864
113.75,26.5,1.854
113.75,26.75,2.177
113.75,27.0,1.204
113.75,27.25,1.309
113.75,27.5,9.375
113.75,27.75,6.023
113.75,28.0,5.187
113.75,28.25,4.598
113.75,28.5,2.606
113.75,28.75,3.478
113.75,29.0,1.993
113.75,29.25,10.725
113.75,29.5,1.509
113.75,29.75,8.36
113.75,30.0,3.141
113.75,30.25,12.523
113.75,30.5,3.393
113.75,30.75,2.576
113.75,31.0,4.584
113.75,31.25,2.87
113.75,31.5,1.876
113.75,31.75,0.561
113.75,32.0,2.639
113.75,32.25,1.864
113.75,32.5,1.365
113.75,32.75,3.2
113.75,33.0,6.76
113.75,33.25,4.779
113.75,33.5,3.181
113.75,33.75,5.002
113.75,34.0,7.839
113.75,34.25,3.85
113.75,34.5,5.16
113.75,34.75,8.603
113.75,35.0,4.393
113.75,35.25,9.403
113.75,35.5,7.424
113.75,35.75,3.891
113.75,36.0,7.454
113.75,36.25,5.804
113.75,36.5,5.305
113.75,36.75,11.425
113.75,37.0,2.4
113.75,37.25,5.531
113.75,37.5,4.372
113.75,37.75,3.908
113.75,38.0,5.909
113.75,38.25,3.027
113.75,38.5,1.515
113.75,38.75,5.188
113.75,39.0,1.608
113.75,39.25,2.734
113.75,39.5,0.777
113.75,39.75,4.577
113.75,40.0,2.202
113.75,40.25,1.374
113.75,40.5,1.104
113.75,40.75,2.206
113.75,41.0,2.163
113.75,41.25,1.809
113.75,41.5,2.434
113.75,41.75,3.757
113.75,42.0,1.914
113.75,42.25,1.975
113.75,42.5,1.531
113.75,42.75,1.71
113.75,43.0,1.067
113.75,43.25,2.317
113.75,43.5,2.058
113.75,43.75,1.287
113.75,44.0,1.767
113.75,44.25,1.517
113.75,44.5,1.901
113.75,44.75,1.913
113.75,45.0,1.178
113.75,45.25,0.844
113.75,45.5,0.789
113.75,45.75,1.024
113.75,46.0,1.034
113.75,46.25,1.752
113.75,46.5,3.515
113.75,46.75,3.486
113.75,47.0,2.074
113.75,47.25,0.411
113.75,47.5,0.668
113.75,47.75,0.473
113.75,48.0,3.381
113.75,48.25,0.97
113.75,48.5,0.442
113.75,48.75,0.591
113.75,49.0,1.831
113.75,49.25,1.096
113.75,49.5,1.615
113.75,49.75,0.298
113.75,50.0,1.247
113.75,50.25,1.377
113.75,50.5,1.835
113.75,50.75,0.564
113.75,51.0,0.613
113.75,51.25,0.395
113.75,51.5,1.221
113.75,51.75,1.743
113.75,52.0,1.018
113.75,52.25,0.905
113.75,52.5,0.767
113.75,52.75,1.296
113.75,53.0,0.904
113.75,53.25,0.904
113.75,53.5,0.904
113.75,53.75,0.904
113.75,54.0,0.904
114.0,20.0,1.036
114.0,20.25,0.696
114.0,20.5,0.852
114.0,20.75,0.608
114.0,21.0,2.057
114.0,21.25,1.176
114.0,21.5,2.149
114.0,21.75,2.021
114.0,22.0,1.028
114.0,22.25,15.835
114.0,22.5,14.526
114.0,22.75,11.607
114.0,23.0,11.901
114.0,23.25,5.948
114.0,23.5,3.26
114.0,23.75,9.007
114.0,24.0,2.964
114.0,24.25,2.206
114.0,24.5,2.049
114.0,24.75,3.042
114.0,25.0,3.794
114.0,25.25,1.232
114.0,25.5,2.069
114.0,25.75,1.889
114.0,26.0,2.448
114.0,26.25,1.324
114.0,26.5,0.607
114.0,26.75,0.002
114.0,27.0,3.969
114.0,27.25,1.989
114.0,27.5,1.034
114.0,27.75,3.427
114.0,28.0,4.012
114.0,28.25,1.826
114.0,28.5,6.416
114.0,28.75,1.368
114.0,29.0,1.636
114.0,29.25,3.78
114.0,29.5,4.352
114.0,29.75,1.354
114.0,30.0,3.398
114.0,30.25,4.333
114.0,30.5,2.369
114.0,30.75,5.727
114.0,31.0,2.622
114.0,31.25,6.273
114.0,31.5,3.192
114.0,31.75,0.977
114.0,32.0,2.218
114.0,32.25,1.532
114.0,32.5,2.019
114.0,32.75,4.393
114.0,33.0,4.243
114.0,33.25,6.456
114.0,33.5,3.351
114.0,33.75,5.759
114.0,34.0,3.955
114.0,34.25,6.592
114.0,34.5,7.718
114.0,34.75,5.528
114.0,35.0,0.222
114.0,35.25,4.198
114.0,35.5,4.953
114.0,35.75,3.498
114.0,36.0,8.656
114.0,36.25,18.161
114.0,36.5,22.609
114.0,36.75,22.59
114.0,37.0,6.178
114.0,37.25,4.694
114.0,37.5,3.055
114.0,37.75,4.177
114.0,38.0,6.738
114.0,38.25,22.714
114.0,38.5,4.221
114.0,38.75,3.063
114.0,39.0,3.565
114.0,39.25,3.032
114.0,39.5,2.189
114.0,39.75,2.693
114.0,40.0,7.447
114.0,40.25,1.422
114.0,40.5,1.487
114.0,40.75,2.396
114.0,41.0,2.702
114.0,41.25,1.718
114.0,41.5,1.486
114.0,41.75,0.68
114.0,42.0,0.507
114.0,42.25,0.095
114.0,42.5,1.78
114.0,42.75,3.678
114.0,43.0,1.886
114.0,43.25,0.88
114.0,43.5,0.402
114.0,43.75,1.583
114.0,44.0,0.413
114.0,44.25,2.026
114.0,44.5,0.633
114.0,44.75,1.779
114.0,45.0,1.635
114.0,45.25,2.276
114.0,45.5,0.537
114.0,45.75,1.08
114.0,46.0,0.993
114.0,46.25,0.759
114.0,46.5,0.507
114.0,46.75,0.629
114.0,47.0,1.014
114.0,47.25,0.892
114.0,47.5,0.625
114.0,47.75,1.305
114.0,48.0,0.346
114.0,48.25,1.249
114.0,48.5,1.894
114.0,48.75,0.489
114.0,49.0,1.97
114.0,49.25,0.403
114.0,49.5,1.92
114.0,49.75,0.618
114.0,50.0,1.098
114.0,50.25,1.718
114.0,50.5,1.416
114.0,50.75,0.075
114.0,51.0,1.159
114.0,51.25,1.335
114.0,51.5,1.45
114.0,51.75,0.567
114.0,52.0,1.876
114.0,52.25,0.295
114.0,52.5,0.294
114.0,52.75,1.139
114.0,53.0,1.378
114.0,53.25,0.835
114.0,53.5,0.835
114.0,53.75,0.835
114.0,54.0,0.835
114.25,20.0,1.089
114.25,20.25,0.163
114.25,20.5,2.007
114.25,20.75,0.512
114.25,21.0,0.858
114.25,21.25,0.988
114.25,21.5,0.364
114.25,21.75,0.528
114.25,22.0,5.667
114.25,22.25,25.416
114.25,22.5,2.341
114.25,22.75,12.563
114.25,23.0,10.325
114.25,23.25,12.708
114.25,23.5,11.319
114.25,23.75,6.89
114.25,24.0,4.6
114.25,24.25,2.945
114.25,24.5,2.918
114.25,24.75,3.593
114.25,25.0,1.399
114.25,25.25,2.491
114.25,25.5,4.09
114.25,25.75,3.799
114.25,26.0,2.145
114.25,26.25,3.017
114.25,26.5,2.991
114.25,26.75,1.86
114.25,27.0,2.167
114.25,27.25,2.956
114.25,27.5,3.233
114.25,27.75,6.469
114.25,28.0,2.489
114.25,28.25,3.302
114.25,28.5,2.528
114.25,28.75,2.839
114.25,29.0,4.128
114.25,29.25,1.512
114.25,29.5,2.184
114.25,29.75,17.354
114.25,30.0,3.306
114.25,30.25,2.467
114.25,30.5,6.449
114.25,30.75,7.218
114.25,31.0,4.904
114.25,31.25,0.974
114.25,31.5,2.064
114.25,31.75,1.762
114.25,32.0,1.826
114.25,32.25,1.968
114.25,32.5,3.351
114.25,32.75,3.054
114.25,33.0,4.513
114.25,33.25,4.348
114.25,33.5,2.256
114.25,33.75,4.052
114.25,34.0,3.008
114.25,34.25,3.468
114.25,34.5,5.396
114.25,34.75,5.026
114.25,35.0,3.896
114.25,35.25,0.531
114.25,35.5,8.721
114.25,35.75,5.63
114.25,36.0,39.477
114.25,36.25,20.805
114.25,36.5,14.917
114.25,36.75,16.129
114.25,37.0,9.058
114.25,37.25,4.056
114.25,37.5,3.769
114.25,37.75,3.927
114.25,38.0,17.635
114.25,38.25,24.211
114.25,38.5,13.919
114.25,38.75,3.727
114.25,39.0,2.224
114.25,39.25,1.864
114.25,39.5,2.214
114.25,39.75,5.6
114.25,40.0,6.015
114.25,40.25,1.618
114.25,40.5,2.145
114.25,40.75,3.3
114.25,41.0,1.377
114.25,41.25,1.953
114.25,41.5,4.566
114.25,41.75,1.969
114.25,42.0,3.793
114.25,42.25,2.854
114.25,42.5,2.039
114.25,42.75,2.255
114.25,43.0,0.756
114.25,43.25,2.037
114.25,43.5,1.507
114.25,43.75,1.158
114.25,44.0,1.114
114.25,44.25,0.544
114.25,44.5,3.262
114.25,44.75,1.158
114.25,45.0,1.457
114.25,45.25,1.164
114.25,45.5,1.954
114.25,45.75,0.658
114.25,46.0,0.644
114.25,46.25,2.179
114.25,46.5,1.969
114.25,46.75,0.658
114.25,47.0,1.98
114.25,47.25,2.274
114.25,47.5,1.021
114.25,47.75,1.372
114.25,48.0,0.365
114.25,48.25,0.638
114.25,48.5,0.9
114.25,48.75,1.337
114.25,49.0,2.56
114.25,49.25,1.134
114.25,49.5,0.797
114.25,49.75,1.166
114.25,50.0,0.674
114.25,50.25,0.574
114.25,50.5,0.937
114.25,50.75,1.867
114.25,51.0,1.708
114.25,51.25,1.419
114.25,51.5,0.263
114.25,51.75,1.136
114.25,52.0,1.366
114.25,52.25,2.038
114.25,52.5,0.508
114.25,52.75,0.447
114.25,53.0,1.054
114.25,53.25,1.054
114.25,53.5,1.054
114.25,53.75,1.054
114.25,54.0,1.054
114.5,20.0,0.808
114.5,20.25,0.919
114.5,20.5,2.288
114.5,20.75,0.828
114.5,21.0,0.649
114.5,21.25,0.907
114.5,21.5,0.565
114.5,21.75,1.552
114.5,22.0,2.106
114.5,22.25,3.207
114.5,22.5,7.116
114.5,22.75,14.018
114.5,23.0,5.458
114.5,23.25,5.688
114.5,23.5,3.574
114.5,23.75,2.684
114.5,24.0,6.149
114.5,24.25,2.472
114.5,24.5,2.236
114.5,24.75,8.446
114.5,25.0,2.605
114.5,25.25,1.873
114.5,25.5,3.31
114.5,25.75,2.722
114.5,26.0,4.121
114.5,26.25,1.939
114.5,26.5,1.635
114.5,26.75,3.263
