lng,lat,VCD,AOD,AMF
123.5,20.5,0.881,0.025,1.409
123.5,20.75,0.387,0.104,1.937
123.5,21.0,0.747,0.105,1.893
123.5,21.25,0.602,0.09,1.861
123.5,21.5,0.639,0.182,1.636
123.5,21.75,0.806,0.196,1.531
123.5,22.0,0.824,0.174,1.06
123.5,22.25,0.142,0.179,1.405
123.5,22.5,0.8,0.047,1.048
123.5,22.75,0.176,0.075,1.259
123.5,23.0,0.601,0.086,1.686
123.5,23.25,0.831,0.089,1.591
123.5,23.5,0.559,0.045,2.068
123.5,23.75,0.785,0.195,1.586
123.5,24.0,0.389,0.17,1.833
123.5,24.25,0.95,0.175,1.869
123.5,24.5,1.746,0.199,1.468
123.5,24.75,0.026,0.205,1.581
123.5,25.0,0.473,0.202,1.606
123.5,25.25,0.337,0.104,2.281
123.5,25.5,1.708,0.14,1.383
123.5,25.75,1.845,0.371,1.681
123.5,26.0,0.668,0.303,1.774
123.5,26.25,0.963,0.286,2.081
123.5,26.5,1.126,0.417,1.936
123.5,26.75,0.28,0.178,1.87
123.5,27.0,2.088,0.233,1.111
123.5,27.25,0.59,0.235,1.739
123.5,27.5,1.824,0.096,2.144
123.5,27.75,0.989,0.095,1.748
123.5,28.0,0.816,0.093,1.56
123.5,28.25,1.609,0.358,1.132
123.5,28.5,1.97,0.345,1.397
123.5,28.75,1.714,0.355,1.352
123.5,29.0,0.624,0.23,1.241
123.5,29.25,2.154,0.415,1.135
123.5,29.5,1.292,0.232,1.588
123.5,29.75,1.398,0.202,2.58
123.5,30.0,2.418,0.238,1.078
123.5,30.25,0.708,0.024,2.465
123.5,30.5,1.226,0.025,2.259
123.5,30.75,3.49,0.408,0.392
123.5,31.0,1.743,0.279,1.494
123.5,31.25,1.584,0.038,2.08
123.5,31.5,1.276,0.034,1.707
123.5,31.75,1.236,0.178,0.845
123.5,32.0,1.406,0.434,1.481
123.5,32.25,0.747,0.114,0.88
123.5,32.5,1.463,0.217,1.422
123.5,32.75,1.511,0.231,1.081
123.5,33.0,3.642,0.57,0.509
123.5,33.25,1.217,0.033,1.988
123.5,33.5,3.453,0.307,0.843
123.5,33.75,1.268,0.086,1.6
123.5,34.0,0.275,0.262,1.857
123.5,34.25,0.444,0.058,2.064
123.5,34.5,0.427,0.065,2.054
123.5,34.75,1.644,0.199,0.274
123.5,35.0,2.845,0.343,0.616
123.5,35.25,1.664,0.067,1.138
123.5,35.5,1.113,0.254,1.511
123.5,35.75,1.572,0.326,1.619
123.5,36.0,0.846,0.518,1.777
123.5,36.25,5.328,0.357,1.323
123.5,36.5,4.077,0.147,0.191
123.5,36.75,2.152,0.438,1.525
123.5,37.0,1.68,0.257,1.856
123.5,37.25,2.714,0.14,1.987
123.5,37.5,4.674,0.242,1.216
123.5,37.75,3.771,0.125,0.972
123.5,38.0,4.417,0.114,1.109
123.5,38.25,3.017,0.1,0.835
123.5,38.5,6.924,0.255,0.873
123.5,38.75,4.249,0.927,0.459
123.5,39.0,4.127,0.875,0.663
123.5,39.25,7.265,1.393,1.028
123.5,39.5,4.573,0.316,0.737
123.5,39.75,4.932,0.213,0.673
123.5,40.0,10.332,0.082,0.602
123.5,40.25,4.565,0.994,0.907
123.5,40.5,3.658,0.292,1.483
123.5,40.75,12.519,0.064,0.526
123.5,41.0,4.464,0.627,1.609
123.5,41.25,5.561,0.499,0.552
123.5,41.5,2.665,0.793,1.648
123.5,41.75,13.782,0.457,1.138
123.5,42.0,14.185,0.12,0.478
123.5,42.25,22.554,2.024,0.668
123.5,42.5,10.947,1.966,0.995
123.5,42.75,3.577,0.445,0.882
123.5,43.0,10.4,0.765,0.336
123.5,43.25,4.762,1.45,0.931
123.5,43.5,2.967,0.6,1.348
123.5,43.75,1.656,0.301,1.176
123.5,44.0,0.981,0.285,1.252
123.5,44.25,0.807,0.278,1.271
123.5,44.5,1.378,0.323,0.962
123.5,44.75,1.062,0.362,1.12
123.5,45.0,2.231,0.073,1.409
123.5,45.25,2.122,0.084,1.896
123.5,45.5,1.598,0.395,1.141
123.5,45.75,1.076,0.088,1.132
123.5,46.0,2.133,0.351,1.61
123.5,46.25,1.631,0.267,1.453
123.5,46.5,1.945,0.364,0.791
123.5,46.75,18.322,0.076,0.122
123.5,47.0,0.539,0.174,0.351
123.5,47.25,2.236,0.092,1.159
123.5,47.5,1.934,0.096,1.102
123.5,47.75,1.104,0.381,0.963
123.5,48.0,1.98,0.104,0.608
123.5,48.25,0.373,0.134,1.816
123.5,48.5,2.581,0.143,0.84
123.5,48.75,1.119,0.027,1.017
123.5,49.0,1.097,0.149,0.451
123.5,49.25,0.996,0.067,1.136
123.5,49.5,0.551,0.051,1.174
123.5,49.75,1.371,0.025,1.163
123.5,50.0,0.772,0.027,1.343
123.5,50.25,2.373,0.045,1.109
123.5,50.5,0.853,0.015,1.213
123.5,50.75,1.603,0.019,1.161
123.5,51.0,1.063,0.013,1.244
123.5,51.25,1.15,0.013,0.964
123.5,51.5,0.841,0.015,1.693
123.5,51.75,0.873,0.035,0.776
123.5,52.0,0.66,0.031,0.759
123.5,52.25,1.414,0.025,1.034
123.5,52.5,0.329,0.035,1.602
123.5,52.75,0.364,0.06,1.56
123.5,53.0,0.769,0.06,0.762
123.5,53.25,0.769,0.06,0.762
123.5,53.5,0.769,0.06,0.762
123.5,53.75,0.769,0.06,0.762
123.5,54.0,0.769,0.06,0.762
123.75,20.0,0.964,0.054,1.436
123.75,20.25,0.527,0.031,1.477
123.75,20.5,0.179,0.454,1.916
123.75,20.75,0.372,0.443,1.792
123.75,21.0,0.145,0.084,1.792
123.75,21.25,0.76,0.031,1.714
123.75,21.5,0.858,0.207,1.712
123.75,21.75,0.821,0.072,1.633
123.75,22.0,0.513,0.117,2.077
123.75,22.25,0.439,0.072,2.112
123.75,22.5,1.194,0.036,1.382
123.75,22.75,1.801,0.195,1.325
123.75,23.0,0.757,0.122,2.152
123.75,23.25,0.831,0.143,2.152
123.75,23.5,1.167,0.088,1.759
123.75,23.75,0.83,0.173,1.63
123.75,24.0,0.754,0.057,0.976
123.75,24.25,0.971,0.335,2.349
123.75,24.5,0.798,0.112,1.171
123.75,24.75,1.051,0.116,1.567
123.75,25.0,0.75,0.027,0.929
123.75,25.25,0.224,0.186,1.533
123.75,25.5,0.505,0.094,1.669
123.75,25.75,0.752,0.105,1.643
123.75,26.0,2.114,0.308,1.779
123.75,26.25,1.661,0.304,1.253
123.75,26.5,1.136,0.181,1.459
123.75,26.75,0.937,0.076,1.733
123.75,27.0,1.245,0.088,1.578
123.75,27.25,1.863,0.226,0.984
123.75,27.5,0.262,0.18,2.043
123.75,27.75,0.884,0.35,2.177
123.75,28.0,1.753,0.326,1.708
123.75,28.25,0.849,0.194,1.369
123.75,28.5,1.131,0.138,2.431
123.75,28.75,0.965,0.175,1.822
123.75,29.0,2.65,0.193,1.297
123.75,29.25,2.052,0.19,1.325
123.75,29.5,0.103,0.04,1.68
123.75,29.75,1.361,0.231,2.225
123.75,30.0,0.27,0.17,1.354
123.75,30.25,2.046,0.166,1.353
123.75,30.5,0.484,0.042,1.174
123.75,30.75,0.995,0.281,1.703
123.75,31.0,1.216,0.298,1.758
123.75,31.25,1.83,0.207,0.707
123.75,31.5,2.329,0.231,0.644
123.75,31.75,1.366,0.287,1.612
123.75,32.0,1.253,0.22,1.531
123.75,32.25,2.418,0.199,0.75
123.75,32.5,1.02,0.038,2.251
123.75,32.75,2.841,0.314,0.826
123.75,33.0,1.971,0.266,0.768
123.75,33.25,1.544,0.106,0.721
123.75,33.5,2.199,0.222,1.064
123.75,33.75,1.15,0.082,0.984
123.75,34.0,1.89,0.103,1.359
123.75,34.25,2.041,0.218,1.032
123.75,34.5,2.039,0.207,0.996
123.75,34.75,2.012,0.185,1.532
123.75,35.0,6.291,0.293,0.391
123.75,35.25,3.751,0.272,0.561
123.75,35.5,2.63,0.366,1.162
123.75,35.75,3.259,0.337,1.166
123.75,36.0,0.768,0.29,1.637
123.75,36.25,0.981,0.157,0.717
123.75,36.5,0.934,0.19,1.873
123.75,36.75,1.966,0.119,1.481
123.75,37.0,2.656,0.16,0.609
123.75,37.25,7.073,0.162,0.626
123.75,37.5,2.793,0.303,0.998
123.75,37.75,3.397,0.203,1.258
123.75,38.0,2.519,0.111,1.109
123.75,38.25,2.845,0.107,1.266
123.75,38.5,4.454,0.267,0.541
123.75,38.75,4.374,0.246,0.846
123.75,39.0,1.482,0.399,2.122
123.75,39.25,6.278,0.168,0.529
123.75,39.5,1.937,0.496,2.2
123.75,39.75,6.168,0.383,0.662
123.75,40.0,8.033,0.374,0.588
123.75,40.25,2.018,0.254,0.939
123.75,40.5,2.175,0.278,1.039
123.75,40.75,4.102,0.791,1.187
123.75,41.0,15.223,0.268,0.958
123.75,41.25,8.491,0.243,1.094
123.75,41.5,12.48,0.278,0.499
123.75,41.75,10.326,1.35,0.89
123.75,42.0,4.447,1.78,0.621
123.75,42.25,4.477,1.221,0.772
123.75,42.5,3.214,0.63,0.345
123.75,42.75,1.6,0.401,1.205
123.75,43.0,3.084,0.434,1.25
123.75,43.25,1.158,0.549,1.065
123.75,43.5,2.298,0.548,1.166
123.75,43.75,2.242,0.273,1.568
123.75,44.0,1.994,0.364,1.033
123.75,44.25,1.077,0.422,1.133
123.75,44.5,2.443,0.094,1.503
123.75,44.75,2.914,0.092,1.44
123.75,45.0,1.894,0.299,1.125
123.75,45.25,0.933,0.161,1.173
123.75,45.5,2.07,0.145,1.89
123.75,45.75,1.134,0.388,2.222
123.75,46.0,0.88,0.085,1.9
123.75,46.25,2.623,0.094,1.251
123.75,46.5,1.081,0.769,0.729
123.75,46.75,1.771,0.09,1.034
123.75,47.0,1.001,0.09,1.045
123.75,47.25,1.208,0.145,1.309
123.75,47.5,2.664,0.196,0.93
123.75,47.75,1.565,0.103,1.072
123.75,48.0,3.455,0.059,0.385
123.75,48.25,0.56,0.045,0.927
123.75,48.5,1.044,0.074,0.994
123.75,48.75,0.002,0.054,1.261
123.75,49.0,1.008,0.052,1.178
123.75,49.25,0.171,0.113,0.633
123.75,49.5,0.017,0.019,1.037
123.75,49.75,1.251,0.029,1.629
123.75,50.0,1.251,0.029,1.629
123.75,50.25,0.623,0.042,1.508
123.75,50.5,0.721,0.025,1.204
123.75,50.75,1.301,0.021,0.935
123.75,51.0,2.73,0.096,0.722
123.75,51.25,0.408,0.039,1.582
123.75,51.5,0.249,0.027,1.444
123.75,51.75,2.203,0.025,1.034
123.75,52.0,0.289,0.045,0.498
123.75,52.25,0.73,0.023,1.548
123.75,52.5,0.049,0.14,0.81
123.75,52.75,0.289,0.066,1.102
123.75,53.0,0.295,0.256,0.325
123.75,53.25,0.295,0.256,0.325
123.75,53.5,0.769,0.06,0.762
123.75,53.75,0.769,0.06,0.762
123.75,54.0,0.769,0.06,0.762
124.0,20.0,0.006,0.457,2.002
124.0,20.25,0.827,0.075,2.43
124.0,20.5,0.972,0.127,0.591
124.0,20.75,0.416,0.203,2.165
124.0,21.0,0.226,0.09,2.318
124.0,21.25,1.001,0.087,1.632
124.0,21.5,0.709,0.08,1.643
124.0,21.75,0.612,0.176,1.629
124.0,22.0,0.575,0.086,1.797
124.0,22.25,0.056,0.294,1.835
124.0,22.5,0.717,0.041,1.594
124.0,22.75,0.637,0.226,1.993
124.0,23.0,0.451,0.083,2.449
124.0,23.25,0.424,0.082,1.772
124.0,23.5,0.331,0.089,1.25
124.0,23.75,1.191,0.123,1.119
124.0,24.0,0.707,0.121,1.262
124.0,24.25,0.673,0.051,0.624
124.0,24.5,0.323,0.081,1.82
124.0,24.75,1.265,0.176,1.958
124.0,25.0,0.895,0.081,1.425
124.0,25.25,0.945,0.15,1.608
124.0,25.5,3.05,0.079,0.575
124.0,25.75,0.673,0.09,1.427
124.0,26.0,0.719,0.093,1.932
124.0,26.25,1.049,0.077,1.583
124.0,26.5,0.488,0.076,1.657
124.0,26.75,1.27,0.19,1.762
124.0,27.0,1.268,0.222,1.686
124.0,27.25,0.798,0.238,1.528
124.0,27.5,1.225,0.08,1.678
124.0,27.75,0.846,0.092,2.086
124.0,28.0,0.636,0.234,1.488
124.0,28.25,1.602,0.174,1.358
124.0,28.5,0.346,0.172,1.239
124.0,28.75,2.104,0.13,2.182
124.0,29.0,1.055,0.179,1.299
124.0,29.25,1.291,0.032,2.305
124.0,29.5,0.46,0.144,1.866
124.0,29.75,1.825,0.211,0.985
124.0,30.0,1.548,0.234,2.345
124.0,30.25,1.093,0.214,2.356
124.0,30.5,0.725,0.074,2.44
124.0,30.75,0.546,0.187,0.907
124.0,31.0,2.252,0.171,1.247
124.0,31.25,1.132,0.452,1.602
124.0,31.5,2.512,0.254,0.461
124.0,31.75,2.655,0.035,1.424
124.0,32.0,1.139,0.033,1.468
124.0,32.25,1.281,0.252,1.705
124.0,32.5,0.214,0.138,0.604
124.0,32.75,0.35,0.047,2.178
124.0,33.0,2.0,0.105,1.352
124.0,33.25,1.089,0.151,0.781
124.0,33.5,5.949,0.487,0.562
124.0,33.75,0.7,0.047,2.261
124.0,34.0,2.335,0.091,0.82
124.0,34.25,2.77,0.092,0.949
124.0,34.5,14.368,0.5,0.195
124.0,34.75,0.785,0.317,1.857
124.0,35.0,3.2,0.249,0.953
124.0,35.25,1.477,0.256,1.471
124.0,35.5,2.28,0.245,1.474
124.0,35.75,5.11,0.211,0.362
124.0,36.0,2.123,0.335,1.187
124.0,36.25,1.425,0.167,1.85
124.0,36.5,2.964,0.136,0.882
124.0,36.75,1.871,0.381,1.558
124.0,37.0,3.672,0.198,1.44
124.0,37.25,1.424,0.109,1.566
124.0,37.5,1.56,0.119,2.191
124.0,37.75,1.692,0.112,2.235
124.0,38.0,12.768,0.116,0.211
124.0,38.25,2.144,0.113,1.272
124.0,38.5,2.755,0.121,0.743
124.0,38.75,4.371,0.31,0.719
124.0,39.0,5.058,1.159,1.305
124.0,39.25,1.316,0.818,1.913
124.0,39.5,1.956,0.916,1.241
124.0,39.75,8.537,0.389,0.699
124.0,40.0,11.555,0.467,0.613
124.0,40.25,2.715,0.825,1.478
124.0,40.5,6.168,0.177,0.881
124.0,40.75,1.913,0.831,1.011
124.0,41.0,1.267,0.972,1.175
124.0,41.25,3.705,0.045,0.89
124.0,41.5,1.5,1.475,1.022
124.0,41.75,3.128,1.671,0.717
124.0,42.0,14.47,0.165,0.887
124.0,42.25,14.417,1.198,0.953
124.0,42.5,3.724,0.541,0.368
124.0,42.75,20.059,0.132,0.119
124.0,43.0,5.155,2.428,0.762
124.0,43.25,6.311,0.075,0.782
124.0,43.5,4.133,0.32,0.971
124.0,43.75,5.291,0.799,0.558
124.0,44.0,3.478,0.204,1.364
124.0,44.25,9.782,0.396,0.555
124.0,44.5,1.571,0.207,1.23
124.0,44.75,1.342,0.297,1.08
124.0,45.0,0.798,0.121,1.172
124.0,45.25,2.361,0.521,0.98
124.0,45.5,1.567,0.098,1.141
124.0,45.75,22.326,0.074,0.2
124.0,46.0,1.301,0.256,0.586
124.0,46.25,0.325,0.072,0.506
124.0,46.5,16.049,0.076,0.116
124.0,46.75,15.285,0.084,0.131
124.0,47.0,3.191,0.156,1.013
124.0,47.25,10.985,0.07,0.087
124.0,47.5,1.519,0.241,1.155
124.0,47.75,2.66,0.089,0.993
124.0,48.0,2.571,0.194,0.936
124.0,48.25,1.949,0.176,0.72
124.0,48.5,1.422,0.279,1.02
124.0,48.75,2.45,0.138,0.557
124.0,49.0,0.454,0.089,0.858
124.0,49.25,1.699,0.02,0.628
124.0,49.5,0.4,0.045,1.148
124.0,49.75,0.245,0.059,1.31
124.0,50.0,1.929,0.068,1.287
124.0,50.25,3.335,0.033,1.151
124.0,50.5,0.039,0.068,1.358
124.0,50.75,0.11,0.018,1.547
124.0,51.0,0.508,0.094,1.623
124.0,51.25,0.096,0.042,0.893
124.0,51.5,2.312,0.028,1.124
124.0,51.75,1.017,0.04,1.047
124.0,52.0,0.697,0.02,1.427
124.0,52.25,0.91,0.04,0.68
124.0,52.5,0.169,0.056,1.373
124.0,52.75,0.817,0.118,0.304
124.0,53.0,1.964,0.095,0.72
124.0,53.25,1.964,0.095,0.72
124.0,53.5,1.964,0.095,0.72
124.0,53.75,1.964,0.095,0.72
124.0,54.0,1.964,0.095,0.72
124.25,20.0,1.323,0.231,1.266
124.25,20.25,0.326,0.109,1.994
124.25,20.5,0.312,0.03,1.908
124.25,20.75,0.536,0.198,1.67
124.25,21.0,0.613,0.072,2.83
124.25,21.25,0.504,0.026,2.529
124.25,21.5,0.82,0.092,1.869
124.25,21.75,0.668,0.033,2.422
124.25,22.0,0.744,0.138,1.564
124.25,22.25,1.034,0.177,1.676
124.25,22.5,1.169,0.081,1.864
124.25,22.75,0.194,0.156,0.948
124.25,23.0,1.41,0.112,1.045
124.25,23.25,0.975,0.125,1.117
124.25,23.5,0.476,0.208,1.705
124.25,23.75,0.33,0.074,1.558
124.25,24.0,0.47,0.103,1.67
124.25,24.25,0.745,0.068,1.531
124.25,24.5,0.179,0.046,0.998
124.25,24.75,3.225,0.099,0.681
124.25,25.0,0.416,0.082,1.392
124.25,25.25,0.353,0.082,1.415
124.25,25.5,0.583,0.267,1.842
124.25,25.75,0.781,0.109,1.971
124.25,26.0,1.087,0.119,1.905
124.25,26.25,1.507,0.174,1.885
124.25,26.5,0.801,0.143,1.563
124.25,26.75,0.915,0.088,1.539
124.25,27.0,0.466,0.276,1.932
124.25,27.25,2.017,0.226,0.742
124.25,27.5,2.646,0.179,0.708
124.25,27.75,0.741,0.173,1.757
124.25,28.0,0.822,0.081,2.007
124.25,28.25,1.11,0.272,1.452
124.25,28.5,0.806,0.186,2.364
124.25,28.75,0.348,0.138,1.971
124.25,29.0,0.234,0.189,1.569
124.25,29.25,2.424,0.212,1.998
124.25,29.5,1.152,0.12,2.675
124.25,29.75,1.064,0.235,1.212
124.25,30.0,1.929,0.242,1.22
124.25,30.25,0.992,0.118,1.275
124.25,30.5,0.645,0.285,1.767
124.25,30.75,2.303,0.138,0.839
124.25,31.0,1.541,0.043,1.325
124.25,31.25,0.758,0.019,2.391
124.25,31.5,0.516,0.021,2.486
124.25,31.75,1.07,0.458,1.861
124.25,32.0,1.855,0.033,1.543
124.25,32.25,2.886,0.157,0.933
124.25,32.5,1.11,0.05,1.988
124.25,32.75,1.562,0.154,0.942
124.25,33.0,1.57,0.174,1.067
124.25,33.25,2.267,0.117,0.408
124.25,33.5,1.594,0.11,0.72
124.25,33.75,6.598,0.506,0.458
124.25,34.0,1.718,0.246,0.964
124.25,34.25,1.289,0.245,1.565
124.25,34.5,1.53,0.11,1.687
124.25,34.75,2.891,0.12,1.483
124.25,35.0,1.764,0.126,1.695
124.25,35.25,3.764,0.267,0.79
124.25,35.5,2.088,0.128,1.937
124.25,35.75,2.93,0.1,0.358
124.25,36.0,1.089,0.372,0.183
124.25,36.25,0.549,0.077,1.076
124.25,36.5,1.271,0.556,1.433
124.25,36.75,2.37,0.147,0.979
124.25,37.0,0.862,0.387,1.654
124.25,37.25,1.245,0.413,1.623
124.25,37.5,6.797,0.133,0.599
124.25,37.75,8.313,0.122,0.567
124.25,38.0,11.562,0.113,0.504
124.25,38.25,4.887,0.51,0.586
124.25,38.5,3.254,0.241,0.723
124.25,38.75,1.472,0.36,1.734
124.25,39.0,0.795,0.43,1.914
124.25,39.25,5.539,0.284,0.663
124.25,39.5,0.439,0.797,1.772
124.25,39.75,2.669,0.822,0.77
124.25,40.0,3.67,0.268,0.771
124.25,40.25,7.02,0.278,0.751
124.25,40.5,4.4,0.651,1.389
124.25,40.75,2.649,0.38,1.051
124.25,41.0,12.968,0.179,0.698
124.25,41.25,2.094,0.183,0.661
124.25,41.5,8.289,0.562,0.219
124.25,41.75,8.061,0.189,1.011
124.25,42.0,6.864,0.129,0.275
124.25,42.25,2.837,0.354,1.037
124.25,42.5,15.419,1.638,0.371
124.25,42.75,3.235,1.018,0.919
124.25,43.0,4.162,0.199,0.962
124.25,43.25,13.9,0.954,0.386
124.25,43.5,6.584,0.689,1.047
124.25,43.75,4.026,0.093,1.001
124.25,44.0,2.341,0.895,0.614
124.25,44.25,2.167,0.152,1.404
124.25,44.5,2.149,0.18,1.223
124.25,44.75,2.037,0.624,1.237
124.25,45.0,2.617,0.077,1.683
124.25,45.25,2.928,0.056,1.571
124.25,45.5,1.608,0.374,0.992
124.25,45.75,1.576,0.181,1.624
124.25,46.0,1.352,0.135,1.669
124.25,46.25,36.765,0.081,0.078
124.25,46.5,30.602,0.081,0.079
124.25,46.75,30.527,0.073,0.089
124.25,47.0,1.37,0.236,1.253
124.25,47.25,1.41,0.713,0.787
124.25,47.5,1.537,0.187,0.87
124.25,47.75,4.371,0.202,0.894
124.25,48.0,2.46,0.127,0.372
124.25,48.25,2.17,1.281,1.247
124.25,48.5,1.698,0.05,0.362
124.25,48.75,0.622,0.026,1.112
124.25,49.0,0.433,0.036,1.168
124.25,49.25,0.664,0.033,1.304
124.25,49.5,1.64,0.068,1.249
124.25,49.75,0.272,0.022,1.042
124.25,50.0,0.041,0.027,1.047
124.25,50.25,0.869,0.061,1.243
124.25,50.5,1.126,0.131,0.951
124.25,50.75,0.682,0.033,0.751
124.25,51.0,0.905,0.052,1.229
124.25,51.25,0.205,0.257,0.808
124.25,51.5,1.059,0.047,1.244
124.25,51.75,0.658,0.044,1.609
124.25,52.0,1.138,0.061,1.231
124.25,52.25,0.245,0.04,0.632
124.25,52.5,0.263,0.045,0.624
124.25,52.75,1.217,0.11,1.107
124.25,53.0,0.987,0.184,1.514
124.25,53.25,0.987,0.184,1.514
124.25,53.5,0.987,0.184,1.514
124.25,53.75,0.987,0.184,1.514
124.25,54.0,0.987,0.184,1.514
124.5,20.0,0.279,0.199,1.636
124.5,20.25,0.45,0.288,1.435
124.5,20.5,0.196,0.257,1.798
124.5,20.75,0.27,0.057,1.998
124.5,21.0,0.189,0.035,1.792
124.5,21.25,0.394,0.086,1.952
124.5,21.5,0.646,0.087,1.988
124.5,21.75,0.888,0.074,2.214
124.5,22.0,0.749,0.068,1.816
124.5,22.25,0.576,0.196,0.923
124.5,22.5,1.392,0.111,0.976
124.5,22.75,1.12,0.135,2.064
124.5,23.0,0.801,0.072,1.639
124.5,23.25,1.101,0.035,1.558
124.5,23.5,0.296,0.033,1.349
124.5,23.75,1.052,0.24,2.043
124.5,24.0,1.083,0.243,2.212
124.5,24.25,0.931,0.047,1.858
124.5,24.5,1.353,0.089,1.393
124.5,24.75,0.424,0.254,1.746
124.5,25.0,1.732,0.048,1.499
124.5,25.25,0.766,0.041,1.653
124.5,25.5,1.756,0.029,1.522
124.5,25.75,1.2,0.35,1.531
124.5,26.0,1.324,0.098,1.43
124.5,26.25,0.532,0.225,1.931
124.5,26.5,0.358,0.213,1.82
124.5,26.75,1.24,0.088,1.559
124.5,27.0,1.088,0.065,1.625
124.5,27.25,0.154,0.093,1.599
124.5,27.5,1.791,0.411,1.753
124.5,27.75,1.047,0.337,1.569
124.5,28.0,0.927,0.264,1.678
124.5,28.25,1.051,0.115,2.417
124.5,28.5,1.576,0.094,2.017
124.5,28.75,0.367,0.186,1.067
124.5,29.0,0.572,0.047,1.631
124.5,29.25,1.039,0.045,1.661
124.5,29.5,1.112,0.137,1.833
124.5,29.75,1.985,0.261,1.712
124.5,30.0,0.699,0.055,1.527
124.5,30.25,1.812,0.147,1.144
124.5,30.5,0.694,0.02,2.626
124.5,30.75,0.729,0.093,1.704
124.5,31.0,2.448,0.158,0.798
124.5,31.25,1.504,0.13,2.129
124.5,31.5,0.648,0.146,1.5
124.5,31.75,1.99,0.155,1.133
124.5,32.0,5.806,0.219,0.326
124.5,32.25,1.799,0.306,1.54
124.5,32.5,1.508,0.229,0.352
124.5,32.75,1.506,0.41,1.946
124.5,33.0,1.413,0.449,1.518
124.5,33.25,1.46,0.315,1.13
124.5,33.5,1.676,0.202,1.453
124.5,33.75,2.029,0.293,1.012
124.5,34.0,7.347,0.517,0.321
124.5,34.25,0.404,0.54,0.725
124.5,34.5,1.7,0.593,0.616
124.5,34.75,1.599,0.107,0.493
124.5,35.0,17.227,0.374,0.183
124.5,35.25,4.227,0.186,1.427
124.5,35.5,1.666,0.295,1.454
124.5,35.75,4.332,0.367,0.718
124.5,36.0,7.893,0.167,0.345
124.5,36.25,2.999,0.133,0.265
124.5,36.5,0.921,0.332,1.576
124.5,36.75,3.247,0.117,0.32
124.5,37.0,0.531,0.15,0.852
124.5,37.25,1.325,0.101,1.807
124.5,37.5,1.079,0.13,1.827
124.5,37.75,1.389,0.188,1.666
124.5,38.0,2.978,0.119,1.496
124.5,38.25,1.95,0.66,1.799
124.5,38.5,2.541,0.106,0.686
124.5,38.75,2.315,0.794,1.665
124.5,39.0,3.283,0.962,1.639
124.5,39.25,2.26,0.091,0.587
124.5,39.5,2.46,0.184,0.994
124.5,39.75,12.353,0.365,0.743
124.5,40.0,4.727,1.668,1.444
124.5,40.25,1.337,0.109,0.839
124.5,40.5,4.959,0.263,0.742
124.5,40.75,1.677,0.055,0.898
124.5,41.0,2.097,0.04,0.906
124.5,41.25,4.156,0.151,0.977
124.5,41.5,1.224,0.255,1.513
124.5,41.75,5.104,0.518,0.722
124.5,42.0,4.988,0.106,0.821
124.5,42.25,2.833,0.041,1.023
124.5,42.5,9.329,0.121,0.919
124.5,42.75,7.831,1.686,0.316
124.5,43.0,1.892,0.234,1.363
124.5,43.25,2.989,0.254,1.473
124.5,43.5,16.199,1.505,0.209
124.5,43.75,5.529,0.457,0.971
124.5,44.0,4.175,0.072,1.015
124.5,44.25,1.826,0.777,1.036
124.5,44.5,4.086,0.101,1.469
124.5,44.75,2.364,0.349,1.001
124.5,45.0,0.264,0.258,1.166
124.5,45.25,3.557,0.105,0.976
124.5,45.5,1.255,0.153,1.158
124.5,45.75,1.607,0.176,1.136
124.5,46.0,2.961,0.248,0.999
124.5,46.25,20.605,0.092,0.092
124.5,46.5,20.378,0.081,0.096
124.5,46.75,1.049,0.585,1.595
124.5,47.0,2.53,0.089,1.127
124.5,47.25,1.689,0.172,0.833
124.5,47.5,2.96,0.144,1.297
124.5,47.75,1.409,0.146,1.214
124.5,48.0,2.478,0.05,0.375
124.5,48.25,1.303,0.09,1.065
124.5,48.5,2.633,0.085,1.147
124.5,48.75,0.034,0.04,1.137
124.5,49.0,0.827,0.082,1.206
124.5,49.25,0.422,0.025,0.91
124.5,49.5,1.261,0.027,1.33
124.5,49.75,3.381,0.054,1.236
124.5,50.0,0.824,0.063,1.249
124.5,50.25,1.276,0.029,1.579
124.5,50.5,0.673,0.024,1.164
124.5,50.75,2.112,0.05,0.903
124.5,51.0,1.487,0.358,0.965
124.5,51.25,0.577,0.024,1.094
124.5,51.5,0.303,0.047,0.878
124.5,51.75,0.779,0.026,0.978
124.5,52.0,1.085,0.045,1.284
124.5,52.25,0.149,0.044,1.479
124.5,52.5,1.454,0.045,0.651
124.5,52.75,0.042,0.447,1.602
124.5,53.0,0.836,0.09,0.768
124.5,53.25,0.836,0.09,0.768
124.5,53.5,0.987,0.184,1.514
124.5,53.75,0.987,0.184,1.514
124.5,54.0,0.987,0.184,1.514
124.75,20.0,0.153,0.043,1.826
124.75,20.25,0.647,0.044,1.811
124.75,20.5,0.88,0.028,1.382
124.75,20.75,0.325,0.258,1.803
124.75,21.0,0.47,0.245,0.952
124.75,21.25,1.673,0.052,0.726
124.75,21.5,0.855,0.084,1.203
124.75,21.75,0.985,0.08,1.076
124.75,22.0,1.585,0.126,1.821
124.75,22.25,0.488,0.146,1.88
124.75,22.5,0.963,0.109,1.653
124.75,22.75,0.831,0.153,2.198
124.75,23.0,0.631,0.059,2.5
124.75,23.25,1.748,0.233,1.963
124.75,23.5,0.328,0.125,1.271
124.75,23.75,0.447,0.125,1.117
