lng,lat,VCD,AOD,AMF
81.25,23.25,2.105,0.235,0.536
81.25,23.5,1.535,0.291,1.183
81.25,23.75,1.585,0.218,1.744
81.25,24.0,2.56,0.519,1.7
81.25,24.25,1.264,0.326,0.493
81.25,24.5,4.68,0.395,1.301
81.25,24.75,4.833,0.208,1.372
81.25,25.0,2.619,0.239,1.337
81.25,25.25,2.006,0.288,1.537
81.25,25.5,3.111,0.451,1.344
81.25,25.75,2.592,0.649,1.48
81.25,26.0,4.279,0.798,0.657
81.25,26.25,3.664,0.475,1.288
81.25,26.5,3.369,0.354,1.258
81.25,26.75,2.831,0.396,1.295
81.25,27.0,3.032,1.705,0.994
81.25,27.25,5.449,1.497,1.04
81.25,27.5,5.112,1.218,1.056
81.25,27.75,3.309,1.189,1.423
81.25,28.0,2.384,0.543,1.332
81.25,28.25,2.109,0.531,1.276
81.25,28.5,2.659,1.082,1.456
81.25,28.75,1.633,0.961,1.504
81.25,29.0,1.064,0.796,1.397
81.25,29.25,2.72,0.464,1.394
81.25,29.5,1.53,0.804,1.863
81.25,29.75,0.574,0.358,2.651
81.25,30.0,0.514,0.162,2.15
81.25,30.25,0.864,0.134,2.073
81.25,30.5,0.727,0.249,1.923
81.25,30.75,1.024,0.318,1.98
81.25,31.0,0.617,0.137,1.941
81.25,31.25,0.514,0.33,2.667
81.25,31.5,0.587,0.195,2.03
81.25,31.75,0.145,0.176,2.747
81.25,32.0,0.235,0.384,1.571
81.25,32.25,0.225,0.347,2.572
81.25,32.5,1.049,0.077,2.132
81.25,32.75,0.975,0.132,2.2
81.25,33.0,1.145,0.12,1.254
81.25,33.25,0.948,0.532,1.836
81.25,33.5,0.228,0.797,2.097
81.25,33.75,0.609,0.337,1.863
81.25,34.0,0.62,0.455,2.021
81.25,34.25,1.134,0.292,2.493
81.25,34.5,0.552,0.085,1.249
81.25,34.75,1.294,0.2,1.561
81.25,35.0,0.95,0.268,1.465
81.25,35.25,0.804,0.294,2.017
81.25,35.5,0.01,0.144,2.704
81.25,35.75,0.179,0.085,1.339
81.25,36.0,0.797,1.991,2.352
81.25,36.25,0.219,0.334,2.215
81.25,36.5,1.847,0.497,1.733
81.25,36.75,0.1,0.169,1.478
81.25,37.0,0.304,1.499,1.645
81.25,37.25,0.694,0.829,1.564
81.25,37.5,1.163,4.577,1.56
81.25,37.75,1.599,0.295,1.611
81.25,38.0,0.774,0.271,2.358
81.25,38.25,0.539,0.32,1.57
81.25,38.5,1.527,0.255,1.48
81.25,38.75,1.746,0.273,1.489
81.25,39.0,1.268,0.24,1.581
81.25,39.25,1.38,0.663,1.583
81.25,39.5,1.701,0.198,1.829
81.25,39.75,1.244,0.217,1.569
81.25,40.0,1.748,0.274,1.6
81.25,40.25,1.588,0.313,2.17
81.25,40.5,1.435,2.804,1.292
81.25,40.75,2.062,2.792,1.522
81.25,41.0,0.49,0.662,2.191
81.25,41.25,1.822,3.116,1.24
81.25,41.5,2.94,4.219,1.099
81.25,41.75,1.314,1.112,0.983
81.25,42.0,2.123,0.147,1.927
81.25,42.25,0.528,0.083,2.956
81.25,42.5,0.391,0.424,1.986
81.25,42.75,0.981,0.182,2.225
81.25,43.0,2.872,0.03,0.759
81.25,43.25,0.1,0.059,1.631
81.25,43.5,0.552,0.358,1.012
81.25,43.75,2.627,0.429,1.049
81.25,44.0,1.481,0.239,1.01
81.25,44.25,3.746,0.367,1.209
81.25,44.5,1.61,0.295,1.244
81.25,44.75,1.364,0.079,1.537
81.25,45.0,1.215,0.163,1.249
81.25,45.25,1.203,0.097,2.256
81.25,45.5,0.438,0.081,2.196
81.25,45.75,1.064,0.24,1.691
81.25,46.0,1.481,0.155,1.26
81.25,46.25,2.406,0.254,0.459
81.25,46.5,3.982,0.248,0.765
81.25,46.75,2.414,0.275,1.145
81.25,47.0,1.256,0.072,1.464
81.25,47.25,1.631,0.069,1.221
81.25,47.5,0.887,0.081,1.417
81.25,47.75,1.498,0.112,1.151
81.25,48.0,1.434,0.167,1.078
81.25,48.25,1.406,0.064,1.432
81.25,48.5,0.963,0.078,0.639
81.25,48.75,0.516,0.074,1.288
81.25,49.0,2.812,0.107,1.089
81.25,49.25,1.42,0.067,1.162
81.25,49.5,1.028,0.061,1.374
81.25,49.75,2.326,0.054,1.352
81.25,50.0,0.726,0.082,1.456
81.25,50.25,1.802,0.078,0.972
81.25,50.5,1.407,0.076,1.083
81.25,50.75,0.626,0.097,0.983
81.25,51.0,3.85,0.026,0.414
81.25,51.25,2.756,0.041,0.497
81.25,51.5,2.379,0.065,1.269
81.25,51.75,0.258,0.043,1.313
81.25,52.0,2.307,0.076,0.969
81.25,52.25,3.176,0.143,1.103
81.25,52.5,1.048,0.148,1.005
81.25,52.75,2.413,0.114,0.888
81.25,53.0,0.177,0.058,0.966
81.25,53.25,0.177,0.058,0.966
81.25,53.5,0.177,0.058,0.966
81.25,53.75,0.177,0.058,0.966
81.25,54.0,0.177,0.058,0.966
81.5,20.0,0.765,0.099,1.8
81.5,20.25,0.925,0.271,1.369
81.5,20.5,1.485,0.327,1.293
81.5,20.75,1.994,0.368,1.435
81.5,21.0,2.191,0.49,1.362
81.5,21.25,3.249,0.499,1.358
81.5,21.5,1.065,0.182,0.655
81.5,21.75,2.476,0.285,1.282
81.5,22.0,2.489,0.545,1.222
81.5,22.25,0.386,0.398,1.412
81.5,22.5,0.716,0.205,1.573
81.5,22.75,0.874,0.211,1.586
81.5,23.0,2.088,0.228,1.422
81.5,23.25,0.047,0.395,1.207
81.5,23.5,2.668,0.499,0.927
81.5,23.75,1.862,0.396,1.351
81.5,24.0,1.993,0.29,1.43
81.5,24.25,1.2,0.145,1.444
81.5,24.5,1.55,0.267,1.366
81.5,24.75,3.817,0.195,1.29
81.5,25.0,2.215,0.445,1.19
81.5,25.25,4.31,0.469,0.982
81.5,25.5,2.105,0.351,1.248
81.5,25.75,3.143,0.623,1.29
81.5,26.0,3.423,0.501,1.319
81.5,26.25,2.608,0.737,1.411
81.5,26.5,2.005,1.644,1.541
81.5,26.75,3.353,1.102,1.34
81.5,27.0,2.953,0.468,1.31
81.5,27.25,3.892,0.773,1.186
81.5,27.5,2.44,0.68,1.549
81.5,27.75,2.845,1.008,1.019
81.5,28.0,2.717,0.497,1.261
81.5,28.25,0.467,0.565,1.311
81.5,28.5,3.184,0.303,1.075
81.5,28.75,2.428,0.285,1.183
81.5,29.0,1.265,0.882,1.618
81.5,29.25,0.132,0.729,2.009
81.5,29.5,1.443,0.605,1.542
81.5,29.75,0.431,0.381,1.96
81.5,30.0,0.623,0.277,1.975
81.5,30.25,0.655,0.182,2.161
81.5,30.5,0.853,0.166,2.722
81.5,30.75,0.471,0.103,2.17
81.5,31.0,0.528,0.151,2.839
81.5,31.25,0.545,0.212,1.907
81.5,31.5,0.325,0.146,1.234
81.5,31.75,0.715,0.229,2.157
81.5,32.0,0.771,0.16,2.057
81.5,32.25,0.835,0.312,2.072
81.5,32.5,0.941,0.121,1.865
81.5,32.75,0.82,0.234,2.012
81.5,33.0,0.215,0.138,1.557
81.5,33.25,0.385,0.367,1.153
81.5,33.5,0.773,0.901,1.96
81.5,33.75,0.432,0.59,2.411
81.5,34.0,1.403,0.307,1.29
81.5,34.25,1.482,0.091,1.144
81.5,34.5,0.67,0.344,1.396
81.5,34.75,0.818,0.259,1.489
81.5,35.0,0.803,0.113,2.126
81.5,35.25,0.419,0.433,2.495
81.5,35.5,0.461,0.123,2.768
81.5,35.75,1.301,0.253,2.036
81.5,36.0,0.904,0.279,2.197
81.5,36.25,1.506,0.058,1.645
81.5,36.5,0.77,1.624,2.148
81.5,36.75,1.195,0.194,1.554
81.5,37.0,1.8,0.145,1.606
81.5,37.25,1.796,0.356,1.64
81.5,37.5,1.099,0.084,1.144
81.5,37.75,0.774,0.139,2.59
81.5,38.0,0.617,2.492,1.552
81.5,38.25,1.456,0.253,1.511
81.5,38.5,1.331,2.012,1.574
81.5,38.75,2.096,4.253,1.011
81.5,39.0,1.317,0.155,1.815
81.5,39.25,1.72,0.237,1.581
81.5,39.5,1.957,0.251,1.629
81.5,39.75,0.842,2.608,1.306
81.5,40.0,1.242,2.984,0.928
81.5,40.25,1.6,0.264,1.614
81.5,40.5,0.959,0.506,2.269
81.5,40.75,3.276,0.138,1.428
81.5,41.0,2.803,0.709,0.974
81.5,41.25,1.645,1.289,1.451
81.5,41.5,3.763,0.237,0.851
81.5,41.75,3.15,0.268,0.664
81.5,42.0,2.246,0.388,1.279
81.5,42.25,1.206,0.388,1.554
81.5,42.5,0.536,0.112,1.943
81.5,42.75,0.858,0.169,2.246
81.5,43.0,5.868,0.36,0.708
81.5,43.25,1.544,0.07,0.725
81.5,43.5,3.058,0.061,0.963
81.5,43.75,6.177,0.193,0.327
81.5,44.0,3.17,0.165,0.632
81.5,44.25,1.275,0.256,1.517
81.5,44.5,1.139,0.093,1.861
81.5,44.75,3.65,0.361,0.859
81.5,45.0,1.556,0.074,1.293
81.5,45.25,1.138,0.391,1.78
81.5,45.5,0.99,0.126,1.408
81.5,45.75,0.752,0.094,1.297
81.5,46.0,2.037,0.076,1.004
81.5,46.25,0.163,0.1,1.165
81.5,46.5,2.35,0.093,1.224
81.5,46.75,1.059,0.161,1.34
81.5,47.0,2.245,0.04,0.735
81.5,47.25,0.492,0.067,1.699
81.5,47.5,1.84,0.1,1.482
81.5,47.75,1.549,0.057,1.139
81.5,48.0,1.124,0.104,0.674
81.5,48.25,0.905,0.127,1.182
81.5,48.5,2.325,0.07,1.12
81.5,48.75,1.346,0.07,1.599
81.5,49.0,1.057,0.08,1.286
81.5,49.25,2.823,0.082,0.621
81.5,49.5,1.689,0.056,0.931
81.5,49.75,1.144,0.087,1.49
81.5,50.0,0.412,0.077,0.871
81.5,50.25,2.167,0.054,1.063
81.5,50.5,3.565,0.086,0.958
81.5,50.75,1.863,0.021,0.7
81.5,51.0,0.786,0.041,0.983
81.5,51.25,0.993,0.045,1.001
81.5,51.5,3.225,0.052,0.975
81.5,51.75,1.079,0.036,0.576
81.5,52.0,2.217,0.03,0.459
81.5,52.25,1.08,0.077,1.029
81.5,52.5,0.917,0.101,0.936
81.5,52.75,1.85,0.057,0.879
81.5,53.0,0.473,0.054,1.222
81.5,53.25,0.358,0.114,1.292
81.5,53.5,0.358,0.114,1.292
81.5,53.75,0.358,0.114,1.292
81.5,54.0,0.358,0.114,1.292
81.75,20.0,1.356,0.33,1.395
81.75,20.25,1.186,0.252,1.43
81.75,20.5,1.494,0.274,1.418
81.75,20.75,1.381,0.339,1.315
81.75,21.0,1.997,0.415,1.191
81.75,21.25,3.619,0.369,1.358
81.75,21.5,3.485,0.525,1.404
81.75,21.75,0.845,0.15,1.234
81.75,22.0,2.871,0.445,1.545
81.75,22.25,1.507,0.301,1.647
81.75,22.5,2.125,0.313,1.282
81.75,22.75,0.644,0.335,0.807
81.75,23.0,1.81,0.414,1.314
81.75,23.25,3.639,0.234,1.303
81.75,23.5,1.572,0.21,1.301
81.75,23.75,1.767,0.263,1.74
81.75,24.0,2.662,0.294,1.276
81.75,24.25,2.609,0.477,0.765
81.75,24.5,5.31,0.546,0.633
81.75,24.75,3.379,0.241,1.35
81.75,25.0,1.372,0.403,0.626
81.75,25.25,4.299,0.545,1.402
81.75,25.5,3.169,0.671,1.471
81.75,25.75,2.27,1.379,1.325
81.75,26.0,3.247,0.544,1.307
81.75,26.25,3.244,1.141,1.367
81.75,26.5,2.686,0.445,1.54
81.75,26.75,2.586,0.714,1.732
81.75,27.0,6.085,1.177,1.143
81.75,27.25,2.524,0.5,1.294
81.75,27.5,3.764,0.361,1.185
81.75,27.75,2.779,0.333,1.205
81.75,28.0,3.689,1.208,1.234
81.75,28.25,0.74,0.905,1.262
81.75,28.5,1.199,0.714,1.424
81.75,28.75,2.789,0.605,0.803
81.75,29.0,1.691,0.79,0.938
81.75,29.25,2.432,0.294,1.187
81.75,29.5,1.448,0.187,2.021
81.75,29.75,1.479,0.429,1.666
81.75,30.0,1.438,0.29,1.523
81.75,30.25,0.323,0.166,2.211
81.75,30.5,0.822,0.129,2.225
81.75,30.75,1.216,0.284,1.582
81.75,31.0,1.093,0.179,2.433
81.75,31.25,0.744,0.124,1.897
81.75,31.5,0.609,0.205,1.926
81.75,31.75,0.075,0.311,1.866
81.75,32.0,0.647,0.13,1.752
81.75,32.25,0.529,0.139,1.858
81.75,32.5,0.672,0.105,2.433
81.75,32.75,0.969,0.277,1.931
81.75,33.0,0.639,0.798,2.341
81.75,33.25,0.279,0.242,2.117
81.75,33.5,1.491,0.088,1.843
81.75,33.75,0.53,0.181,2.073
81.75,34.0,0.528,0.114,2.249
81.75,34.25,1.321,0.114,1.147
81.75,34.5,1.133,0.104,1.208
81.75,34.75,0.332,0.448,2.614
81.75,35.0,0.569,0.238,2.423
81.75,35.25,1.072,0.26,2.131
81.75,35.5,0.23,0.146,2.523
81.75,35.75,0.643,0.297,1.751
81.75,36.0,0.452,0.142,1.851
81.75,36.25,0.553,0.078,1.8
81.75,36.5,0.608,4.773,1.784
81.75,36.75,0.983,1.387,1.986
81.75,37.0,1.371,0.137,1.187
81.75,37.25,0.388,2.378,1.663
81.75,37.5,1.829,0.318,1.625
81.75,37.75,0.579,2.54,1.72
81.75,38.0,1.297,0.281,1.122
81.75,38.25,0.434,0.687,1.371
81.75,38.5,0.553,2.573,1.921
81.75,38.75,0.567,2.333,1.955
81.75,39.0,1.594,0.434,1.459
81.75,39.25,1.347,1.74,1.35
81.75,39.5,1.74,0.219,1.617
81.75,39.75,1.628,1.395,2.202
81.75,40.0,0.647,0.116,2.405
81.75,40.25,1.392,0.435,1.476
81.75,40.5,0.824,0.975,1.515
81.75,40.75,0.773,2.422,1.328
81.75,41.0,2.044,0.223,1.552
81.75,41.25,2.601,1.455,1.312
81.75,41.5,1.193,0.414,1.296
81.75,41.75,2.629,3.245,1.035
81.75,42.0,0.748,0.923,1.183
81.75,42.25,1.389,0.389,1.955
81.75,42.5,0.645,1.218,1.756
81.75,42.75,1.932,0.094,1.291
81.75,43.0,3.716,0.065,1.047
81.75,43.25,5.532,0.323,0.506
81.75,43.5,0.951,0.04,1.302
81.75,43.75,2.847,0.206,0.978
81.75,44.0,3.343,0.109,1.104
81.75,44.25,0.541,0.155,1.637
81.75,44.5,1.77,0.128,1.678
81.75,44.75,4.407,0.275,0.954
81.75,45.0,2.178,0.13,1.16
81.75,45.25,0.901,0.122,0.983
81.75,45.5,0.713,0.062,1.58
81.75,45.75,0.898,0.102,1.351
81.75,46.0,0.898,0.102,1.351
81.75,46.25,0.677,0.047,1.018
81.75,46.5,1.377,0.047,1.043
81.75,46.75,5.355,0.086,0.423
81.75,47.0,2.94,0.102,0.75
81.75,47.25,1.048,0.125,1.485
81.75,47.5,0.666,0.127,0.97
81.75,47.75,0.735,0.146,1.191
81.75,48.0,4.283,0.136,0.657
81.75,48.25,1.649,0.051,1.087
81.75,48.5,0.34,0.1,1.528
81.75,48.75,1.849,0.063,1.185
81.75,49.0,1.952,0.054,1.058
81.75,49.25,1.548,0.082,1.513
81.75,49.5,0.55,0.073,1.109
81.75,49.75,0.655,0.069,1.221
81.75,50.0,1.577,0.083,1.001
81.75,50.25,1.114,0.079,0.953
81.75,50.5,2.377,0.05,0.942
81.75,50.75,0.546,0.072,0.896
81.75,51.0,1.811,0.013,1.374
81.75,51.25,0.991,0.022,1.159
81.75,51.5,1.933,0.022,1.03
81.75,51.75,1.255,0.063,0.988
81.75,52.0,2.392,0.086,1.056
81.75,52.25,0.082,0.045,1.306
81.75,52.5,0.299,0.058,1.197
81.75,52.75,0.462,0.094,1.063
81.75,53.0,0.758,0.049,0.746
81.75,53.25,0.758,0.049,0.746
81.75,53.5,0.758,0.049,0.746
81.75,53.75,0.758,0.049,0.746
81.75,54.0,0.758,0.049,0.746
82.0,20.0,0.786,0.367,1.309
82.0,20.25,1.306,0.196,1.412
82.0,20.5,1.175,0.296,1.436
82.0,20.75,1.942,0.167,0.824
82.0,21.0,1.122,0.251,0.802
82.0,21.25,2.023,0.453,1.6
82.0,21.5,2.828,0.469,1.575
82.0,21.75,2.183,0.445,1.417
82.0,22.0,0.318,0.421,0.71
82.0,22.25,2.845,0.268,1.248
82.0,22.5,1.36,0.447,1.028
82.0,22.75,0.279,0.264,1.279
82.0,23.0,0.774,0.266,1.275
82.0,23.25,2.018,0.366,1.271
82.0,23.5,1.662,0.506,1.377
82.0,23.75,2.01,0.296,1.224
82.0,24.0,2.543,0.134,1.394
82.0,24.25,1.232,0.344,0.976
82.0,24.5,2.065,0.426,1.395
82.0,24.75,3.581,0.409,1.361
82.0,25.0,2.539,0.337,1.291
82.0,25.25,3.125,0.594,1.357
82.0,25.5,3.871,0.743,1.302
82.0,25.75,3.693,0.528,1.114
82.0,26.0,3.844,0.71,1.307
82.0,26.25,2.035,0.488,1.321
82.0,26.5,2.091,0.442,1.304
82.0,26.75,2.021,0.414,1.278
82.0,27.0,2.689,0.636,1.239
82.0,27.25,2.904,0.648,1.27
82.0,27.5,2.347,0.457,1.299
82.0,27.75,1.283,1.212,0.931
82.0,28.0,2.094,0.947,1.504
82.0,28.25,0.742,0.459,1.352
82.0,28.5,2.604,0.257,1.063
82.0,28.75,2.281,0.253,1.278
82.0,29.0,0.378,0.866,2.058
82.0,29.25,0.175,0.122,2.244
82.0,29.5,0.926,0.397,1.66
82.0,29.75,0.412,0.509,1.798
82.0,30.0,0.637,0.281,2.337
82.0,30.25,0.076,0.197,2.536
82.0,30.5,1.209,0.103,1.745
82.0,30.75,0.959,0.427,2.159
82.0,31.0,0.916,0.131,2.066
82.0,31.25,0.394,0.183,2.202
82.0,31.5,0.371,0.16,1.67
82.0,31.75,0.27,0.128,1.384
82.0,32.0,0.535,0.155,2.098
82.0,32.25,0.762,0.189,2.43
82.0,32.5,0.186,0.108,2.041
82.0,32.75,0.401,0.32,2.038
82.0,33.0,0.679,0.521,1.96
82.0,33.25,1.011,0.398,1.881
82.0,33.5,0.626,0.336,1.026
82.0,33.75,0.391,0.527,2.771
82.0,34.0,0.573,0.339,2.496
82.0,34.25,0.001,0.407,2.655
82.0,34.5,0.839,0.408,1.949
82.0,34.75,0.711,0.326,1.498
82.0,35.0,0.314,0.266,1.578
82.0,35.25,0.808,0.166,2.036
82.0,35.5,0.118,0.141,2.263
82.0,35.75,0.573,0.161,2.255
82.0,36.0,0.892,1.807,2.209
82.0,36.25,1.674,0.103,1.281
82.0,36.5,1.132,0.19,2.571
82.0,36.75,1.511,0.543,1.777
82.0,37.0,0.828,0.446,1.668
82.0,37.25,0.504,4.133,1.708
82.0,37.5,1.538,0.112,1.542
82.0,37.75,0.809,0.719,1.631
82.0,38.0,1.14,1.099,1.596
82.0,38.25,1.961,0.309,1.488
82.0,38.5,0.95,2.055,1.495
82.0,38.75,0.307,0.528,1.757
82.0,39.0,1.3,0.223,1.574
82.0,39.25,1.177,2.212,1.433
82.0,39.5,0.992,0.682,1.385
82.0,39.75,3.994,8.084,0.74
82.0,40.0,0.327,2.401,0.987
82.0,40.25,1.479,2.068,1.444
82.0,40.5,0.788,2.296,1.352
82.0,40.75,1.468,0.617,1.591
82.0,41.0,1.098,2.622,1.255
82.0,41.25,1.018,0.42,1.435
82.0,41.5,1.858,1.381,1.477
82.0,41.75,2.327,1.194,1.353
82.0,42.0,3.609,0.934,1.086
82.0,42.25,1.313,1.164,2.114
82.0,42.5,1.775,0.145,2.214
82.0,42.75,1.583,0.512,1.57
82.0,43.0,0.837,0.227,0.942
82.0,43.25,0.812,0.124,1.2
82.0,43.5,1.377,0.072,0.895
82.0,43.75,2.977,0.248,0.987
82.0,44.0,2.056,0.317,1.111
82.0,44.25,1.174,0.083,2.266
82.0,44.5,2.221,0.133,0.965
82.0,44.75,5.474,0.394,0.467
82.0,45.0,2.408,0.257,0.717
82.0,45.25,3.357,0.425,1.243
82.0,45.5,0.486,0.067,1.275
82.0,45.75,3.078,0.071,1.321
82.0,46.0,0.526,0.214,1.318
82.0,46.25,0.75,0.057,1.173
82.0,46.5,3.828,0.136,0.98
82.0,46.75,2.657,0.05,1.16
82.0,47.0,1.376,0.081,1.295
82.0,47.25,0.646,0.083,1.351
82.0,47.5,1.997,0.179,1.064
82.0,47.75,0.183,0.105,1.463
82.0,48.0,0.395,0.128,1.378
82.0,48.25,0.406,0.102,1.507
82.0,48.5,2.196,0.064,1.071
82.0,48.75,1.01,0.105,1.287
82.0,49.0,0.97,0.087,1.127
82.0,49.25,0.533,0.092,1.219
82.0,49.5,2.994,0.072,0.891
82.0,49.75,1.659,0.117,0.993
82.0,50.0,2.84,0.067,0.845
82.0,50.25,2.75,0.029,0.842
82.0,50.5,2.496,0.058,0.94
82.0,50.75,1.274,0.029,1.354
82.0,51.0,1.054,0.012,1.021
82.0,51.25,1.677,0.017,1.08
82.0,51.5,0.26,0.025,1.016
82.0,51.75,1.578,0.165,1.011
82.0,52.0,1.592,0.045,0.956
82.0,52.25,1.703,0.043,1.224
82.0,52.5,0.926,0.065,1.153
82.0,52.75,0.695,0.081,1.589
82.0,53.0,0.869,0.116,0.446
82.0,53.25,1.004,0.106,0.828
82.0,53.5,1.004,0.106,0.828
82.0,53.75,1.004,0.106,0.828
82.0,54.0,0.758,0.049,0.746
82.25,20.0,1.058,0.119,1.546
82.25,20.25,1.695,0.138,1.591
82.25,20.5,1.624,0.42,1.443
82.25,20.75,1.308,0.364,1.487
82.25,21.0,1.848,0.37,1.402
82.25,21.25,2.994,0.346,1.272
82.25,21.5,2.519,0.489,1.263
82.25,21.75,2.311,0.438,1.442
82.25,22.0,2.639,0.496,1.416
82.25,22.25,5.04,0.365,0.809
82.25,22.5,1.602,0.375,1.284
82.25,22.75,1.661,0.324,1.305
82.25,23.0,0.787,0.336,1.333
82.25,23.25,1.022,0.318,1.31
82.25,23.5,2.129,0.409,1.052
82.25,23.75,2.22,0.327,1.311
82.25,24.0,2.518,0.386,1.413
82.25,24.25,8.172,0.636,1.758
82.25,24.5,5.668,0.327,0.381
82.25,24.75,2.291,0.217,1.346
82.25,25.0,2.703,0.288,1.457
82.25,25.25,2.1,0.409,1.449
82.25,25.5,3.059,0.66,1.355
82.25,25.75,2.312,0.575,1.463
82.25,26.0,2.828,0.367,1.176
82.25,26.25,3.112,0.711,1.073
82.25,26.5,4.515,1.259,1.218
82.25,26.75,4.637,1.294,1.214
82.25,27.0,2.795,1.099,1.488
82.25,27.25,7.532,0.765,0.431
82.25,27.5,2.226,0.931,1.529
82.25,27.75,2.25,0.931,1.491
82.25,28.0,2.366,1.013,1.453
82.25,28.25,2.514,0.844,1.546
82.25,28.5,1.11,0.441,2.059
82.25,28.75,0.756,0.272,1.992
82.25,29.0,1.993,0.497,1.329
82.25,29.25,0.472,0.207,2.507
82.25,29.5,0.471,0.241,2.379
82.25,29.75,0.765,0.254,1.942
82.25,30.0,1.56,0.281,2.265
82.25,30.25,0.35,0.155,2.158
82.25,30.5,0.4,0.134,1.485
82.25,30.75,0.576,0.088,1.86
82.25,31.0,0.757,0.131,2.099
82.25,31.25,0.486,0.144,2.144
82.25,31.5,0.637,0.237,1.988
82.25,31.75,0.157,0.181,2.603
82.25,32.0,0.035,0.367,2.176
82.25,32.25,0.141,0.195,2.212
82.25,32.5,0.535,0.079,2.075
82.25,32.75,0.058,0.224,1.986
82.25,33.0,1.159,0.143,1.938
82.25,33.25,0.779,0.993,2.075
82.25,33.5,0.453,0.874,2.586
82.25,33.75,0.183,0.269,2.412
82.25,34.0,0.854,0.661,2.238
82.25,34.25,0.946,0.211,1.314
82.25,34.5,0.805,0.096,1.196
82.25,34.75,0.322,0.136,2.208
82.25,35.0,0.863,0.539,2.025
82.25,35.25,0.529,0.179,2.317
82.25,35.5,0.84,0.351,2.108
82.25,35.75,0.085,0.12,1.46
82.25,36.0,1.823,0.085,2.045
82.25,36.25,0.271,0.149,2.129
82.25,36.5,1.124,0.047,1.64
82.25,36.75,1.586,0.12,1.706
82.25,37.0,1.066,0.254,1.018
82.25,37.25,1.802,1.28,1.826
82.25,37.5,0.981,1.867,1.522
82.25,37.75,1.32,2.335,1.543
82.25,38.0,1.553,0.209,1.875
82.25,38.25,1.56,0.211,1.488
82.25,38.5,1.149,1.972,1.489
82.25,38.75,0.882,1.876,1.468
82.25,39.0,0.536,2.802,1.709
82.25,39.25,0.949,0.247,1.544
82.25,39.5,1.393,0.487,1.48
82.25,39.75,2.231,0.105,1.5
82.25,40.0,3.16,6.461,0.831
82.25,40.25,3.02,5.1,0.937
82.25,40.5,2.574,0.107,1.022
82.25,40.75,1.833,0.47,1.27
82.25,41.0,2.466,0.754,1.708
82.25,41.25,2.882,1.736,1.233
82.25,41.5,5.859,3.141,0.445
82.25,41.75,1.604,0.324,1.629
82.25,42.0,2.26,1.553,0.934
82.25,42.25,0.913,0.172,1.085
82.25,42.5,0.781,0.052,2.124
82.25,42.75,0.376,0.176,1.812
82.25,43.0,1.265,0.239,1.575
82.25,43.25,1.696,0.235,1.045
82.25,43.5,1.561,0.193,0.688
82.25,43.75,2.046,0.324,0.936
82.25,44.0,1.503,0.108,0.811
82.25,44.25,2.803,0.054,1.128
82.25,44.5,1.687,0.166,1.907
82.25,44.75,2.115,0.186,1.324
82.25,45.0,2.219,0.257,1.414
82.25,45.25,3.011,0.557,0.825
82.25,45.5,0.675,0.033,1.141
82.25,45.75,0.535,0.179,1.35
82.25,46.0,1.015,0.117,1.379
82.25,46.25,2.07,0.063,1.161
82.25,46.5,1.207,0.065,1.252
82.25,46.75,2.685,0.035,1.453
82.25,47.0,1.212,0.052,1.094
82.25,47.25,0.177,0.038,1.383
82.25,47.5,1.328,0.162,1.178
82.25,47.75,1.266,0.169,1.425
82.25,48.0,1.281,0.07,1.07
82.25,48.25,0.947,0.143,1.093
82.25,48.5,1.755,0.144,1.189
82.25,48.75,1.152,0.121,1.569
82.25,49.0,0.305,0.058,1.305
82.25,49.25,1.36,0.115,1.148
82.25,49.5,0.392,0.089,1.633
82.25,49.75,2.989,0.059,0.901
82.25,50.0,1.478,0.037,1.064
82.25,50.25,0.583,0.11,1.411
82.25,50.5,2.076,0.021,1.176
82.25,50.75,3.337,0.02,0.931
82.25,51.0,1.276,0.019,1.089
82.25,51.25,0.269,0.057,0.864
82.25,51.5,0.297,0.047,0.833
82.25,51.75,2.966,0.055,0.417
82.25,52.0,1.809,0.042,1.102
82.25,52.25,1.836,0.049,0.923
82.25,52.5,2.382,0.035,1.194
82.25,52.75,0.274,0.056,0.646
82.25,53.0,1.16,0.17,1.266
82.25,53.25,1.42,0.053,1.153
82.25,53.5,1.42,0.053,1.153
82.25,53.75,1.42,0.053,1.153
82.25,54.0,1.42,0.053,1.153
82.5,20.0,1.458,0.374,0.736
82.5,20.25,1.666,0.285,1.273
82.5,20.5,1.569,0.18,1.411
82.5,20.75,2.428,0.3,1.403
82.5,21.0,1.96,0.332,1.409
82.5,21.25,1.751,0.19,1.524
82.5,21.5,1.772,0.346,1.281
82.5,21.75,3.81,0.227,1.498
82.5,22.0,3.505,0.466,1.321
82.5,22.25,4.257,0.343,0.507
82.5,22.5,8.58,0.34,1.143
82.5,22.75,2.117,0.296,1.341
82.5,23.0,2.071,0.336,1.376
82.5,23.25,0.23,0.345,1.34
82.5,23.5,1.567,0.248,1.734
82.5,23.75,2.636,0.377,1.356
82.5,24.0,7.816,0.151,1.227
82.5,24.25,4.873,0.549,0.805
82.5,24.5,2.354,0.517,1.724
82.5,24.75,2.682,0.365,1.316
82.5,25.0,2.204,0.425,1.458
82.5,25.25,4.044,0.512,1.404
82.5,25.5,4.443,0.764,1.411
82.5,25.75,3.522,1.137,1.19
82.5,26.0,4.484,1.19,1.138
82.5,26.25,2.48,1.386,1.388
82.5,26.5,4.409,0.696,1.028
